F2F Morgan,@TPP,1.4431684401077036,299.1612232288789
F2F Morgan,ALP FP,1.6460972785216508,288.82273470392226
F2F Morgan,DEM FP,0.877403573998397,299.8671328496138
F2F Morgan,GRN FP,0.6442517313125465,126.71540324219058
F2F Morgan,LNP FP,1.5394766711374077,299.363790586335
F2F Morgan,ONP FP,1.1780588898574542,46.640632079730636
F2F Morgan,OTH FP,1.4996423510956403,288.4383888009069
Morgan Phone,@TPP,1.9381857527891178,63.973375462360664
Morgan Phone,ALP FP,2.223481510657021,64.09133147918148
Morgan Phone,DEM FP,1.0356358056774813,65.18181177316995
Morgan Phone,GRN FP,0.8451358365485453,66.58049835498237
Morgan Phone,LNP FP,1.9969769772739634,64.45193068632129
Morgan Phone,ONP FP,1.7601262354209817,35.94180321031763
Morgan Phone,OTH FP,2.0376752029044316,61.6365449581147
Newspoll,@TPP,1.9108880756288764,259.0121563603478
Newspoll,ALP FP,1.9578594388794797,257.0157596164888
Newspoll,DEM FP,1.198224413868026,213.82221789733424
Newspoll,GRN FP,0.8347048167579766,56.52473245343854
Newspoll,LNP FP,2.2351072159279366,249.4853204503092
Newspoll,ONP FP,1.7381892657791231,44.68839814618197
Newspoll,OTH FP,1.6497702447615323,257.75196331482294
Nielsen,@TPP,1.4204663961093889,33.1305746517336
Nielsen,ALP FP,1.9032391548246685,33.30269615485591
Nielsen,DEM FP,1.3967543889850391,32.78700726607679
Nielsen,GRN FP,0.9903056584858292,33.26797314003838
Nielsen,LNP FP,1.794515110820492,32.763498597298955
Nielsen,ONP FP,1.4033358480081692,20.70472730460334
Nielsen,OTH FP,2.0774580550171216,33.695044374329285
