Essential,@TPP,1.724681925091343
Essential,ALP FP,0.7248478179245735
Essential,GRN FP,0.7842448051099069
Essential,LIB FP,1.51947670608869
Essential,NAT FP,0.7154625560020854
Essential,ONP FP,0.5578368566536664
Essential,OTH FP,1.200202390121009
Galaxy,@TPP,1.414099866980751
Galaxy,ALP FP,0.9185194867171275
Galaxy,GRN FP,1.3844685768915383
Galaxy,LIB FP,1.3739433496563624
Galaxy,NAT FP,0.4
Galaxy,ONP FP,0.4
Galaxy,OTH FP,1.6501983268191884
Newspoll,@TPP,1.2393915679480842
Newspoll,ALP FP,1.301800281256135
Newspoll,GRN FP,1.1623874061779873
Newspoll,LIB FP,0.9303282891693869
Newspoll,NAT FP,0.8693594646873287
Newspoll,OTH FP,0.7620065757299102
Newspoll2,@TPP,1.0256212280096744
Newspoll2,ALP FP,0.5906456648218078
Newspoll2,GRN FP,0.8632250508020978
Newspoll2,LIB FP,1.2560979672300336
Newspoll2,NAT FP,0.697528879240537
Newspoll2,ONP FP,0.5711425856799451
Newspoll2,OTH FP,1.2851608307607396
ReachTEL,@TPP,1.1273799812415037
ReachTEL,ALP FP,2.4702928809624654
ReachTEL,GRN FP,1.0285841985618285
ReachTEL,LIB FP,0.8786449545420696
ReachTEL,NAT FP,0.7676202969081853
ReachTEL,ONP FP,0.7508827724307697
ReachTEL,OTH FP,2.004254038909372
SMS Morgan,@TPP,1.4246358028312254
SMS Morgan,ALP FP,0.6497575645227912
SMS Morgan,GRN FP,0.6549050900005626
SMS Morgan,LIB FP,1.3648208512691375
SMS Morgan,NAT FP,0.4
SMS Morgan,ONP FP,0.4
SMS Morgan,OTH FP,1.3676244021090929
