Essential,@TPP,1.040816326530612
Essential,ALP FP,1.1424731182795698
Essential,GRN FP,0.9306569343065692
Essential,LNP FP,0.7517688679245282
Essential,OTH FP,0.6948228882833788
Galaxy,@TPP,0.8716987707276428
Galaxy,ALP FP,0.6413046650523544
Galaxy,GRN FP,0.7997539130813673
Galaxy,LNP FP,0.8142215089049915
Galaxy,OTH FP,1.500227354799537
JWS Research,@TPP,0.4
JWS Research,ALP FP,0.4
JWS Research,GRN FP,0.4
JWS Research,LNP FP,0.4
JWS Research,OTH FP,0.4
Morgan Phone,@TPP,1.5901917249820197
Morgan Phone,ALP FP,2.234604877128597
Morgan Phone,GRN FP,1.380024406258825
Morgan Phone,LNP FP,0.9694043214001747
Morgan Phone,OTH FP,1.3822120331362353
Newspoll,@TPP,1.2233514422258298
Newspoll,ALP FP,1.2067635324195614
Newspoll,GRN FP,0.9622290446994596
Newspoll,LNP FP,0.9449978144401434
Newspoll,OTH FP,0.6943122663205411
Saulwick,@TPP,0.7705474733292184
Saulwick,ALP FP,0.39607704692307766
Saulwick,GRN FP,0.6017844405846443
Saulwick,LNP FP,0.9901927359638134
Saulwick,OTH FP,0.3551203726568603
Nielsen,@TPP,1.3869194379898082
Nielsen,ALP FP,0.9098025848819122
Nielsen,GRN FP,1.9036902315922355
Nielsen,LNP FP,1.389937057111207
Nielsen,OTH FP,1.4846462308056212
