ARS,@TPP,2.5066282746310002,0
ARS,ALP FP,2.5066282746310002,0
ARS,DEM FP,2.5066282746310002,0
ARS,GRN FP,2.5066282746310002,0
ARS,LNP FP,2.5066282746310002,0
ARS,ONP FP,2.5066282746310002,0
ARS,OTH FP,2.5066282746310002,0
F2F Morgan,@TPP,1.4533898277132804,291.91858435459585
F2F Morgan,ALP FP,1.6498614532068916,282.4207307953872
F2F Morgan,DEM FP,0.8695387689656483,292.94546895764597
F2F Morgan,GRN FP,0.6381062629970422,120.74816716837091
F2F Morgan,LNP FP,1.5326509098078824,292.0537044357251
F2F Morgan,ONP FP,1.1897523770980056,40.35747136609824
F2F Morgan,OTH FP,1.4967156955001255,280.97564474169576
Morgan Phone,@TPP,1.896516938174637,60.77124935996463
Morgan Phone,ALP FP,2.208761617203097,60.535264149632496
Morgan Phone,DEM FP,1.035533134825465,62.18956809679126
Morgan Phone,GRN FP,0.8014238123952123,64.64327829885697
Morgan Phone,LNP FP,1.9085806797320297,61.28538866884881
Morgan Phone,ONP FP,1.7626805233293492,33.6316613072214
Morgan Phone,OTH FP,2.056415810616573,57.948729475929696
Newspoll,@TPP,1.908089637996806,252.10062308898375
Newspoll,ALP FP,1.956527961245103,249.90514420362246
Newspoll,DEM FP,1.1230794128025123,209.28415867892892
Newspoll,GRN FP,0.8293916018270326,51.653430475416414
Newspoll,LNP FP,2.215263382860488,244.47655277702148
Newspoll,ONP FP,1.8125016874639077,39.95838826767059
Newspoll,OTH FP,1.6096393661109356,252.52233461995513
Quadrant,@TPP,2.3704102721211044,9.705669477999784
Quadrant,ALP FP,3.407901148756963,9.127017619005983
Quadrant,DEM FP,1.9676171017505957,4.624133814345573
Quadrant,GRN FP,2.5066282746310002,0
Quadrant,LNP FP,2.2060308954545875,9.014661154144477
Quadrant,ONP FP,2.204288416064816,4.399125726532743
Quadrant,OTH FP,2.9634678611969485,9.307999745931067
Nielsen,@TPP,1.4285001185033148,29.829015039875642
Nielsen,ALP FP,1.896790887082606,30.26550609322196
Nielsen,DEM FP,1.4275873463525925,29.882685754119976
Nielsen,GRN FP,0.9974477714776517,30.782537203126452
Nielsen,LNP FP,1.7417575425946354,30.006287560869595
Nielsen,ONP FP,1.4460924966902893,17.853244037365307
Nielsen,OTH FP,2.125876879661571,30.26586178328298
