DemosAU,@TPP,2.2199941012160944,14.150203651659172
DemosAU,ALP FP,2.642443171584026,13.715377707316556
DemosAU,GRN FP,1.5417858943599052,14.776512538320556
DemosAU,LNP FP,2.4320758838463195,13.59612977427355
DemosAU,ONP FP,2.158115211397595,10.068248911303197
DemosAU,OTH FP,3.4200444733178315,14.032408178386302
Redbridge,@TPP,1.8223531118303415,27.128540139566333
Redbridge,ALP FP,2.1436114125318615,27.05471097871788
Redbridge,GRN FP,1.6876592575639215,28.11702913869047
Redbridge,LNP FP,2.2644784028634537,27.650757539250293
Redbridge,ONP FP,2.4239437557956527,4.344241317610125
Redbridge,OTH FP,2.6389779092373225,27.85350151469084
ResolvePM,@TPP,2.9043892264036306,59.41364081009897
ResolvePM,ALP FP,3.3381823686603247,58.64115879516088
ResolvePM,GRN FP,1.315377189236653,63.8603112264411
ResolvePM,LNP FP,2.520795218971718,61.127821441044034
ResolvePM,ONP FP,1.547673712818302,47.80863940882786
ResolvePM,OTH FP,2.257110667789076,61.30329110823122
SMS Morgan,@TPP,2.22123388780752,63.33974873991423
SMS Morgan,ALP FP,2.3013724384606933,61.83669747774201
SMS Morgan,GRN FP,1.542645817251474,64.0654106500602
SMS Morgan,LNP FP,2.886167950245229,63.991005360990314
SMS Morgan,ONP FP,2.8674622731085893,3.847902780034925
SMS Morgan,OTH FP,2.8978629514260565,62.94468374989134
Spectre,@TPP,2.5066282746310002,0
Spectre,ALP FP,2.5066282746310002,0
Spectre,GRN FP,2.5066282746310002,0
Spectre,LNP FP,2.5066282746310002,0
Spectre,ONP FP,2.5066282746310002,0
Spectre,OTH FP,2.5066282746310002,0
Wolf&Smith,@TPP,2.5066282746310002,0
Wolf&Smith,ALP FP,2.5066282746310002,0
Wolf&Smith,GRN FP,2.5066282746310002,0
Wolf&Smith,LNP FP,2.5066282746310002,0
Wolf&Smith,OTH FP,2.5066282746310002,0
