F2F Morgan,@TPP,1.0276223105146693
F2F Morgan,ALP FP,1.0846262433128806
F2F Morgan,DEM FP,2.132388043998364
F2F Morgan,GRN FP,1.5578935336010795
F2F Morgan,LNP FP,0.8063579337853978
F2F Morgan,OTH FP,0.879231692982751
Newspoll,@TPP,1.2040348178288138
Newspoll,ALP FP,1.2584623550731828
Newspoll,DEM FP,1.120575703222331
Newspoll,GRN FP,1.4246636881775743
Newspoll,LNP FP,0.8160883210096125
Newspoll,OTH FP,0.7316249313476141
Quadrant,@TPP,0.7849215719189636
Quadrant,ALP FP,0.5183976770462098
Quadrant,LNP FP,1.1765195605551104
Quadrant,OTH FP,0.5252410105507678
Nielsen,@TPP,0.9414101985092422
Nielsen,ALP FP,0.6242041445445747
Nielsen,DEM FP,1.3441177143073784
Nielsen,GRN FP,1.8719260213665803
Nielsen,LNP FP,1.3469929545858803
Nielsen,OTH FP,1.4101728328258432
