AGB McNair,@TPP,2.146479188323928,80.50630945207513
AGB McNair,ALP FP,2.037774742505759,83.80457586190734
AGB McNair,DEM FP,0.8156730557566437,92.27644181959468
AGB McNair,GRN FP,0.9402126250084184,43.075902948468446
AGB McNair,LNP FP,2.3281833085136956,78.84399584175662
AGB McNair,OTH FP,1.708823644062576,83.77781164782651
F2F Morgan,@TPP,1.5015594872834597,222.5714816290901
F2F Morgan,ALP FP,1.6269393681872013,216.7942725303921
F2F Morgan,DEM FP,0.9365544758959271,227.76017526037558
F2F Morgan,GRN FP,0.838414147810192,52.725747616191825
F2F Morgan,LNP FP,1.5563749603471402,223.6537243977031
F2F Morgan,OTH FP,1.5330693756196396,216.10070137840592
Morgan Phone,@TPP,2.033914477504286,5.701469768169407
Morgan Phone,ALP FP,2.00696272337087,7.003854890926965
Morgan Phone,DEM FP,1.5630634898540965,7.092178581257471
Morgan Phone,GRN FP,1.5649595158053784,5.865180895434376
Morgan Phone,LNP FP,2.1092907184953713,5.373773898912464
Morgan Phone,OTH FP,2.1420666104417845,5.766248709968957
Newspoll,@TPP,1.9094092231446742,175.8442136844916
Newspoll,ALP FP,1.9212580611517167,174.48706645980715
Newspoll,DEM FP,1.1631509767075925,167.4857216550022
Newspoll,GRN FP,1.6196037421235645,5.718473657262223
Newspoll,LNP FP,2.1470549560816043,170.61021797102296
Newspoll,OTH FP,1.562583488951245,178.3739240778197
Quadrant,@TPP,2.4133582592434935,1.6117421384933142
Quadrant,ALP FP,2.4627899496797037,1.6256632556405712
Quadrant,DEM FP,2.5066282746310002,0
Quadrant,LNP FP,2.3678446170311616,1.591263231192988
Quadrant,OTH FP,1.962079194876632,2.0
