AMR,@TPP,2.4154540515355483,3.4022440409583012
AMR,ALP FP,2.1654408726433303,3.3584309812426945
AMR,GRN FP,2.1890462608710104,3.4771329189164675
AMR,LNP FP,2.819118889916096,3.436458303719876
AMR,OTH FP,2.402120717209428,3.4634553182591397
ANU,@TPP,2.096434784882503,2.8642545775885253
ANU,ALP FP,2.4145433558309692,2.271551470119906
ANU,GRN FP,2.2162658969585136,2.8065461692627984
ANU,LNP FP,2.8019812628503633,2.24811121982788
ANU,OTH FP,1.9782314171402715,3.0
Advertiser,@TPP,3.956460039836088,4.403428902881409
Advertiser,ALP FP,4.195212198067001,4.401052434779544
Advertiser,DEM FP,2.5057132095603034,1.0029215316971012
Advertiser,FF FP,2.4870440421610307,1.3928485045959924
Advertiser,GRN FP,2.9034562523260483,3.823408389694798
Advertiser,LNP FP,4.32468657267607,4.178111928197659
Advertiser,OTH FP,3.6492086837890674,4.57573684363088
Dynata,@TPP,2.3616662025578083,0.658854152672034
Dynata,ALP FP,2.426569717010813,0.658854152672034
Dynata,GRN FP,2.5730128017615357,0.3214002019261555
Dynata,LNP FP,2.3475157298701683,0.658854152672034
Dynata,OTH FP,2.550231939563592,0.5134966104056282
Essential,@TPP,1.576749263576266,339.1659176411607
Essential,ALP FP,1.6357485148807207,338.9549719422946
Essential,GRN FP,1.0087950422029457,357.19732915194936
Essential,KAP FP,1.6428963221210162,10.65019477486053
Essential,LIB FP,2.1535212807595094,4.490053216884917
Essential,LNP FP,1.9183549446321775,323.53915890788386
Essential,NAT FP,2.327987070043344,3.8349537351276144
Essential,ONP FP,1.0687641815523177,119.11798117276604
Essential,OTH FP,1.7230957492048522,331.9128416592215
Essential,SAB FP,2.664360153790884,2.638130564841566
Essential,UAP FP,1.052154833972979,53.75616331836013
F2F Morgan,@TPP,1.8295624652134488,248.1467874753534
F2F Morgan,ALP FP,2.1045424376078077,241.6993570685176
F2F Morgan,DEM FP,2.3132918438038983,2.9711983613212603
F2F Morgan,FF FP,2.6577132111964406,2.4172436369505856
F2F Morgan,GRN FP,1.1004761090313895,241.61419139299852
F2F Morgan,LNP FP,2.004174136176842,242.5951914260251
F2F Morgan,OTH FP,1.834775179123773,232.40453836186893
Galaxy,@TPP,1.694295794246963,109.56887782808121
Galaxy,ALP FP,1.7016189857935573,110.69835460488878
Galaxy,GRN FP,1.1055053850376222,100.18736923405845
Galaxy,KAP FP,1.9538076390573684,6.195284894379126
Galaxy,LNP FP,1.8651660919113635,108.01232400484447
Galaxy,ONP FP,2.96684963074244,8.246193116646312
Galaxy,OTH FP,3.26668241698317,106.22985833183849
Galaxy,SAB FP,2.8471432457187884,0.6563525998956088
Galaxy,UAP FP,2.0660465452532493,12.627583569884372
Ipsos,@TPP,1.7900364588864137,37.97532015035093
Ipsos,ALP FP,1.7045149507069286,39.58806315380372
Ipsos,GRN FP,1.3978107489642364,38.312151569782195
Ipsos,LNP FP,1.8450079921359235,38.34979902033597
Ipsos,ONP FP,1.918148123065933,17.323162942033576
Ipsos,OTH FP,2.023478567677008,38.20122690228346
Ipsos,UAP FP,1.3203168922713462,9.770017357526651
Lonergan,@TPP,2.4438125590679456,1.4776423028755463
Lonergan,ALP FP,2.675703312531617,1.4035748847815555
Lonergan,GRN FP,2.1785848697107633,2.0
Lonergan,LNP FP,2.2017309424209524,2.0
Lonergan,OTH FP,2.04939405087843,2.0
Morgan Phone,@TPP,2.330275191524683,59.73079892581811
Morgan Phone,ALP FP,2.660024187497183,59.869867847952605
Morgan Phone,GRN FP,1.6369578968651002,55.485139705309905
Morgan Phone,KAP FP,2.0697614630497565,2.383957466556515
Morgan Phone,LIB FP,2.928167836109002,0.4450309299500095
Morgan Phone,LNP FP,2.3356507078913067,60.73546152059892
Morgan Phone,NAT FP,2.3453089633637663,0.6596639775360078
Morgan Phone,OTH FP,2.2041005376465996,61.522772726410125
Morgan multi-mode,@TPP,1.5843089487774378,126.37697477634063
Morgan multi-mode,ALP FP,1.7716557214733941,128.0500791160138
Morgan multi-mode,GRN FP,1.0891506681691612,131.8150302712417
Morgan multi-mode,LNP FP,1.7489492099279687,126.97958922932457
Morgan multi-mode,ONP FP,1.0787154350324326,46.568404136703286
Morgan multi-mode,OTH FP,1.8285946127134922,126.98155753245976
Morgan multi-mode,UAP FP,0.7361079420657106,80.74688130421838
Newspoll,@TPP,1.904332709821123,302.3768157809248
Newspoll,ALP FP,2.213158375530824,296.42796605500524
Newspoll,DEM FP,2.1393999228074745,2.499986091953321
Newspoll,FF FP,2.5761156213453704,2.6766456451812957
Newspoll,GRN FP,1.387690697388036,285.3782984879669
Newspoll,LIB FP,3.3622432452148505,9.322866720148259
Newspoll,LNP FP,2.067624168735787,290.42206427833804
Newspoll,NAT FP,1.9630326726509233,9.939497626496308
Newspoll,OTH FP,2.13684180559446,291.58976307765573
Newspoll2,@TPP,1.1324674637259562,133.52285806500996
Newspoll2,ALP FP,1.4285664916577943,132.0894921090898
Newspoll2,GRN FP,0.9425208391022132,138.9833632041763
Newspoll2,LIB FP,2.199197770788634,4.148250735655795
Newspoll2,LNP FP,1.3672014832250472,122.380153466015
Newspoll2,NAT FP,1.7163647318749922,5.201640997574868
Newspoll2,ONP FP,1.1160888606598482,92.3796540825796
Newspoll2,OTH FP,1.7652226404260742,129.29896543122237
Newspoll2,SAB FP,3.852180478450364,1.4372799321311156
Newspoll2,UAP FP,1.1408552174604174,15.004479642298435
Nielsen,@TPP,2.0903146202310348,91.14464127986417
Nielsen,ALP FP,2.061127887655143,91.89662920030824
Nielsen,GRN FP,1.366413282950709,70.03511223004772
Nielsen,LNP FP,2.0890737167941276,90.98744748562395
Nielsen,OTH FP,3.118138189391096,88.3819329160546
Nielsen,UAP FP,1.8378414574194977,3.8231631094111886
ReachTEL,@TPP,1.7273063753079445,91.6586805731694
ReachTEL,ALP FP,1.697786048385651,95.87316472212639
ReachTEL,GRN FP,1.2110834661976204,93.57175140230184
ReachTEL,KAP FP,2.032228374878745,5.934355086207944
ReachTEL,LIB FP,2.1119975487830938,4.095843856522292
ReachTEL,LNP FP,2.0272657227189557,84.80754766648957
ReachTEL,NAT FP,1.9918476705023442,5.084050634736961
ReachTEL,ONP FP,1.9343624609287664,18.141625124098795
ReachTEL,OTH FP,2.189102677503867,91.82561711031266
ReachTEL,SAB FP,3.3140342121552733,0.8355566778429644
ReachTEL,SFF FP,2.487689907999694,0.37979643746264546
ReachTEL,UAP FP,1.3562593570555803,32.963251704866806
Redbridge,@TPP,2.770350212383639,1.9397931570776539
Redbridge,ALP FP,2.5456546231451394,1.8261197984829192
Redbridge,GRN FP,2.8504432431178963,1.8639589120095632
Redbridge,LNP FP,3.678945064835851,1.738987830428993
Redbridge,OTH FP,3.7543029053389434,1.6893550250423814
ResolvePM,@TPP,2.323712797398966,15.768745267252424
ResolvePM,ALP FP,2.3965017756652807,16.013099253355843
ResolvePM,GRN FP,1.5872310807431949,17.115164516581228
ResolvePM,LNP FP,2.3664636584117993,15.988346601594934
ResolvePM,ONP FP,1.6469646250990109,12.150170362802097
ResolvePM,OTH FP,2.3196282716674212,15.573164794425438
ResolvePM,SFF FP,2.4117294514783723,0.3862846101580528
ResolvePM,UAP FP,1.417089147119281,8.584629240017708
SMS Morgan,@TPP,2.439729500465141,53.183991053977905
SMS Morgan,ALP FP,2.4360088376930737,53.4720239663485
SMS Morgan,GRN FP,1.6513952780742123,55.25023191643455
SMS Morgan,KAP FP,1.6609849633967997,7.438559947681817
SMS Morgan,LIB FP,2.213633569952541,6.825932003525811
SMS Morgan,LNP FP,3.003914909563245,46.82053484006584
SMS Morgan,NAT FP,1.9843667366211235,7.538490821722023
SMS Morgan,ONP FP,2.5635737321869474,1.1574682926716253
SMS Morgan,OTH FP,3.1145658594614596,52.18494232318461
SMS Morgan,SAB FP,3.4481289135908733,2.437522486020752
SMS Morgan,UAP FP,1.8625649199424728,3.8358358643484998
Taverner,@TPP,3.338405337504846,0.9088499190015966
Taverner,ALP FP,3.1796454004610766,0.9383023059732079
Taverner,LNP FP,3.6362661893673405,0.9351423468855682
Taverner,OTH FP,2.99932370680632,1.1078442575936762
Westpoll,@TPP,3.6565247200788624,10.109453998113693
Westpoll,ALP FP,3.9628651924605767,10.273875104700153
Westpoll,GRN FP,2.7201061035763114,8.839959507926169
Westpoll,LIB FP,3.357073479826589,10.10042110742242
Westpoll,NAT FP,1.722773280453214,10.346978633928789
Westpoll,OTH FP,2.673186677427142,10.115988821369552
YouGov,@TPP,1.7687275903214081,8.510618735113239
YouGov,ALP FP,1.823667924525461,8.816271896211216
YouGov,GRN FP,1.5375223252760346,8.854457929201821
YouGov,LNP FP,1.7797777018514556,8.779395684553698
YouGov,ONP FP,1.9762087974600289,8.474435505052227
YouGov,OTH FP,2.247263168886701,8.400929100719216
