Essential,@TPP,1.8728600290776911
Essential,ALP FP,0.8877162701564301
Essential,GRN FP,0.8892385793972386
Essential,LNP FP,1.6198400339552914
Essential,ONP FP,0.7718458626229003
Essential,OTH FP,1.342694271202415
Galaxy,@TPP,1.5364350145969459
Galaxy,ALP FP,1.008426908844186
Galaxy,GRN FP,1.491591703123174
Galaxy,LNP FP,1.4517064596227787
Galaxy,ONP FP,1.0506491067650767
Galaxy,OTH FP,1.6751633023772454
Galaxy,UAP FP,0.9644379082983373
Ipsos,@TPP,2.126848338861893
Ipsos,ALP FP,0.7788842062246278
Ipsos,GRN FP,0.5517856160332854
Ipsos,LNP FP,1.8654854074394431
Ipsos,ONP FP,0.9091635733236674
Ipsos,OTH FP,1.1295314022502434
Ipsos,UAP FP,0.5919026190014558
Morgan multi-mode,@TPP,1.3884322431072196
Morgan multi-mode,ALP FP,0.7880996448105915
Morgan multi-mode,GRN FP,0.8817150422927058
Morgan multi-mode,LNP FP,0.713152254114581
Morgan multi-mode,ONP FP,0.5027018182501857
Morgan multi-mode,OTH FP,0.5921430975843371
Morgan multi-mode,UAP FP,1.3687430301215024
Newspoll2,@TPP,1.696399901351258
Newspoll2,ALP FP,0.7300537619925396
Newspoll2,GRN FP,1.079564800341133
Newspoll2,LNP FP,2.1426824095798547
Newspoll2,ONP FP,1.6993569289437407
Newspoll2,OTH FP,1.4013483938173026
Newspoll2,UAP FP,0.6833215747949034
ReachTEL,@TPP,1.2269318213680795
ReachTEL,ALP FP,2.1762451272904526
ReachTEL,GRN FP,1.1826531973781527
ReachTEL,LNP FP,0.9755621375722873
ReachTEL,ONP FP,0.5878451435754457
ReachTEL,OTH FP,1.5021448666098658
YouGov,@TPP,0.4
YouGov,ALP FP,0.4
YouGov,GRN FP,0.4
YouGov,LNP FP,0.4
YouGov,ONP FP,0.4
YouGov,OTH FP,0.4
uComms,@TPP,0.9922769071424364
uComms,ALP FP,1.2227964721676023
uComms,GRN FP,0.9694868514066979
uComms,LNP FP,0.8632429399777016
uComms,ONP FP,0.5789993942855288
uComms,OTH FP,1.037192679356512
