Essential,@TPP,1.7407478789391477,146.5842553565125
Essential,ALP FP,1.8028612532610977,146.8611488397051
Essential,GRN FP,1.2372993059878759,148.45817287845003
Essential,LNP FP,1.950466840555642,144.60537837796866
Essential,OTH FP,1.3115494197299262,145.10551622585461
Galaxy,@TPP,1.7769213288868293,90.19792121393134
Galaxy,ALP FP,1.7493687969646459,88.97142110027616
Galaxy,GRN FP,1.2269108834906148,76.34880312269182
Galaxy,LNP FP,2.091451679972319,88.99133732742274
Galaxy,OTH FP,1.6878924408304194,88.86849649078705
Ipsos,@TPP,2.2959081056664217,4.853127879172696
Ipsos,ALP FP,2.7106135934637603,4.921544645387648
Ipsos,GRN FP,2.0280279124398315,5.258341616196695
Ipsos,LNP FP,1.9948047952630312,5.312945944016324
Ipsos,OTH FP,2.2398764412141308,4.911094479035921
Lonergan,@TPP,2.4836686579215392,3.44518949097219
Lonergan,ALP FP,2.648206629630457,3.5915839417271496
Lonergan,GRN FP,2.1486139407402645,3.7186715259979444
Lonergan,LNP FP,2.0125054661228643,3.766322495420644
Lonergan,OTH FP,2.5168850780129115,3.7295783864551915
Morgan Phone,@TPP,2.2183062945924403,143.63567473729165
Morgan Phone,ALP FP,2.4896092624864417,143.4282750896741
Morgan Phone,GRN FP,1.2406290630252352,136.41800563547696
Morgan Phone,LNP FP,2.3153494697564487,144.11537201066318
Morgan Phone,OTH FP,1.8701782309744999,143.13390414426587
Newspoll,@TPP,1.946529007754336,762.3804363550915
Newspoll,ALP FP,2.0794934976789894,749.9023312767516
Newspoll,GRN FP,1.1242815939606299,540.3791831286632
Newspoll,LNP FP,2.2102306742433795,745.5453366840737
Newspoll,OTH FP,1.7732409378974092,755.2195593992105
ReachTEL,@TPP,2.1182462297459823,33.856862261992994
ReachTEL,ALP FP,1.9938178009893224,35.47032038516109
ReachTEL,GRN FP,1.308720535356023,34.572130335022294
ReachTEL,LNP FP,2.2867429533027317,33.164656924584506
ReachTEL,OTH FP,2.0284747164608334,35.30152374705307
SMS Morgan,@TPP,1.6758298380669543,18.14269349346464
SMS Morgan,ALP FP,1.8425344910829133,18.107828619241833
SMS Morgan,GRN FP,1.682581842712214,18.122336434387847
SMS Morgan,LNP FP,2.297184860839668,17.56431904208719
SMS Morgan,OTH FP,2.2529759719123126,17.27006992664317
Nielsen,@TPP,1.9102184225210768,195.63845682853486
Nielsen,ALP FP,2.074199553964979,196.8941945777183
Nielsen,GRN FP,1.0795718508678722,190.76540298019492
Nielsen,LNP FP,2.111701952151239,194.81541388007162
Nielsen,OTH FP,1.6271824114985194,200.28612850326064
