House,Party,0%,1%,2%,3%,4%,5%,6%,7%,8%,9%,10%,11%,12%,13%,14%,15%,16%,17%,18%,19%,20%,21%,22%,23%,24%,25%,26%,27%,28%,29%,30%,31%,32%,33%,34%,35%,36%,37%,38%,39%,40%,41%,42%,43%,44%,45%,46%,47%,48%,49%,50%,51%,52%,53%,54%,55%,56%,57%,58%,59%,60%,61%,62%,63%,64%,65%,66%,67%,68%,69%,70%,71%,72%,73%,74%,75%,76%,77%,78%,79%,80%,81%,82%,83%,84%,85%,86%,87%,88%,89%,90%,91%,92%,93%,94%,95%,96%,97%,98%,99%,100%
New house effects
F2F Morgan,OTH FP,-5.614,-4.573,-4.332,-4.161,-4.039,-3.927,-3.808,-3.739,-3.671,-3.598,-3.514,-3.455,-3.386,-3.331,-3.288,-3.238,-3.174,-3.112,-3.074,-3.036,-3.004,-2.969,-2.937,-2.911,-2.88,-2.844,-2.802,-2.764,-2.732,-2.705,-2.671,-2.642,-2.615,-2.575,-2.55,-2.516,-2.48,-2.453,-2.412,-2.383,-2.355,-2.333,-2.305,-2.275,-2.249,-2.221,-2.19,-2.157,-2.131,-2.101,-2.076,-2.051,-2.026,-2.001,-1.971,-1.939,-1.913,-1.888,-1.862,-1.842,-1.81,-1.791,-1.76,-1.733,-1.707,-1.681,-1.65,-1.62,-1.59,-1.558,-1.521,-1.491,-1.469,-1.449,-1.413,-1.371,-1.336,-1.3,-1.26,-1.222,-1.193,-1.162,-1.127,-1.086,-1.039,-1.011,-0.958,-0.915,-0.876,-0.826,-0.768,-0.718,-0.66,-0.596,-0.524,-0.424,-0.303,-0.212,-0.112,0.068,0.854
Newspoll,OTH FP,-0.338,0.081,0.272,0.442,0.615,0.737,0.823,0.902,0.953,0.992,1.051,1.098,1.142,1.209,1.255,1.293,1.348,1.389,1.43,1.468,1.496,1.53,1.565,1.602,1.634,1.666,1.711,1.737,1.764,1.793,1.833,1.862,1.892,1.922,1.948,1.973,1.998,2.023,2.049,2.069,2.096,2.124,2.142,2.165,2.193,2.219,2.239,2.268,2.292,2.311,2.335,2.357,2.385,2.411,2.434,2.464,2.491,2.513,2.534,2.56,2.585,2.61,2.627,2.649,2.676,2.704,2.728,2.759,2.785,2.816,2.847,2.872,2.902,2.926,2.952,2.981,3.014,3.041,3.082,3.108,3.148,3.184,3.221,3.254,3.298,3.33,3.368,3.404,3.463,3.521,3.568,3.62,3.692,3.765,3.843,3.932,4.03,4.121,4.296,4.64,5.719
Galaxy,OTH FP,-2.135,-1.564,-1.367,-1.274,-1.166,-1.095,-1.038,-0.988,-0.942,-0.906,-0.874,-0.84,-0.812,-0.784,-0.761,-0.736,-0.707,-0.683,-0.657,-0.636,-0.614,-0.596,-0.581,-0.559,-0.54,-0.524,-0.508,-0.487,-0.473,-0.455,-0.439,-0.423,-0.41,-0.394,-0.377,-0.365,-0.348,-0.335,-0.318,-0.308,-0.293,-0.279,-0.269,-0.252,-0.238,-0.223,-0.21,-0.196,-0.186,-0.174,-0.163,-0.152,-0.143,-0.131,-0.117,-0.105,-0.091,-0.079,-0.062,-0.052,-0.038,-0.026,-0.01,0.003,0.018,0.038,0.054,0.067,0.081,0.099,0.113,0.129,0.143,0.162,0.183,0.204,0.227,0.253,0.274,0.293,0.313,0.335,0.356,0.381,0.409,0.442,0.472,0.498,0.536,0.558,0.595,0.628,0.666,0.713,0.755,0.823,0.887,0.967,1.105,1.317,1.893
Morgan Phone,OTH FP,-2.732,-1.849,-1.61,-1.454,-1.318,-1.229,-1.182,-1.127,-1.086,-1.021,-0.974,-0.943,-0.908,-0.868,-0.835,-0.798,-0.767,-0.74,-0.705,-0.681,-0.662,-0.639,-0.618,-0.592,-0.567,-0.543,-0.528,-0.51,-0.49,-0.472,-0.451,-0.431,-0.413,-0.394,-0.378,-0.364,-0.347,-0.33,-0.318,-0.303,-0.289,-0.273,-0.261,-0.246,-0.229,-0.216,-0.202,-0.187,-0.169,-0.154,-0.143,-0.132,-0.119,-0.103,-0.088,-0.075,-0.059,-0.038,-0.018,-0.005,0.014,0.035,0.056,0.071,0.087,0.106,0.124,0.143,0.159,0.175,0.19,0.205,0.221,0.239,0.26,0.289,0.31,0.332,0.358,0.387,0.413,0.441,0.467,0.495,0.524,0.555,0.603,0.636,0.676,0.732,0.769,0.821,0.871,0.941,1.007,1.083,1.186,1.273,1.388,1.671,2.511
Old house effects
F2F Morgan,OTH FP,-5.603,-4.671,-4.393,-4.258,-4.074,-3.932,-3.847,-3.753,-3.663,-3.578,-3.523,-3.454,-3.401,-3.333,-3.281,-3.218,-3.182,-3.13,-3.092,-3.042,-3.006,-2.965,-2.936,-2.905,-2.873,-2.834,-2.806,-2.781,-2.746,-2.712,-2.685,-2.645,-2.622,-2.593,-2.566,-2.544,-2.505,-2.473,-2.448,-2.415,-2.399,-2.371,-2.344,-2.321,-2.304,-2.271,-2.242,-2.216,-2.195,-2.168,-2.144,-2.12,-2.085,-2.055,-2.029,-2.008,-1.987,-1.958,-1.933,-1.91,-1.883,-1.861,-1.825,-1.791,-1.764,-1.739,-1.714,-1.688,-1.649,-1.621,-1.592,-1.561,-1.54,-1.511,-1.477,-1.441,-1.409,-1.378,-1.348,-1.316,-1.279,-1.244,-1.203,-1.163,-1.118,-1.068,-1.028,-0.988,-0.944,-0.887,-0.83,-0.757,-0.711,-0.65,-0.588,-0.509,-0.421,-0.347,-0.185,0.035,0.703
Newspoll,OTH FP,-0.861,-0.18,0.002,0.202,0.329,0.409,0.497,0.582,0.666,0.766,0.844,0.919,0.975,1.027,1.084,1.135,1.181,1.233,1.276,1.307,1.351,1.396,1.43,1.478,1.511,1.556,1.586,1.625,1.666,1.711,1.746,1.775,1.811,1.837,1.863,1.889,1.91,1.934,1.968,2.0,2.027,2.063,2.095,2.131,2.155,2.182,2.214,2.247,2.273,2.302,2.335,2.363,2.395,2.417,2.448,2.479,2.504,2.537,2.564,2.586,2.605,2.636,2.663,2.689,2.712,2.737,2.773,2.8,2.832,2.863,2.886,2.92,2.956,2.984,3.024,3.051,3.092,3.124,3.162,3.2,3.242,3.283,3.316,3.363,3.415,3.455,3.512,3.571,3.615,3.672,3.743,3.812,3.894,3.983,4.074,4.168,4.291,4.46,4.661,4.967,5.761
Galaxy,OTH FP,-3.115,-2.319,-1.939,-1.774,-1.598,-1.479,-1.386,-1.33,-1.253,-1.195,-1.14,-1.088,-1.041,-1.006,-0.975,-0.927,-0.89,-0.848,-0.815,-0.784,-0.748,-0.718,-0.696,-0.669,-0.636,-0.616,-0.587,-0.563,-0.538,-0.517,-0.491,-0.478,-0.455,-0.435,-0.419,-0.401,-0.378,-0.36,-0.348,-0.327,-0.31,-0.295,-0.277,-0.255,-0.24,-0.221,-0.203,-0.19,-0.171,-0.153,-0.138,-0.125,-0.103,-0.088,-0.074,-0.06,-0.045,-0.029,-0.011,0.004,0.02,0.038,0.056,0.077,0.094,0.117,0.132,0.149,0.167,0.187,0.21,0.228,0.249,0.27,0.295,0.315,0.334,0.358,0.395,0.431,0.456,0.483,0.524,0.555,0.591,0.626,0.666,0.701,0.758,0.798,0.86,0.922,0.988,1.067,1.155,1.275,1.422,1.571,1.755,2.069,3.486
