House,Party,0%,1%,2%,3%,4%,5%,6%,7%,8%,9%,10%,11%,12%,13%,14%,15%,16%,17%,18%,19%,20%,21%,22%,23%,24%,25%,26%,27%,28%,29%,30%,31%,32%,33%,34%,35%,36%,37%,38%,39%,40%,41%,42%,43%,44%,45%,46%,47%,48%,49%,50%,51%,52%,53%,54%,55%,56%,57%,58%,59%,60%,61%,62%,63%,64%,65%,66%,67%,68%,69%,70%,71%,72%,73%,74%,75%,76%,77%,78%,79%,80%,81%,82%,83%,84%,85%,86%,87%,88%,89%,90%,91%,92%,93%,94%,95%,96%,97%,98%,99%,100%
New house effects
SMS Morgan,@TPP,-2.859,-2.022,-1.692,-1.49,-1.317,-1.196,-1.109,-1.021,-0.958,-0.884,-0.809,-0.751,-0.691,-0.639,-0.583,-0.53,-0.478,-0.425,-0.387,-0.349,-0.314,-0.275,-0.245,-0.215,-0.177,-0.147,-0.118,-0.092,-0.06,-0.028,-0.007,0.018,0.04,0.061,0.084,0.103,0.124,0.145,0.166,0.187,0.213,0.234,0.253,0.27,0.287,0.303,0.322,0.339,0.356,0.372,0.393,0.41,0.426,0.445,0.462,0.48,0.493,0.509,0.531,0.546,0.565,0.582,0.603,0.623,0.644,0.667,0.685,0.706,0.727,0.747,0.765,0.787,0.81,0.839,0.863,0.887,0.917,0.943,0.973,1.001,1.03,1.063,1.094,1.135,1.167,1.207,1.259,1.3,1.343,1.399,1.457,1.516,1.579,1.673,1.753,1.881,1.993,2.17,2.384,2.671,3.912
Morgan Phone,@TPP,-4.255,-3.333,-3.042,-2.858,-2.713,-2.568,-2.462,-2.388,-2.293,-2.209,-2.15,-2.093,-2.045,-1.985,-1.938,-1.889,-1.847,-1.805,-1.765,-1.723,-1.689,-1.658,-1.62,-1.584,-1.548,-1.518,-1.483,-1.454,-1.423,-1.384,-1.353,-1.322,-1.295,-1.267,-1.245,-1.221,-1.197,-1.171,-1.149,-1.121,-1.096,-1.073,-1.051,-1.028,-1.002,-0.976,-0.95,-0.928,-0.895,-0.87,-0.839,-0.817,-0.785,-0.76,-0.738,-0.719,-0.697,-0.673,-0.647,-0.625,-0.602,-0.581,-0.554,-0.524,-0.496,-0.474,-0.45,-0.427,-0.404,-0.375,-0.349,-0.326,-0.299,-0.275,-0.242,-0.218,-0.192,-0.166,-0.135,-0.108,-0.082,-0.048,-0.02,0.013,0.046,0.074,0.108,0.148,0.184,0.217,0.261,0.295,0.338,0.386,0.431,0.478,0.563,0.639,0.741,0.924,1.403
F2F Morgan,@TPP,-3.011,-1.612,-1.119,-0.9,-0.748,-0.608,-0.494,-0.396,-0.307,-0.225,-0.157,-0.097,-0.04,0.019,0.071,0.123,0.166,0.202,0.241,0.277,0.308,0.336,0.375,0.402,0.432,0.455,0.481,0.511,0.546,0.574,0.606,0.635,0.667,0.698,0.722,0.751,0.774,0.809,0.834,0.867,0.896,0.929,0.963,1.0,1.037,1.067,1.104,1.134,1.173,1.209,1.243,1.274,1.305,1.337,1.371,1.411,1.45,1.488,1.519,1.559,1.595,1.635,1.677,1.713,1.747,1.796,1.832,1.879,1.928,1.973,2.025,2.077,2.124,2.162,2.217,2.266,2.316,2.365,2.419,2.47,2.53,2.582,2.646,2.706,2.766,2.831,2.896,2.956,3.034,3.115,3.184,3.272,3.355,3.435,3.54,3.692,3.871,4.08,4.382,4.842,6.27
Essential,@TPP,-0.141,0.157,0.263,0.321,0.358,0.396,0.428,0.456,0.479,0.503,0.527,0.547,0.568,0.586,0.607,0.623,0.638,0.655,0.668,0.681,0.696,0.711,0.726,0.738,0.75,0.761,0.775,0.786,0.796,0.811,0.825,0.837,0.846,0.858,0.868,0.88,0.892,0.902,0.913,0.924,0.936,0.946,0.957,0.966,0.976,0.985,0.994,1.006,1.016,1.025,1.036,1.046,1.057,1.068,1.079,1.092,1.103,1.115,1.125,1.138,1.15,1.164,1.174,1.186,1.197,1.208,1.22,1.234,1.248,1.259,1.273,1.286,1.302,1.317,1.331,1.345,1.359,1.374,1.39,1.404,1.418,1.432,1.447,1.462,1.481,1.501,1.522,1.547,1.572,1.596,1.623,1.649,1.672,1.709,1.75,1.786,1.827,1.896,1.973,2.106,2.447
Newspoll,@TPP,-1.463,-1.099,-0.943,-0.863,-0.792,-0.743,-0.704,-0.664,-0.625,-0.592,-0.564,-0.536,-0.509,-0.484,-0.46,-0.439,-0.416,-0.395,-0.375,-0.358,-0.34,-0.323,-0.306,-0.29,-0.273,-0.256,-0.243,-0.228,-0.212,-0.195,-0.18,-0.168,-0.152,-0.142,-0.128,-0.116,-0.104,-0.092,-0.083,-0.071,-0.06,-0.045,-0.035,-0.024,-0.014,-0.003,0.008,0.02,0.035,0.046,0.058,0.069,0.08,0.09,0.103,0.114,0.124,0.136,0.145,0.156,0.168,0.179,0.191,0.202,0.213,0.225,0.238,0.251,0.262,0.276,0.29,0.301,0.314,0.325,0.337,0.35,0.362,0.376,0.388,0.4,0.413,0.428,0.442,0.456,0.472,0.487,0.502,0.521,0.538,0.559,0.581,0.606,0.633,0.661,0.693,0.728,0.766,0.826,0.894,1.017,1.351
Nielsen,@TPP,-1.196,-0.756,-0.612,-0.527,-0.476,-0.418,-0.378,-0.334,-0.297,-0.263,-0.235,-0.21,-0.183,-0.161,-0.14,-0.116,-0.098,-0.077,-0.06,-0.041,-0.024,-0.007,0.008,0.025,0.041,0.057,0.072,0.085,0.101,0.116,0.129,0.141,0.152,0.166,0.179,0.19,0.204,0.216,0.228,0.24,0.252,0.262,0.273,0.284,0.296,0.306,0.318,0.33,0.341,0.351,0.362,0.374,0.384,0.395,0.405,0.417,0.427,0.437,0.447,0.457,0.468,0.481,0.493,0.507,0.52,0.531,0.543,0.555,0.566,0.58,0.592,0.607,0.622,0.634,0.648,0.664,0.68,0.696,0.709,0.724,0.74,0.755,0.774,0.798,0.819,0.843,0.866,0.886,0.906,0.929,0.961,0.993,1.024,1.073,1.12,1.173,1.221,1.284,1.382,1.513,1.976
Galaxy,@TPP,-0.533,-0.214,-0.052,0.042,0.101,0.143,0.182,0.223,0.256,0.282,0.311,0.331,0.352,0.37,0.391,0.408,0.429,0.444,0.459,0.475,0.49,0.506,0.525,0.542,0.558,0.573,0.587,0.601,0.615,0.63,0.646,0.661,0.676,0.689,0.705,0.717,0.732,0.745,0.758,0.772,0.785,0.8,0.812,0.826,0.838,0.852,0.866,0.88,0.894,0.91,0.924,0.937,0.95,0.966,0.981,0.995,1.008,1.024,1.037,1.05,1.065,1.084,1.097,1.114,1.129,1.147,1.166,1.182,1.196,1.214,1.231,1.246,1.268,1.287,1.304,1.318,1.338,1.353,1.372,1.39,1.412,1.433,1.452,1.476,1.5,1.524,1.547,1.576,1.609,1.645,1.678,1.712,1.751,1.798,1.844,1.894,1.968,2.051,2.161,2.306,2.916
Morgan multi-mode,@TPP,0.05,0.284,0.385,0.442,0.49,0.523,0.555,0.582,0.605,0.635,0.655,0.677,0.696,0.715,0.731,0.748,0.764,0.782,0.797,0.813,0.824,0.836,0.85,0.864,0.877,0.893,0.908,0.922,0.935,0.949,0.961,0.973,0.985,0.994,1.003,1.011,1.019,1.028,1.038,1.047,1.058,1.068,1.079,1.091,1.1,1.111,1.122,1.132,1.143,1.154,1.164,1.176,1.187,1.198,1.209,1.218,1.227,1.237,1.245,1.259,1.271,1.282,1.291,1.3,1.311,1.325,1.335,1.348,1.36,1.372,1.383,1.395,1.406,1.419,1.433,1.446,1.456,1.469,1.484,1.497,1.511,1.528,1.54,1.556,1.575,1.591,1.609,1.629,1.648,1.67,1.688,1.715,1.748,1.778,1.814,1.849,1.897,1.945,2.028,2.144,2.432
