House,Party,0%,1%,2%,3%,4%,5%,6%,7%,8%,9%,10%,11%,12%,13%,14%,15%,16%,17%,18%,19%,20%,21%,22%,23%,24%,25%,26%,27%,28%,29%,30%,31%,32%,33%,34%,35%,36%,37%,38%,39%,40%,41%,42%,43%,44%,45%,46%,47%,48%,49%,50%,51%,52%,53%,54%,55%,56%,57%,58%,59%,60%,61%,62%,63%,64%,65%,66%,67%,68%,69%,70%,71%,72%,73%,74%,75%,76%,77%,78%,79%,80%,81%,82%,83%,84%,85%,86%,87%,88%,89%,90%,91%,92%,93%,94%,95%,96%,97%,98%,99%,100%
New house effects
Newspoll2,OTH FP,-2.044,-1.613,-1.421,-1.309,-1.203,-1.121,-1.039,-0.989,-0.944,-0.905,-0.871,-0.844,-0.813,-0.784,-0.76,-0.727,-0.7,-0.678,-0.653,-0.627,-0.608,-0.579,-0.562,-0.54,-0.518,-0.498,-0.48,-0.461,-0.444,-0.429,-0.412,-0.394,-0.38,-0.368,-0.352,-0.342,-0.325,-0.307,-0.291,-0.278,-0.264,-0.252,-0.231,-0.216,-0.205,-0.193,-0.177,-0.161,-0.148,-0.133,-0.121,-0.111,-0.096,-0.079,-0.064,-0.051,-0.038,-0.025,-0.013,-0.002,0.01,0.026,0.04,0.057,0.073,0.087,0.102,0.118,0.135,0.15,0.171,0.184,0.203,0.221,0.244,0.266,0.286,0.303,0.327,0.35,0.378,0.406,0.435,0.465,0.494,0.517,0.551,0.583,0.62,0.653,0.706,0.747,0.794,0.84,0.911,0.996,1.085,1.206,1.369,1.638,2.526
ResolvePM,OTH FP,-2.986,-1.515,-1.261,-1.135,-1.002,-0.912,-0.838,-0.75,-0.678,-0.613,-0.565,-0.528,-0.485,-0.451,-0.399,-0.366,-0.343,-0.311,-0.279,-0.248,-0.217,-0.198,-0.17,-0.142,-0.116,-0.087,-0.056,-0.03,-0.006,0.028,0.049,0.073,0.097,0.124,0.155,0.185,0.208,0.233,0.259,0.293,0.316,0.343,0.373,0.399,0.426,0.46,0.492,0.521,0.546,0.574,0.609,0.647,0.678,0.705,0.74,0.766,0.809,0.84,0.874,0.898,0.937,0.967,1.003,1.037,1.066,1.103,1.129,1.175,1.205,1.242,1.28,1.318,1.367,1.414,1.457,1.497,1.544,1.589,1.648,1.706,1.758,1.807,1.861,1.918,1.972,2.031,2.098,2.158,2.226,2.319,2.408,2.515,2.598,2.745,2.895,3.088,3.259,3.516,3.902,4.311,5.635
Freshwater,OTH FP,-4.488,-3.317,-2.936,-2.604,-2.411,-2.271,-2.157,-2.006,-1.893,-1.794,-1.723,-1.641,-1.581,-1.517,-1.452,-1.39,-1.341,-1.303,-1.265,-1.213,-1.171,-1.139,-1.095,-1.062,-1.029,-0.995,-0.967,-0.933,-0.903,-0.87,-0.84,-0.813,-0.779,-0.751,-0.725,-0.695,-0.671,-0.65,-0.631,-0.607,-0.587,-0.57,-0.547,-0.523,-0.499,-0.474,-0.45,-0.428,-0.408,-0.39,-0.371,-0.349,-0.328,-0.309,-0.289,-0.268,-0.248,-0.228,-0.211,-0.192,-0.179,-0.159,-0.142,-0.115,-0.098,-0.08,-0.058,-0.041,-0.022,0.003,0.029,0.054,0.079,0.1,0.13,0.154,0.177,0.205,0.235,0.268,0.312,0.337,0.377,0.423,0.459,0.497,0.545,0.592,0.626,0.69,0.744,0.801,0.859,0.948,1.045,1.169,1.307,1.532,1.798,2.077,3.088
Redbridge,OTH FP,-4.761,-3.078,-2.634,-2.34,-2.155,-1.962,-1.843,-1.741,-1.625,-1.531,-1.45,-1.381,-1.295,-1.238,-1.185,-1.137,-1.091,-1.046,-1.006,-0.958,-0.923,-0.89,-0.856,-0.819,-0.784,-0.753,-0.734,-0.689,-0.662,-0.636,-0.608,-0.584,-0.554,-0.525,-0.504,-0.482,-0.459,-0.435,-0.413,-0.393,-0.369,-0.337,-0.315,-0.299,-0.278,-0.26,-0.244,-0.226,-0.204,-0.188,-0.167,-0.153,-0.133,-0.114,-0.088,-0.065,-0.044,-0.026,-0.008,0.018,0.041,0.064,0.089,0.116,0.14,0.167,0.188,0.217,0.251,0.277,0.301,0.326,0.36,0.394,0.426,0.457,0.482,0.527,0.563,0.598,0.629,0.664,0.723,0.759,0.811,0.851,0.901,0.971,1.016,1.106,1.213,1.281,1.364,1.465,1.564,1.674,1.858,2.048,2.398,2.888,4.539
YouGov2,OTH FP,-3.342,-2.407,-2.069,-1.824,-1.671,-1.577,-1.496,-1.415,-1.35,-1.28,-1.209,-1.146,-1.103,-1.067,-1.026,-0.994,-0.962,-0.928,-0.901,-0.867,-0.836,-0.806,-0.778,-0.755,-0.727,-0.7,-0.669,-0.643,-0.62,-0.594,-0.571,-0.556,-0.533,-0.515,-0.491,-0.467,-0.453,-0.432,-0.408,-0.39,-0.367,-0.353,-0.337,-0.32,-0.303,-0.288,-0.268,-0.251,-0.236,-0.223,-0.209,-0.194,-0.179,-0.166,-0.154,-0.138,-0.122,-0.105,-0.087,-0.065,-0.049,-0.031,-0.015,0.003,0.021,0.04,0.066,0.084,0.109,0.13,0.151,0.171,0.196,0.221,0.241,0.269,0.29,0.32,0.341,0.379,0.405,0.441,0.481,0.522,0.556,0.589,0.628,0.668,0.707,0.749,0.802,0.869,0.919,0.982,1.041,1.123,1.221,1.358,1.589,1.927,2.873
uComms,OTH FP,-4.481,-2.997,-2.648,-2.441,-2.255,-2.08,-1.969,-1.873,-1.781,-1.715,-1.634,-1.566,-1.519,-1.461,-1.411,-1.352,-1.313,-1.272,-1.232,-1.187,-1.151,-1.117,-1.068,-1.027,-0.99,-0.961,-0.932,-0.901,-0.876,-0.851,-0.827,-0.802,-0.775,-0.75,-0.728,-0.703,-0.685,-0.665,-0.645,-0.619,-0.598,-0.57,-0.549,-0.534,-0.516,-0.497,-0.48,-0.464,-0.447,-0.427,-0.409,-0.391,-0.375,-0.358,-0.343,-0.322,-0.307,-0.29,-0.271,-0.256,-0.243,-0.228,-0.211,-0.193,-0.168,-0.153,-0.136,-0.121,-0.107,-0.087,-0.062,-0.045,-0.027,-0.006,0.011,0.036,0.066,0.09,0.107,0.127,0.147,0.172,0.205,0.248,0.277,0.311,0.351,0.387,0.422,0.455,0.509,0.561,0.618,0.668,0.727,0.815,0.924,1.077,1.266,1.45,2.157
Newspoll3,OTH FP,-3.717,-2.782,-2.38,-2.188,-2.058,-1.905,-1.802,-1.743,-1.667,-1.606,-1.544,-1.504,-1.444,-1.391,-1.343,-1.279,-1.247,-1.202,-1.164,-1.123,-1.093,-1.066,-1.037,-1.005,-0.976,-0.946,-0.916,-0.889,-0.871,-0.847,-0.812,-0.785,-0.757,-0.734,-0.707,-0.686,-0.665,-0.64,-0.621,-0.607,-0.591,-0.574,-0.552,-0.535,-0.521,-0.503,-0.488,-0.474,-0.457,-0.439,-0.42,-0.404,-0.387,-0.369,-0.353,-0.336,-0.316,-0.298,-0.283,-0.27,-0.251,-0.237,-0.224,-0.206,-0.192,-0.175,-0.159,-0.143,-0.125,-0.107,-0.088,-0.066,-0.048,-0.028,-0.007,0.01,0.036,0.054,0.08,0.102,0.124,0.15,0.175,0.205,0.234,0.266,0.293,0.329,0.36,0.399,0.445,0.49,0.55,0.607,0.66,0.737,0.824,0.927,1.091,1.337,2.061
Wolf&Smith,OTH FP,-3.035,-2.028,-1.671,-1.402,-1.252,-1.142,-1.06,-0.991,-0.931,-0.862,-0.817,-0.751,-0.705,-0.668,-0.63,-0.589,-0.547,-0.499,-0.465,-0.434,-0.411,-0.38,-0.351,-0.32,-0.295,-0.269,-0.245,-0.217,-0.19,-0.163,-0.144,-0.127,-0.105,-0.08,-0.054,-0.034,-0.008,0.009,0.03,0.06,0.088,0.116,0.14,0.161,0.188,0.214,0.237,0.257,0.281,0.314,0.352,0.383,0.411,0.437,0.458,0.485,0.508,0.538,0.566,0.597,0.629,0.667,0.7,0.729,0.758,0.802,0.824,0.862,0.902,0.938,0.976,1.011,1.049,1.098,1.132,1.174,1.206,1.241,1.293,1.354,1.408,1.468,1.523,1.589,1.654,1.719,1.8,1.862,1.918,1.99,2.09,2.199,2.288,2.402,2.486,2.622,2.787,2.994,3.237,3.737,5.499
