House,Party,0%,1%,2%,3%,4%,5%,6%,7%,8%,9%,10%,11%,12%,13%,14%,15%,16%,17%,18%,19%,20%,21%,22%,23%,24%,25%,26%,27%,28%,29%,30%,31%,32%,33%,34%,35%,36%,37%,38%,39%,40%,41%,42%,43%,44%,45%,46%,47%,48%,49%,50%,51%,52%,53%,54%,55%,56%,57%,58%,59%,60%,61%,62%,63%,64%,65%,66%,67%,68%,69%,70%,71%,72%,73%,74%,75%,76%,77%,78%,79%,80%,81%,82%,83%,84%,85%,86%,87%,88%,89%,90%,91%,92%,93%,94%,95%,96%,97%,98%,99%,100%
New house effects
Newspoll,@TPP,-4.525,-3.513,-3.052,-2.704,-2.513,-2.275,-2.155,-2.009,-1.916,-1.839,-1.768,-1.705,-1.626,-1.558,-1.495,-1.453,-1.395,-1.349,-1.305,-1.253,-1.213,-1.182,-1.134,-1.086,-1.053,-1.017,-0.982,-0.937,-0.92,-0.894,-0.864,-0.823,-0.796,-0.76,-0.737,-0.702,-0.679,-0.65,-0.625,-0.599,-0.577,-0.551,-0.522,-0.493,-0.47,-0.448,-0.429,-0.409,-0.384,-0.364,-0.35,-0.331,-0.313,-0.295,-0.274,-0.254,-0.239,-0.225,-0.211,-0.194,-0.176,-0.157,-0.135,-0.111,-0.092,-0.065,-0.036,-0.011,0.02,0.048,0.065,0.089,0.112,0.145,0.174,0.205,0.23,0.25,0.286,0.316,0.351,0.393,0.441,0.483,0.523,0.58,0.64,0.687,0.723,0.806,0.858,0.924,1.046,1.123,1.218,1.36,1.537,1.684,2.041,2.327,3.783
SMS Morgan,@TPP,-5.276,-4.169,-3.764,-3.527,-3.347,-3.221,-3.136,-3.022,-2.935,-2.852,-2.785,-2.72,-2.667,-2.614,-2.556,-2.5,-2.435,-2.388,-2.335,-2.29,-2.244,-2.215,-2.162,-2.119,-2.096,-2.049,-2.007,-1.964,-1.93,-1.895,-1.85,-1.815,-1.779,-1.735,-1.692,-1.655,-1.613,-1.587,-1.553,-1.521,-1.478,-1.435,-1.408,-1.377,-1.335,-1.3,-1.264,-1.231,-1.204,-1.171,-1.147,-1.117,-1.091,-1.054,-1.019,-0.993,-0.965,-0.943,-0.908,-0.883,-0.855,-0.834,-0.81,-0.788,-0.763,-0.734,-0.707,-0.683,-0.659,-0.633,-0.607,-0.585,-0.557,-0.522,-0.487,-0.457,-0.423,-0.382,-0.349,-0.322,-0.296,-0.272,-0.245,-0.211,-0.167,-0.136,-0.098,-0.064,-0.021,0.019,0.074,0.127,0.193,0.255,0.324,0.405,0.49,0.594,0.883,1.16,2.366
Essential,@TPP,-1.383,-0.741,-0.54,-0.428,-0.308,-0.234,-0.182,-0.113,-0.068,-0.025,0.015,0.051,0.101,0.156,0.189,0.232,0.271,0.303,0.339,0.371,0.397,0.431,0.461,0.49,0.519,0.539,0.562,0.595,0.631,0.667,0.691,0.715,0.744,0.769,0.797,0.815,0.836,0.86,0.89,0.914,0.936,0.954,0.973,0.991,1.019,1.05,1.078,1.103,1.123,1.146,1.171,1.201,1.222,1.245,1.265,1.282,1.309,1.337,1.367,1.388,1.41,1.437,1.47,1.5,1.52,1.557,1.572,1.604,1.631,1.665,1.7,1.728,1.762,1.79,1.826,1.856,1.888,1.924,1.95,1.989,2.03,2.067,2.096,2.128,2.162,2.197,2.229,2.291,2.348,2.389,2.447,2.511,2.566,2.642,2.718,2.822,2.924,3.045,3.339,3.521,3.974
Newspoll2,@TPP,-3.042,-2.012,-1.828,-1.637,-1.528,-1.446,-1.362,-1.289,-1.232,-1.169,-1.117,-1.089,-1.063,-1.023,-0.973,-0.938,-0.91,-0.873,-0.845,-0.823,-0.79,-0.754,-0.73,-0.704,-0.682,-0.658,-0.636,-0.616,-0.592,-0.566,-0.542,-0.52,-0.499,-0.485,-0.468,-0.45,-0.427,-0.409,-0.398,-0.381,-0.367,-0.357,-0.342,-0.324,-0.311,-0.295,-0.279,-0.264,-0.252,-0.229,-0.217,-0.204,-0.191,-0.179,-0.164,-0.15,-0.136,-0.123,-0.11,-0.092,-0.071,-0.048,-0.028,-0.014,0.001,0.018,0.034,0.055,0.071,0.089,0.112,0.128,0.145,0.166,0.186,0.215,0.243,0.267,0.298,0.323,0.353,0.381,0.407,0.434,0.464,0.501,0.531,0.567,0.606,0.646,0.691,0.744,0.79,0.855,0.912,0.991,1.079,1.201,1.359,1.593,2.261
Galaxy,@TPP,-5.876,-4.281,-3.877,-3.535,-3.313,-3.192,-3.069,-2.935,-2.812,-2.716,-2.607,-2.538,-2.458,-2.404,-2.325,-2.28,-2.201,-2.125,-2.078,-2.022,-1.966,-1.911,-1.858,-1.807,-1.761,-1.722,-1.671,-1.64,-1.602,-1.543,-1.498,-1.461,-1.418,-1.391,-1.353,-1.315,-1.291,-1.251,-1.222,-1.192,-1.157,-1.12,-1.096,-1.069,-1.041,-1.009,-0.974,-0.941,-0.915,-0.889,-0.861,-0.842,-0.815,-0.776,-0.755,-0.73,-0.687,-0.662,-0.635,-0.598,-0.573,-0.549,-0.528,-0.5,-0.481,-0.459,-0.423,-0.398,-0.364,-0.338,-0.311,-0.278,-0.248,-0.231,-0.211,-0.189,-0.163,-0.127,-0.104,-0.083,-0.051,-0.011,0.034,0.081,0.114,0.165,0.207,0.247,0.309,0.354,0.417,0.503,0.574,0.666,0.764,0.935,1.073,1.246,1.526,1.815,2.999
ReachTEL,@TPP,-4.776,-3.384,-3.021,-2.805,-2.681,-2.529,-2.433,-2.327,-2.221,-2.148,-2.073,-2.007,-1.941,-1.896,-1.825,-1.755,-1.709,-1.666,-1.628,-1.589,-1.55,-1.515,-1.483,-1.463,-1.421,-1.389,-1.35,-1.323,-1.273,-1.251,-1.218,-1.188,-1.153,-1.121,-1.095,-1.069,-1.038,-1.015,-0.988,-0.96,-0.944,-0.916,-0.895,-0.879,-0.86,-0.834,-0.812,-0.789,-0.753,-0.727,-0.708,-0.688,-0.667,-0.647,-0.627,-0.604,-0.589,-0.571,-0.542,-0.517,-0.499,-0.477,-0.46,-0.443,-0.426,-0.408,-0.385,-0.363,-0.342,-0.319,-0.298,-0.281,-0.26,-0.24,-0.221,-0.2,-0.174,-0.146,-0.123,-0.095,-0.065,-0.044,-0.017,0.021,0.046,0.076,0.12,0.158,0.197,0.274,0.32,0.37,0.418,0.473,0.542,0.643,0.733,0.841,1.034,1.291,2.018
Approvals,@TPP,-5.303,-3.818,-3.32,-3.081,-2.877,-2.683,-2.541,-2.401,-2.292,-2.213,-2.122,-2.045,-1.978,-1.919,-1.862,-1.797,-1.739,-1.684,-1.646,-1.592,-1.552,-1.498,-1.44,-1.386,-1.343,-1.297,-1.258,-1.218,-1.179,-1.14,-1.097,-1.059,-1.018,-0.987,-0.956,-0.916,-0.889,-0.86,-0.833,-0.807,-0.777,-0.751,-0.724,-0.696,-0.668,-0.637,-0.616,-0.598,-0.573,-0.549,-0.526,-0.499,-0.478,-0.452,-0.428,-0.41,-0.389,-0.37,-0.353,-0.331,-0.309,-0.289,-0.263,-0.237,-0.216,-0.19,-0.166,-0.144,-0.119,-0.086,-0.063,-0.038,-0.005,0.015,0.043,0.07,0.097,0.121,0.149,0.189,0.227,0.259,0.298,0.34,0.392,0.434,0.474,0.521,0.569,0.627,0.684,0.751,0.82,0.924,1.001,1.109,1.266,1.474,1.717,2.119,3.068
Old house effects
