House,Party,0%,1%,2%,3%,4%,5%,6%,7%,8%,9%,10%,11%,12%,13%,14%,15%,16%,17%,18%,19%,20%,21%,22%,23%,24%,25%,26%,27%,28%,29%,30%,31%,32%,33%,34%,35%,36%,37%,38%,39%,40%,41%,42%,43%,44%,45%,46%,47%,48%,49%,50%,51%,52%,53%,54%,55%,56%,57%,58%,59%,60%,61%,62%,63%,64%,65%,66%,67%,68%,69%,70%,71%,72%,73%,74%,75%,76%,77%,78%,79%,80%,81%,82%,83%,84%,85%,86%,87%,88%,89%,90%,91%,92%,93%,94%,95%,96%,97%,98%,99%,100%
New house effects
Essential,GRN FP,-1.1,-0.786,-0.671,-0.59,-0.524,-0.474,-0.433,-0.393,-0.362,-0.328,-0.304,-0.279,-0.252,-0.229,-0.21,-0.188,-0.169,-0.152,-0.136,-0.119,-0.105,-0.092,-0.078,-0.063,-0.051,-0.039,-0.027,-0.011,0.002,0.015,0.026,0.039,0.052,0.063,0.074,0.084,0.095,0.105,0.116,0.125,0.136,0.148,0.16,0.171,0.182,0.192,0.201,0.211,0.22,0.23,0.24,0.249,0.26,0.271,0.28,0.287,0.295,0.305,0.315,0.322,0.332,0.342,0.35,0.359,0.37,0.378,0.387,0.396,0.407,0.419,0.432,0.442,0.452,0.462,0.471,0.483,0.494,0.506,0.52,0.532,0.545,0.56,0.576,0.591,0.605,0.62,0.64,0.663,0.684,0.701,0.722,0.748,0.775,0.808,0.841,0.878,0.914,0.968,1.035,1.168,1.501
Newspoll2,GRN FP,-1.983,-1.59,-1.473,-1.411,-1.347,-1.289,-1.256,-1.221,-1.191,-1.162,-1.139,-1.116,-1.094,-1.076,-1.057,-1.04,-1.024,-1.008,-0.992,-0.976,-0.961,-0.946,-0.933,-0.919,-0.907,-0.893,-0.881,-0.868,-0.855,-0.841,-0.83,-0.819,-0.805,-0.796,-0.785,-0.773,-0.76,-0.75,-0.74,-0.729,-0.72,-0.71,-0.7,-0.691,-0.681,-0.672,-0.662,-0.652,-0.643,-0.633,-0.623,-0.611,-0.601,-0.591,-0.58,-0.571,-0.56,-0.551,-0.54,-0.529,-0.519,-0.51,-0.501,-0.488,-0.479,-0.466,-0.453,-0.442,-0.431,-0.417,-0.407,-0.398,-0.386,-0.374,-0.362,-0.349,-0.338,-0.324,-0.31,-0.295,-0.28,-0.266,-0.253,-0.238,-0.221,-0.204,-0.186,-0.167,-0.146,-0.125,-0.105,-0.08,-0.053,-0.025,0.008,0.041,0.08,0.141,0.209,0.313,0.549
Ipsos,GRN FP,0.865,1.435,1.658,1.767,1.856,1.948,2.008,2.063,2.106,2.148,2.186,2.221,2.252,2.289,2.323,2.35,2.378,2.405,2.432,2.462,2.492,2.512,2.539,2.561,2.582,2.604,2.625,2.645,2.663,2.685,2.705,2.724,2.743,2.761,2.78,2.797,2.812,2.829,2.847,2.866,2.88,2.896,2.913,2.928,2.943,2.958,2.975,2.992,3.008,3.024,3.042,3.058,3.074,3.091,3.11,3.131,3.146,3.163,3.182,3.196,3.212,3.229,3.247,3.269,3.286,3.304,3.32,3.335,3.352,3.372,3.392,3.412,3.434,3.454,3.474,3.494,3.513,3.537,3.563,3.589,3.615,3.645,3.664,3.693,3.721,3.75,3.781,3.818,3.846,3.877,3.91,3.954,3.994,4.042,4.097,4.156,4.236,4.31,4.437,4.644,5.028
ReachTEL,GRN FP,-2.584,-1.682,-1.383,-1.204,-1.079,-0.958,-0.86,-0.779,-0.711,-0.66,-0.614,-0.557,-0.501,-0.454,-0.416,-0.374,-0.342,-0.305,-0.269,-0.237,-0.204,-0.182,-0.16,-0.135,-0.109,-0.087,-0.068,-0.048,-0.026,-0.006,0.021,0.045,0.066,0.089,0.115,0.133,0.151,0.171,0.19,0.208,0.226,0.246,0.26,0.279,0.297,0.313,0.33,0.344,0.358,0.374,0.391,0.407,0.425,0.444,0.461,0.476,0.491,0.507,0.521,0.537,0.558,0.579,0.595,0.615,0.636,0.658,0.679,0.703,0.731,0.752,0.775,0.796,0.817,0.845,0.874,0.897,0.918,0.947,0.978,1.007,1.034,1.067,1.105,1.134,1.175,1.214,1.266,1.307,1.361,1.409,1.476,1.542,1.612,1.707,1.791,1.918,2.063,2.22,2.434,2.898,4.194
YouGov,GRN FP,-5.558,-2.954,-2.261,-1.928,-1.66,-1.469,-1.288,-1.143,-1.029,-0.903,-0.816,-0.725,-0.651,-0.577,-0.515,-0.463,-0.421,-0.367,-0.315,-0.274,-0.233,-0.193,-0.155,-0.125,-0.098,-0.063,-0.034,-0.003,0.027,0.055,0.085,0.106,0.126,0.157,0.178,0.202,0.223,0.245,0.268,0.29,0.308,0.328,0.348,0.371,0.389,0.408,0.424,0.445,0.463,0.479,0.496,0.515,0.538,0.566,0.586,0.606,0.628,0.649,0.671,0.693,0.716,0.733,0.757,0.784,0.807,0.828,0.854,0.883,0.909,0.936,0.971,0.997,1.025,1.054,1.086,1.125,1.158,1.194,1.232,1.274,1.318,1.355,1.404,1.451,1.506,1.564,1.612,1.681,1.737,1.801,1.874,1.973,2.07,2.183,2.331,2.473,2.681,2.884,3.316,3.898,5.901
Morgan multi-mode,GRN FP,-0.006,0.308,0.417,0.497,0.581,0.64,0.687,0.723,0.753,0.792,0.827,0.851,0.877,0.899,0.924,0.945,0.966,0.985,1.004,1.021,1.039,1.059,1.08,1.096,1.113,1.129,1.148,1.168,1.182,1.196,1.209,1.224,1.239,1.253,1.269,1.283,1.3,1.312,1.325,1.34,1.353,1.366,1.382,1.396,1.41,1.423,1.437,1.451,1.462,1.475,1.488,1.501,1.512,1.526,1.541,1.555,1.567,1.579,1.596,1.611,1.625,1.638,1.652,1.666,1.679,1.694,1.707,1.719,1.733,1.745,1.759,1.772,1.786,1.801,1.814,1.83,1.846,1.865,1.885,1.901,1.921,1.939,1.96,1.977,1.999,2.02,2.044,2.069,2.094,2.126,2.159,2.189,2.222,2.257,2.3,2.359,2.406,2.469,2.564,2.726,3.07
uComms,GRN FP,-2.222,-1.535,-1.29,-1.125,-1.006,-0.917,-0.832,-0.761,-0.693,-0.631,-0.584,-0.53,-0.483,-0.449,-0.414,-0.367,-0.334,-0.307,-0.27,-0.239,-0.214,-0.188,-0.16,-0.135,-0.108,-0.085,-0.06,-0.04,-0.017,0.007,0.028,0.047,0.064,0.083,0.101,0.121,0.139,0.156,0.175,0.194,0.211,0.227,0.245,0.261,0.279,0.296,0.311,0.329,0.343,0.356,0.371,0.386,0.403,0.416,0.432,0.447,0.462,0.479,0.495,0.516,0.534,0.554,0.568,0.587,0.607,0.623,0.643,0.661,0.684,0.706,0.724,0.741,0.763,0.789,0.819,0.845,0.866,0.895,0.92,0.952,0.983,1.017,1.053,1.096,1.13,1.171,1.199,1.234,1.285,1.323,1.385,1.441,1.491,1.549,1.62,1.7,1.813,1.954,2.139,2.431,3.351
Galaxy,GRN FP,-1.478,-1.029,-0.853,-0.75,-0.693,-0.632,-0.58,-0.53,-0.493,-0.461,-0.432,-0.406,-0.377,-0.356,-0.333,-0.314,-0.293,-0.277,-0.258,-0.241,-0.22,-0.204,-0.188,-0.17,-0.16,-0.148,-0.134,-0.119,-0.104,-0.092,-0.078,-0.066,-0.054,-0.041,-0.027,-0.015,-0.004,0.007,0.019,0.03,0.041,0.053,0.065,0.075,0.088,0.099,0.109,0.121,0.134,0.144,0.154,0.165,0.176,0.185,0.197,0.208,0.219,0.23,0.241,0.252,0.262,0.27,0.281,0.291,0.303,0.315,0.324,0.335,0.345,0.355,0.365,0.376,0.386,0.398,0.409,0.419,0.43,0.441,0.453,0.467,0.48,0.494,0.509,0.527,0.543,0.563,0.58,0.6,0.618,0.639,0.66,0.677,0.705,0.733,0.773,0.813,0.855,0.921,1.001,1.138,1.522
