House,Party,0%,1%,2%,3%,4%,5%,6%,7%,8%,9%,10%,11%,12%,13%,14%,15%,16%,17%,18%,19%,20%,21%,22%,23%,24%,25%,26%,27%,28%,29%,30%,31%,32%,33%,34%,35%,36%,37%,38%,39%,40%,41%,42%,43%,44%,45%,46%,47%,48%,49%,50%,51%,52%,53%,54%,55%,56%,57%,58%,59%,60%,61%,62%,63%,64%,65%,66%,67%,68%,69%,70%,71%,72%,73%,74%,75%,76%,77%,78%,79%,80%,81%,82%,83%,84%,85%,86%,87%,88%,89%,90%,91%,92%,93%,94%,95%,96%,97%,98%,99%,100%
New house effects
Newspoll,GRN FP,-2.563,-2.344,-2.25,-2.196,-2.164,-2.129,-2.109,-2.092,-2.072,-2.057,-2.037,-2.02,-2.004,-1.992,-1.978,-1.966,-1.953,-1.94,-1.931,-1.921,-1.909,-1.897,-1.888,-1.877,-1.867,-1.857,-1.848,-1.84,-1.833,-1.823,-1.817,-1.809,-1.801,-1.791,-1.783,-1.776,-1.769,-1.761,-1.753,-1.744,-1.736,-1.727,-1.721,-1.714,-1.707,-1.701,-1.692,-1.685,-1.679,-1.672,-1.664,-1.66,-1.652,-1.645,-1.637,-1.631,-1.623,-1.617,-1.61,-1.605,-1.597,-1.589,-1.582,-1.576,-1.569,-1.561,-1.554,-1.547,-1.539,-1.533,-1.526,-1.516,-1.508,-1.5,-1.492,-1.483,-1.475,-1.466,-1.455,-1.446,-1.437,-1.425,-1.414,-1.405,-1.394,-1.384,-1.371,-1.36,-1.345,-1.332,-1.317,-1.304,-1.277,-1.26,-1.237,-1.213,-1.192,-1.153,-1.102,-1.016,-0.82
F2F Morgan,GRN FP,-0.679,-0.459,-0.385,-0.341,-0.291,-0.262,-0.234,-0.215,-0.198,-0.183,-0.166,-0.149,-0.137,-0.125,-0.116,-0.102,-0.091,-0.081,-0.072,-0.065,-0.057,-0.046,-0.036,-0.026,-0.02,-0.012,-0.004,0.002,0.012,0.021,0.029,0.037,0.046,0.052,0.058,0.064,0.071,0.078,0.083,0.089,0.093,0.1,0.107,0.114,0.119,0.125,0.13,0.134,0.14,0.147,0.151,0.156,0.161,0.166,0.173,0.179,0.186,0.192,0.2,0.206,0.213,0.22,0.226,0.233,0.239,0.246,0.252,0.259,0.265,0.27,0.277,0.282,0.288,0.295,0.302,0.31,0.317,0.325,0.332,0.339,0.347,0.357,0.365,0.374,0.384,0.393,0.401,0.414,0.426,0.438,0.451,0.465,0.479,0.499,0.52,0.542,0.568,0.601,0.657,0.712,1.003
Nielsen,GRN FP,-0.417,-0.219,-0.145,-0.093,-0.055,-0.021,0.005,0.023,0.04,0.055,0.07,0.081,0.094,0.109,0.121,0.13,0.14,0.15,0.159,0.168,0.178,0.187,0.197,0.207,0.213,0.222,0.231,0.239,0.246,0.255,0.262,0.269,0.277,0.284,0.291,0.297,0.306,0.314,0.321,0.327,0.335,0.344,0.352,0.359,0.366,0.373,0.381,0.386,0.392,0.398,0.403,0.408,0.414,0.42,0.427,0.433,0.441,0.449,0.456,0.46,0.468,0.475,0.481,0.489,0.498,0.507,0.512,0.52,0.528,0.533,0.539,0.547,0.558,0.567,0.574,0.583,0.59,0.6,0.609,0.618,0.629,0.64,0.653,0.661,0.673,0.683,0.696,0.709,0.723,0.736,0.753,0.77,0.79,0.808,0.828,0.851,0.883,0.92,0.969,1.057,1.26
Morgan Phone,GRN FP,-1.372,-0.744,-0.571,-0.465,-0.394,-0.324,-0.279,-0.235,-0.202,-0.173,-0.145,-0.109,-0.073,-0.052,-0.03,-0.007,0.012,0.028,0.041,0.051,0.067,0.082,0.096,0.11,0.124,0.137,0.151,0.165,0.183,0.196,0.211,0.225,0.24,0.252,0.267,0.281,0.291,0.307,0.319,0.333,0.351,0.363,0.38,0.394,0.408,0.424,0.436,0.449,0.463,0.475,0.485,0.499,0.511,0.53,0.547,0.564,0.578,0.594,0.613,0.626,0.641,0.658,0.67,0.687,0.704,0.721,0.741,0.753,0.772,0.791,0.809,0.829,0.842,0.858,0.871,0.888,0.905,0.923,0.945,0.966,0.987,1.008,1.035,1.061,1.084,1.104,1.122,1.152,1.186,1.23,1.262,1.302,1.342,1.385,1.441,1.492,1.561,1.663,1.788,1.916,2.441
Old house effects
Newspoll,GRN FP,-2.777,-2.477,-2.367,-2.269,-2.227,-2.193,-2.159,-2.135,-2.112,-2.09,-2.074,-2.056,-2.041,-2.03,-2.016,-2.004,-1.989,-1.98,-1.966,-1.954,-1.945,-1.935,-1.926,-1.913,-1.905,-1.894,-1.884,-1.874,-1.865,-1.856,-1.848,-1.842,-1.833,-1.824,-1.816,-1.809,-1.801,-1.795,-1.788,-1.779,-1.771,-1.763,-1.756,-1.748,-1.741,-1.732,-1.724,-1.718,-1.708,-1.699,-1.693,-1.687,-1.68,-1.673,-1.666,-1.658,-1.65,-1.643,-1.634,-1.626,-1.616,-1.608,-1.599,-1.594,-1.585,-1.575,-1.569,-1.56,-1.555,-1.546,-1.536,-1.526,-1.518,-1.507,-1.499,-1.492,-1.481,-1.473,-1.463,-1.454,-1.442,-1.426,-1.415,-1.403,-1.394,-1.379,-1.366,-1.352,-1.337,-1.321,-1.306,-1.289,-1.261,-1.242,-1.217,-1.191,-1.15,-1.108,-1.053,-0.977,-0.304
F2F Morgan,GRN FP,-0.782,-0.467,-0.351,-0.281,-0.228,-0.196,-0.169,-0.146,-0.124,-0.103,-0.088,-0.072,-0.057,-0.043,-0.031,-0.018,-0.008,0.007,0.018,0.028,0.037,0.047,0.056,0.064,0.075,0.085,0.094,0.102,0.11,0.116,0.125,0.131,0.141,0.148,0.154,0.16,0.166,0.173,0.183,0.188,0.196,0.201,0.208,0.212,0.22,0.229,0.236,0.244,0.25,0.256,0.262,0.269,0.276,0.284,0.291,0.298,0.309,0.316,0.323,0.331,0.338,0.346,0.354,0.36,0.366,0.372,0.379,0.385,0.393,0.4,0.409,0.418,0.427,0.437,0.449,0.46,0.468,0.475,0.486,0.493,0.504,0.513,0.525,0.537,0.549,0.563,0.573,0.588,0.61,0.63,0.644,0.664,0.685,0.709,0.733,0.762,0.795,0.835,0.879,0.989,1.576
Nielsen,GRN FP,-0.477,-0.238,-0.129,-0.083,-0.03,0.016,0.048,0.072,0.089,0.111,0.125,0.142,0.159,0.174,0.19,0.202,0.222,0.234,0.247,0.257,0.268,0.279,0.289,0.299,0.312,0.322,0.333,0.343,0.355,0.362,0.371,0.38,0.391,0.402,0.412,0.419,0.427,0.437,0.445,0.453,0.46,0.467,0.476,0.486,0.496,0.503,0.512,0.52,0.528,0.534,0.54,0.549,0.555,0.564,0.571,0.578,0.588,0.597,0.605,0.612,0.619,0.628,0.636,0.643,0.651,0.661,0.668,0.676,0.686,0.695,0.703,0.71,0.719,0.73,0.74,0.751,0.761,0.77,0.782,0.793,0.806,0.818,0.83,0.844,0.862,0.88,0.898,0.911,0.931,0.949,0.971,0.994,1.017,1.044,1.067,1.102,1.144,1.201,1.273,1.446,1.816
