House,Party,0%,1%,2%,3%,4%,5%,6%,7%,8%,9%,10%,11%,12%,13%,14%,15%,16%,17%,18%,19%,20%,21%,22%,23%,24%,25%,26%,27%,28%,29%,30%,31%,32%,33%,34%,35%,36%,37%,38%,39%,40%,41%,42%,43%,44%,45%,46%,47%,48%,49%,50%,51%,52%,53%,54%,55%,56%,57%,58%,59%,60%,61%,62%,63%,64%,65%,66%,67%,68%,69%,70%,71%,72%,73%,74%,75%,76%,77%,78%,79%,80%,81%,82%,83%,84%,85%,86%,87%,88%,89%,90%,91%,92%,93%,94%,95%,96%,97%,98%,99%,100%
New house effects
Dynata,@TPP,-6.163,-3.671,-3.009,-2.656,-2.461,-2.255,-2.129,-2.002,-1.908,-1.805,-1.722,-1.628,-1.563,-1.479,-1.403,-1.338,-1.288,-1.233,-1.167,-1.111,-1.056,-1.018,-0.974,-0.924,-0.887,-0.851,-0.811,-0.779,-0.74,-0.711,-0.678,-0.645,-0.616,-0.579,-0.552,-0.523,-0.497,-0.468,-0.441,-0.412,-0.385,-0.361,-0.339,-0.317,-0.288,-0.271,-0.254,-0.232,-0.215,-0.197,-0.177,-0.158,-0.132,-0.114,-0.098,-0.078,-0.061,-0.044,-0.024,-0.0,0.019,0.041,0.064,0.094,0.12,0.142,0.174,0.213,0.241,0.28,0.313,0.341,0.368,0.397,0.434,0.46,0.49,0.523,0.557,0.605,0.642,0.696,0.742,0.775,0.823,0.884,0.933,0.998,1.071,1.137,1.23,1.312,1.396,1.507,1.653,1.748,1.917,2.162,2.576,3.312,5.641
Wolf&Smith,@TPP,-5.74,-3.666,-3.072,-2.747,-2.455,-2.268,-2.048,-1.922,-1.835,-1.731,-1.628,-1.542,-1.465,-1.407,-1.35,-1.29,-1.239,-1.186,-1.143,-1.105,-1.069,-1.024,-0.979,-0.955,-0.92,-0.888,-0.842,-0.812,-0.778,-0.736,-0.699,-0.675,-0.637,-0.612,-0.589,-0.561,-0.533,-0.5,-0.476,-0.447,-0.418,-0.395,-0.37,-0.342,-0.314,-0.297,-0.279,-0.261,-0.242,-0.219,-0.188,-0.165,-0.146,-0.13,-0.113,-0.092,-0.065,-0.037,-0.02,-0.002,0.022,0.049,0.075,0.101,0.132,0.156,0.187,0.221,0.249,0.279,0.306,0.332,0.368,0.405,0.44,0.485,0.523,0.555,0.595,0.638,0.691,0.746,0.801,0.851,0.914,0.957,0.999,1.055,1.124,1.22,1.317,1.412,1.495,1.607,1.732,1.929,2.112,2.344,2.732,3.274,5.269
DemosAU,@TPP,-2.631,-1.881,-1.615,-1.48,-1.373,-1.316,-1.257,-1.184,-1.113,-1.032,-0.988,-0.944,-0.906,-0.873,-0.845,-0.811,-0.78,-0.743,-0.711,-0.687,-0.661,-0.638,-0.61,-0.579,-0.56,-0.536,-0.517,-0.497,-0.478,-0.453,-0.431,-0.411,-0.395,-0.379,-0.362,-0.344,-0.329,-0.313,-0.295,-0.28,-0.266,-0.25,-0.237,-0.226,-0.214,-0.202,-0.19,-0.176,-0.156,-0.146,-0.133,-0.125,-0.11,-0.096,-0.082,-0.064,-0.046,-0.024,-0.009,0.003,0.017,0.033,0.059,0.075,0.096,0.116,0.137,0.158,0.178,0.194,0.209,0.237,0.262,0.283,0.311,0.339,0.371,0.393,0.416,0.445,0.481,0.506,0.537,0.562,0.589,0.618,0.645,0.68,0.721,0.756,0.812,0.857,0.908,0.978,1.059,1.142,1.23,1.38,1.588,1.858,2.863
YouGov2,@TPP,-3.959,-3.032,-2.821,-2.65,-2.524,-2.429,-2.361,-2.281,-2.204,-2.142,-2.101,-2.033,-1.99,-1.93,-1.884,-1.848,-1.809,-1.785,-1.745,-1.702,-1.666,-1.634,-1.602,-1.582,-1.561,-1.533,-1.506,-1.479,-1.458,-1.433,-1.407,-1.385,-1.359,-1.345,-1.32,-1.292,-1.272,-1.251,-1.23,-1.203,-1.179,-1.159,-1.131,-1.109,-1.081,-1.058,-1.037,-1.018,-0.997,-0.974,-0.95,-0.924,-0.904,-0.887,-0.872,-0.853,-0.828,-0.812,-0.79,-0.768,-0.753,-0.73,-0.71,-0.687,-0.671,-0.65,-0.631,-0.614,-0.597,-0.585,-0.56,-0.538,-0.518,-0.492,-0.474,-0.447,-0.426,-0.403,-0.38,-0.364,-0.342,-0.325,-0.304,-0.28,-0.254,-0.228,-0.189,-0.166,-0.133,-0.095,-0.055,-0.027,0.008,0.05,0.107,0.154,0.218,0.309,0.433,0.577,1.072
Fox & Hedgehog,@TPP,-3.629,-2.906,-2.575,-2.384,-2.228,-2.088,-1.986,-1.898,-1.824,-1.748,-1.68,-1.638,-1.582,-1.528,-1.471,-1.43,-1.397,-1.343,-1.309,-1.262,-1.221,-1.192,-1.161,-1.129,-1.101,-1.071,-1.042,-1.017,-0.988,-0.955,-0.926,-0.899,-0.874,-0.851,-0.821,-0.797,-0.773,-0.751,-0.726,-0.704,-0.683,-0.664,-0.646,-0.63,-0.614,-0.592,-0.569,-0.551,-0.529,-0.508,-0.484,-0.467,-0.455,-0.433,-0.411,-0.393,-0.38,-0.362,-0.342,-0.327,-0.303,-0.286,-0.272,-0.25,-0.235,-0.214,-0.193,-0.177,-0.158,-0.14,-0.116,-0.093,-0.078,-0.061,-0.042,-0.018,0.004,0.031,0.061,0.081,0.112,0.14,0.169,0.203,0.228,0.265,0.304,0.346,0.381,0.425,0.492,0.549,0.597,0.655,0.718,0.788,0.879,1.0,1.155,1.372,2.003
Newspoll3,@TPP,-0.66,-0.276,-0.112,-0.015,0.059,0.138,0.208,0.274,0.319,0.361,0.398,0.45,0.492,0.524,0.553,0.588,0.623,0.642,0.673,0.705,0.731,0.756,0.785,0.81,0.823,0.849,0.867,0.882,0.901,0.921,0.947,0.972,0.993,1.014,1.039,1.057,1.075,1.095,1.113,1.136,1.155,1.168,1.189,1.208,1.23,1.255,1.277,1.298,1.321,1.346,1.367,1.389,1.413,1.431,1.453,1.468,1.495,1.515,1.534,1.554,1.574,1.593,1.609,1.63,1.653,1.669,1.692,1.712,1.738,1.759,1.781,1.807,1.837,1.872,1.902,1.928,1.949,1.978,1.999,2.035,2.06,2.093,2.126,2.152,2.177,2.206,2.23,2.264,2.298,2.351,2.397,2.445,2.51,2.555,2.624,2.708,2.789,2.869,3.026,3.373,3.898
SMS Morgan,@TPP,-4.387,-3.653,-3.292,-3.006,-2.867,-2.741,-2.616,-2.537,-2.448,-2.369,-2.303,-2.232,-2.142,-2.082,-2.03,-1.973,-1.933,-1.882,-1.844,-1.812,-1.774,-1.732,-1.684,-1.642,-1.6,-1.553,-1.52,-1.481,-1.45,-1.425,-1.399,-1.371,-1.338,-1.307,-1.277,-1.242,-1.217,-1.191,-1.163,-1.142,-1.112,-1.085,-1.065,-1.043,-1.028,-1.005,-0.978,-0.944,-0.913,-0.887,-0.869,-0.849,-0.826,-0.801,-0.783,-0.763,-0.745,-0.725,-0.705,-0.686,-0.658,-0.634,-0.616,-0.596,-0.577,-0.556,-0.532,-0.515,-0.484,-0.453,-0.429,-0.399,-0.377,-0.35,-0.323,-0.302,-0.28,-0.256,-0.232,-0.208,-0.182,-0.154,-0.126,-0.098,-0.076,-0.055,-0.022,0.001,0.055,0.078,0.122,0.153,0.195,0.241,0.304,0.39,0.5,0.61,0.786,1.083,2.027
Old house effects
