House,Party,0%,1%,2%,3%,4%,5%,6%,7%,8%,9%,10%,11%,12%,13%,14%,15%,16%,17%,18%,19%,20%,21%,22%,23%,24%,25%,26%,27%,28%,29%,30%,31%,32%,33%,34%,35%,36%,37%,38%,39%,40%,41%,42%,43%,44%,45%,46%,47%,48%,49%,50%,51%,52%,53%,54%,55%,56%,57%,58%,59%,60%,61%,62%,63%,64%,65%,66%,67%,68%,69%,70%,71%,72%,73%,74%,75%,76%,77%,78%,79%,80%,81%,82%,83%,84%,85%,86%,87%,88%,89%,90%,91%,92%,93%,94%,95%,96%,97%,98%,99%,100%
New house effects
ResolvePM,@TPP,-2.3,-1.522,-1.235,-1.099,-1.016,-0.912,-0.854,-0.797,-0.738,-0.687,-0.639,-0.593,-0.553,-0.512,-0.479,-0.454,-0.424,-0.398,-0.373,-0.336,-0.313,-0.283,-0.259,-0.23,-0.209,-0.189,-0.171,-0.15,-0.132,-0.109,-0.091,-0.073,-0.054,-0.035,-0.021,-0.003,0.012,0.032,0.043,0.058,0.072,0.088,0.104,0.117,0.133,0.154,0.175,0.189,0.203,0.218,0.24,0.258,0.276,0.292,0.31,0.327,0.349,0.366,0.39,0.411,0.427,0.45,0.472,0.491,0.511,0.537,0.555,0.576,0.599,0.626,0.645,0.667,0.696,0.719,0.744,0.771,0.796,0.834,0.862,0.889,0.918,0.952,0.976,1.013,1.055,1.101,1.145,1.192,1.243,1.289,1.356,1.422,1.474,1.54,1.618,1.693,1.833,1.976,2.18,2.439,3.19
SMS Morgan,@TPP,-1.841,-1.181,-0.932,-0.787,-0.685,-0.584,-0.518,-0.466,-0.41,-0.367,-0.322,-0.284,-0.248,-0.216,-0.191,-0.163,-0.139,-0.118,-0.095,-0.072,-0.05,-0.031,-0.012,0.011,0.029,0.048,0.064,0.083,0.101,0.12,0.137,0.157,0.178,0.196,0.211,0.231,0.246,0.263,0.285,0.304,0.321,0.339,0.353,0.372,0.393,0.41,0.428,0.444,0.462,0.48,0.5,0.52,0.541,0.565,0.586,0.606,0.627,0.644,0.663,0.691,0.714,0.733,0.749,0.775,0.793,0.813,0.835,0.855,0.878,0.907,0.929,0.951,0.986,1.011,1.036,1.066,1.093,1.118,1.154,1.189,1.226,1.255,1.29,1.326,1.359,1.394,1.437,1.482,1.529,1.586,1.629,1.677,1.729,1.791,1.868,1.938,2.082,2.197,2.395,2.704,3.507
Redbridge,@TPP,-2.693,-2.01,-1.752,-1.593,-1.47,-1.383,-1.299,-1.226,-1.176,-1.129,-1.069,-1.029,-0.988,-0.938,-0.875,-0.85,-0.823,-0.796,-0.765,-0.732,-0.706,-0.683,-0.65,-0.623,-0.604,-0.583,-0.557,-0.533,-0.506,-0.486,-0.469,-0.446,-0.428,-0.409,-0.393,-0.374,-0.357,-0.344,-0.325,-0.307,-0.291,-0.275,-0.261,-0.245,-0.23,-0.213,-0.2,-0.183,-0.167,-0.148,-0.131,-0.114,-0.097,-0.079,-0.061,-0.04,-0.026,-0.013,0.002,0.016,0.033,0.049,0.065,0.078,0.097,0.114,0.129,0.141,0.155,0.172,0.188,0.207,0.224,0.239,0.257,0.274,0.297,0.319,0.335,0.356,0.378,0.402,0.429,0.461,0.482,0.507,0.529,0.567,0.59,0.623,0.657,0.704,0.744,0.794,0.851,0.925,1.002,1.101,1.231,1.392,1.994
Wolf&Smith,@TPP,-4.841,-3.345,-2.762,-2.412,-2.243,-2.089,-1.928,-1.787,-1.671,-1.571,-1.461,-1.385,-1.318,-1.223,-1.14,-1.089,-1.036,-0.989,-0.947,-0.9,-0.849,-0.806,-0.773,-0.727,-0.692,-0.655,-0.618,-0.587,-0.549,-0.516,-0.481,-0.446,-0.41,-0.387,-0.358,-0.328,-0.299,-0.271,-0.246,-0.222,-0.2,-0.171,-0.145,-0.125,-0.099,-0.081,-0.06,-0.03,-0.009,0.011,0.032,0.055,0.075,0.098,0.123,0.148,0.169,0.193,0.218,0.243,0.262,0.286,0.315,0.341,0.373,0.395,0.424,0.454,0.483,0.519,0.554,0.59,0.62,0.65,0.685,0.717,0.75,0.785,0.822,0.855,0.906,0.945,0.982,1.023,1.082,1.149,1.222,1.288,1.348,1.417,1.5,1.558,1.635,1.748,1.898,2.041,2.234,2.442,2.732,3.358,5.019
DemosAU,@TPP,-3.809,-3.085,-2.839,-2.689,-2.555,-2.468,-2.36,-2.267,-2.18,-2.109,-2.046,-1.98,-1.926,-1.884,-1.848,-1.802,-1.766,-1.728,-1.696,-1.664,-1.628,-1.596,-1.563,-1.536,-1.506,-1.479,-1.454,-1.424,-1.405,-1.381,-1.355,-1.329,-1.306,-1.277,-1.254,-1.228,-1.2,-1.175,-1.148,-1.113,-1.086,-1.061,-1.036,-1.012,-0.992,-0.97,-0.949,-0.919,-0.892,-0.873,-0.855,-0.835,-0.805,-0.787,-0.762,-0.734,-0.715,-0.691,-0.673,-0.654,-0.631,-0.611,-0.594,-0.575,-0.55,-0.534,-0.513,-0.485,-0.463,-0.443,-0.421,-0.389,-0.363,-0.343,-0.325,-0.299,-0.275,-0.252,-0.223,-0.202,-0.172,-0.143,-0.115,-0.088,-0.067,-0.035,-0.009,0.021,0.05,0.076,0.106,0.137,0.165,0.21,0.254,0.313,0.413,0.521,0.664,0.9,1.525
Newspoll3,@TPP,-2.184,-1.429,-1.198,-1.03,-0.923,-0.849,-0.778,-0.715,-0.649,-0.612,-0.558,-0.517,-0.476,-0.442,-0.408,-0.363,-0.33,-0.301,-0.278,-0.251,-0.224,-0.201,-0.182,-0.162,-0.139,-0.117,-0.098,-0.077,-0.061,-0.039,-0.023,-0.005,0.019,0.035,0.053,0.064,0.083,0.101,0.113,0.129,0.143,0.159,0.17,0.189,0.209,0.225,0.238,0.253,0.267,0.283,0.302,0.322,0.336,0.356,0.368,0.391,0.407,0.422,0.443,0.453,0.471,0.491,0.508,0.53,0.548,0.568,0.585,0.606,0.636,0.66,0.684,0.709,0.738,0.764,0.787,0.815,0.84,0.875,0.9,0.936,0.96,0.986,1.019,1.05,1.088,1.122,1.155,1.199,1.243,1.283,1.339,1.398,1.456,1.512,1.598,1.671,1.779,1.904,2.114,2.366,3.018
Freshwater,@TPP,-2.008,-1.374,-1.156,-1.036,-0.955,-0.894,-0.811,-0.76,-0.719,-0.666,-0.629,-0.594,-0.561,-0.537,-0.509,-0.482,-0.46,-0.433,-0.416,-0.388,-0.368,-0.343,-0.322,-0.305,-0.285,-0.261,-0.237,-0.218,-0.2,-0.184,-0.174,-0.156,-0.138,-0.121,-0.103,-0.09,-0.077,-0.058,-0.043,-0.03,-0.019,-0.011,0.002,0.017,0.03,0.041,0.053,0.067,0.077,0.086,0.097,0.113,0.125,0.133,0.144,0.157,0.169,0.183,0.192,0.207,0.219,0.233,0.25,0.263,0.281,0.297,0.309,0.326,0.34,0.357,0.378,0.392,0.408,0.428,0.452,0.47,0.495,0.513,0.534,0.555,0.576,0.597,0.621,0.644,0.671,0.698,0.73,0.762,0.789,0.824,0.852,0.886,0.917,0.972,1.027,1.11,1.184,1.281,1.401,1.594,2.035
YouGov2,@TPP,-2.886,-1.957,-1.7,-1.543,-1.39,-1.29,-1.238,-1.179,-1.112,-1.049,-0.99,-0.946,-0.907,-0.868,-0.817,-0.789,-0.751,-0.724,-0.701,-0.666,-0.633,-0.602,-0.572,-0.548,-0.527,-0.509,-0.492,-0.471,-0.454,-0.433,-0.409,-0.383,-0.366,-0.34,-0.32,-0.298,-0.28,-0.261,-0.239,-0.219,-0.198,-0.175,-0.159,-0.144,-0.129,-0.111,-0.092,-0.076,-0.066,-0.049,-0.035,-0.021,-0.007,0.014,0.031,0.047,0.067,0.082,0.099,0.119,0.136,0.152,0.169,0.187,0.202,0.216,0.241,0.259,0.281,0.305,0.325,0.343,0.368,0.386,0.408,0.427,0.459,0.487,0.507,0.533,0.556,0.587,0.618,0.646,0.675,0.719,0.762,0.801,0.846,0.876,0.92,0.985,1.035,1.093,1.162,1.238,1.338,1.436,1.589,1.84,2.754
