House,Party,0%,1%,2%,3%,4%,5%,6%,7%,8%,9%,10%,11%,12%,13%,14%,15%,16%,17%,18%,19%,20%,21%,22%,23%,24%,25%,26%,27%,28%,29%,30%,31%,32%,33%,34%,35%,36%,37%,38%,39%,40%,41%,42%,43%,44%,45%,46%,47%,48%,49%,50%,51%,52%,53%,54%,55%,56%,57%,58%,59%,60%,61%,62%,63%,64%,65%,66%,67%,68%,69%,70%,71%,72%,73%,74%,75%,76%,77%,78%,79%,80%,81%,82%,83%,84%,85%,86%,87%,88%,89%,90%,91%,92%,93%,94%,95%,96%,97%,98%,99%,100%
New house effects
Newspoll,@TPP,-2.769,-2.135,-1.895,-1.802,-1.701,-1.636,-1.585,-1.537,-1.488,-1.418,-1.356,-1.307,-1.275,-1.23,-1.198,-1.167,-1.14,-1.103,-1.077,-1.049,-1.021,-0.999,-0.972,-0.949,-0.931,-0.903,-0.873,-0.839,-0.821,-0.805,-0.783,-0.755,-0.737,-0.712,-0.697,-0.674,-0.648,-0.619,-0.603,-0.58,-0.565,-0.546,-0.53,-0.515,-0.496,-0.474,-0.46,-0.445,-0.431,-0.41,-0.392,-0.374,-0.355,-0.335,-0.315,-0.302,-0.288,-0.273,-0.261,-0.239,-0.223,-0.206,-0.189,-0.169,-0.151,-0.128,-0.112,-0.095,-0.08,-0.058,-0.03,-0.008,0.012,0.03,0.048,0.072,0.088,0.102,0.12,0.143,0.159,0.178,0.211,0.229,0.255,0.28,0.297,0.328,0.345,0.368,0.394,0.419,0.446,0.471,0.504,0.553,0.612,0.678,0.773,0.899,1.077
F2F Morgan,@TPP,-0.358,0.098,0.187,0.273,0.335,0.378,0.418,0.449,0.476,0.505,0.537,0.562,0.587,0.616,0.639,0.661,0.684,0.713,0.736,0.758,0.779,0.798,0.822,0.839,0.865,0.886,0.904,0.924,0.94,0.954,0.97,0.99,1.018,1.037,1.059,1.085,1.104,1.116,1.138,1.152,1.164,1.182,1.203,1.229,1.257,1.278,1.288,1.309,1.327,1.34,1.364,1.382,1.397,1.413,1.429,1.454,1.473,1.502,1.523,1.545,1.566,1.587,1.605,1.624,1.64,1.664,1.694,1.721,1.738,1.76,1.778,1.795,1.827,1.853,1.877,1.902,1.929,1.952,1.976,2.002,2.029,2.057,2.073,2.109,2.146,2.198,2.232,2.263,2.302,2.354,2.389,2.442,2.502,2.544,2.592,2.662,2.734,2.857,2.974,3.245,3.853
Saulwick,@TPP,-3.305,-2.406,-1.857,-1.601,-1.468,-1.306,-1.195,-1.067,-1.0,-0.916,-0.858,-0.784,-0.723,-0.658,-0.623,-0.591,-0.54,-0.503,-0.476,-0.421,-0.385,-0.353,-0.329,-0.291,-0.27,-0.234,-0.213,-0.178,-0.148,-0.116,-0.087,-0.057,-0.032,-0.009,0.015,0.051,0.078,0.099,0.118,0.142,0.162,0.185,0.204,0.219,0.242,0.259,0.281,0.306,0.32,0.345,0.365,0.388,0.408,0.428,0.441,0.454,0.472,0.497,0.511,0.533,0.55,0.573,0.595,0.619,0.64,0.673,0.696,0.721,0.738,0.751,0.772,0.792,0.823,0.846,0.874,0.902,0.926,0.952,0.972,1.001,1.035,1.07,1.117,1.162,1.208,1.241,1.278,1.344,1.406,1.472,1.513,1.598,1.67,1.738,1.824,1.929,2.058,2.172,2.369,2.687,3.63
Approvals,@TPP,-3.267,-2.013,-1.596,-1.349,-1.192,-1.065,-0.967,-0.883,-0.81,-0.772,-0.703,-0.63,-0.565,-0.519,-0.476,-0.436,-0.393,-0.345,-0.303,-0.265,-0.224,-0.192,-0.151,-0.119,-0.095,-0.071,-0.041,-0.022,0.014,0.042,0.066,0.092,0.11,0.135,0.161,0.181,0.204,0.226,0.242,0.263,0.278,0.299,0.317,0.337,0.35,0.37,0.385,0.398,0.414,0.439,0.458,0.472,0.483,0.502,0.522,0.535,0.551,0.568,0.584,0.603,0.622,0.64,0.665,0.687,0.714,0.738,0.754,0.786,0.809,0.829,0.849,0.866,0.89,0.917,0.947,0.981,1.007,1.035,1.068,1.104,1.153,1.177,1.214,1.253,1.288,1.319,1.369,1.423,1.462,1.518,1.568,1.635,1.691,1.783,1.895,2.011,2.155,2.397,2.668,2.967,3.611
Old house effects
Newspoll,@TPP,-2.64,-1.936,-1.736,-1.616,-1.539,-1.469,-1.402,-1.339,-1.283,-1.234,-1.183,-1.143,-1.09,-1.046,-1.004,-0.954,-0.926,-0.89,-0.858,-0.831,-0.796,-0.772,-0.749,-0.729,-0.699,-0.674,-0.652,-0.633,-0.612,-0.588,-0.565,-0.54,-0.525,-0.5,-0.481,-0.459,-0.444,-0.419,-0.396,-0.379,-0.358,-0.338,-0.321,-0.306,-0.289,-0.274,-0.251,-0.225,-0.209,-0.191,-0.174,-0.152,-0.129,-0.109,-0.092,-0.074,-0.061,-0.041,-0.025,-0.008,0.01,0.023,0.037,0.06,0.077,0.095,0.11,0.128,0.145,0.162,0.176,0.197,0.215,0.232,0.246,0.265,0.282,0.3,0.317,0.34,0.357,0.374,0.396,0.417,0.436,0.455,0.473,0.497,0.532,0.562,0.597,0.623,0.664,0.714,0.747,0.787,0.833,0.901,0.991,1.116,1.839
F2F Morgan,@TPP,-0.752,-0.177,-0.005,0.098,0.156,0.19,0.244,0.294,0.326,0.352,0.387,0.412,0.435,0.458,0.483,0.505,0.524,0.55,0.564,0.586,0.605,0.621,0.642,0.662,0.677,0.689,0.706,0.726,0.741,0.766,0.782,0.798,0.816,0.831,0.858,0.884,0.903,0.919,0.943,0.97,0.992,1.011,1.026,1.047,1.068,1.097,1.113,1.139,1.164,1.185,1.199,1.219,1.238,1.257,1.278,1.295,1.317,1.336,1.362,1.378,1.402,1.43,1.456,1.482,1.503,1.528,1.553,1.57,1.598,1.613,1.635,1.662,1.684,1.705,1.72,1.749,1.766,1.789,1.814,1.848,1.871,1.91,1.955,1.988,2.021,2.062,2.098,2.141,2.196,2.257,2.298,2.33,2.416,2.468,2.545,2.609,2.695,2.832,2.971,3.27,3.984
Saulwick,@TPP,-5.55,-3.129,-2.625,-2.322,-2.066,-1.872,-1.738,-1.605,-1.488,-1.316,-1.252,-1.156,-1.086,-1.005,-0.95,-0.892,-0.826,-0.764,-0.711,-0.663,-0.614,-0.572,-0.538,-0.488,-0.453,-0.409,-0.364,-0.332,-0.296,-0.264,-0.236,-0.207,-0.182,-0.158,-0.127,-0.097,-0.075,-0.041,-0.014,0.005,0.03,0.05,0.075,0.095,0.128,0.145,0.169,0.196,0.211,0.234,0.253,0.281,0.302,0.33,0.351,0.379,0.399,0.419,0.439,0.454,0.473,0.488,0.503,0.52,0.543,0.565,0.585,0.611,0.632,0.657,0.681,0.703,0.723,0.746,0.775,0.793,0.819,0.848,0.882,0.911,0.943,0.979,1.009,1.044,1.092,1.165,1.203,1.247,1.314,1.361,1.418,1.489,1.571,1.646,1.761,1.861,2.011,2.147,2.375,2.827,3.901
