House,Party,0%,1%,2%,3%,4%,5%,6%,7%,8%,9%,10%,11%,12%,13%,14%,15%,16%,17%,18%,19%,20%,21%,22%,23%,24%,25%,26%,27%,28%,29%,30%,31%,32%,33%,34%,35%,36%,37%,38%,39%,40%,41%,42%,43%,44%,45%,46%,47%,48%,49%,50%,51%,52%,53%,54%,55%,56%,57%,58%,59%,60%,61%,62%,63%,64%,65%,66%,67%,68%,69%,70%,71%,72%,73%,74%,75%,76%,77%,78%,79%,80%,81%,82%,83%,84%,85%,86%,87%,88%,89%,90%,91%,92%,93%,94%,95%,96%,97%,98%,99%,100%
New house effects
Newspoll2,@TPP,-0.175,0.022,0.107,0.157,0.19,0.232,0.268,0.295,0.313,0.337,0.358,0.378,0.393,0.404,0.415,0.427,0.437,0.447,0.457,0.468,0.477,0.489,0.495,0.503,0.513,0.52,0.53,0.537,0.548,0.555,0.56,0.57,0.579,0.587,0.596,0.605,0.614,0.62,0.626,0.635,0.643,0.652,0.659,0.666,0.677,0.683,0.692,0.699,0.708,0.715,0.724,0.731,0.739,0.749,0.756,0.766,0.775,0.785,0.793,0.8,0.808,0.816,0.824,0.832,0.841,0.847,0.856,0.865,0.877,0.887,0.899,0.908,0.917,0.929,0.938,0.945,0.955,0.965,0.972,0.984,0.995,1.006,1.018,1.029,1.042,1.056,1.072,1.091,1.103,1.119,1.136,1.153,1.179,1.202,1.219,1.247,1.28,1.32,1.366,1.433,1.792
ANU,@TPP,-2.78,-1.255,-0.919,-0.758,-0.61,-0.486,-0.39,-0.308,-0.248,-0.191,-0.124,-0.086,-0.032,0.009,0.057,0.093,0.132,0.167,0.192,0.223,0.248,0.274,0.299,0.328,0.347,0.372,0.39,0.416,0.437,0.462,0.484,0.507,0.529,0.547,0.56,0.575,0.592,0.614,0.631,0.655,0.674,0.696,0.716,0.731,0.76,0.784,0.808,0.829,0.853,0.873,0.902,0.93,0.947,0.968,0.995,1.017,1.043,1.063,1.088,1.121,1.141,1.166,1.196,1.223,1.247,1.275,1.303,1.326,1.355,1.38,1.406,1.436,1.461,1.497,1.536,1.574,1.613,1.641,1.687,1.723,1.764,1.803,1.839,1.89,1.944,1.99,2.046,2.102,2.145,2.2,2.268,2.338,2.435,2.521,2.615,2.698,2.845,3.037,3.262,3.692,4.892
Essential,@TPP,-2.813,-2.435,-2.304,-2.211,-2.145,-2.08,-2.037,-1.992,-1.956,-1.926,-1.902,-1.874,-1.848,-1.826,-1.801,-1.78,-1.765,-1.741,-1.72,-1.7,-1.681,-1.66,-1.644,-1.627,-1.612,-1.594,-1.584,-1.571,-1.555,-1.543,-1.529,-1.515,-1.502,-1.489,-1.474,-1.455,-1.443,-1.43,-1.417,-1.406,-1.395,-1.381,-1.37,-1.356,-1.342,-1.33,-1.319,-1.31,-1.298,-1.284,-1.273,-1.263,-1.249,-1.237,-1.226,-1.215,-1.206,-1.195,-1.183,-1.17,-1.161,-1.152,-1.14,-1.129,-1.115,-1.101,-1.09,-1.076,-1.064,-1.053,-1.037,-1.024,-1.013,-0.997,-0.981,-0.964,-0.952,-0.935,-0.918,-0.903,-0.886,-0.865,-0.843,-0.83,-0.81,-0.793,-0.779,-0.753,-0.721,-0.693,-0.667,-0.639,-0.613,-0.579,-0.533,-0.501,-0.457,-0.397,-0.308,-0.177,0.175
Morgan multi-mode,@TPP,-0.053,0.3,0.37,0.433,0.472,0.501,0.534,0.574,0.602,0.633,0.653,0.677,0.696,0.72,0.733,0.748,0.764,0.777,0.791,0.804,0.824,0.841,0.852,0.866,0.879,0.888,0.903,0.914,0.928,0.942,0.954,0.97,0.982,0.993,1.006,1.017,1.029,1.04,1.054,1.062,1.072,1.084,1.095,1.108,1.116,1.129,1.14,1.147,1.155,1.165,1.176,1.186,1.195,1.206,1.215,1.224,1.231,1.24,1.252,1.262,1.276,1.289,1.302,1.315,1.328,1.34,1.351,1.365,1.377,1.388,1.403,1.413,1.429,1.44,1.453,1.469,1.482,1.491,1.505,1.519,1.535,1.55,1.568,1.592,1.606,1.623,1.644,1.667,1.688,1.705,1.727,1.758,1.797,1.828,1.864,1.897,1.933,1.991,2.066,2.165,2.536
ResolvePM,@TPP,-2.435,-1.935,-1.689,-1.553,-1.456,-1.371,-1.311,-1.242,-1.178,-1.132,-1.077,-1.038,-1.0,-0.97,-0.925,-0.897,-0.87,-0.83,-0.79,-0.755,-0.732,-0.703,-0.674,-0.639,-0.621,-0.59,-0.566,-0.542,-0.521,-0.498,-0.466,-0.443,-0.419,-0.395,-0.373,-0.353,-0.33,-0.314,-0.293,-0.274,-0.249,-0.23,-0.211,-0.189,-0.172,-0.149,-0.126,-0.114,-0.1,-0.079,-0.062,-0.047,-0.034,-0.013,0.003,0.024,0.042,0.06,0.076,0.094,0.114,0.137,0.156,0.17,0.188,0.207,0.227,0.241,0.262,0.278,0.299,0.322,0.342,0.361,0.381,0.401,0.418,0.437,0.458,0.481,0.5,0.521,0.548,0.569,0.594,0.617,0.646,0.677,0.703,0.733,0.764,0.801,0.842,0.898,0.953,1.032,1.111,1.206,1.311,1.502,2.266
Ipsos,@TPP,-0.469,-0.02,0.141,0.229,0.279,0.312,0.363,0.402,0.425,0.446,0.471,0.493,0.51,0.526,0.538,0.56,0.58,0.596,0.613,0.63,0.649,0.663,0.682,0.695,0.711,0.729,0.747,0.765,0.781,0.794,0.808,0.82,0.833,0.847,0.86,0.878,0.89,0.901,0.916,0.932,0.947,0.958,0.973,0.988,1.009,1.021,1.033,1.045,1.056,1.065,1.082,1.096,1.112,1.126,1.144,1.157,1.166,1.177,1.191,1.202,1.216,1.23,1.243,1.258,1.272,1.288,1.302,1.316,1.332,1.349,1.362,1.378,1.393,1.409,1.423,1.437,1.451,1.474,1.494,1.51,1.529,1.549,1.57,1.588,1.608,1.628,1.648,1.681,1.706,1.733,1.759,1.787,1.824,1.865,1.903,1.949,2.002,2.093,2.182,2.333,2.711
ResolvePM2,@TPP,-3.082,-1.815,-1.537,-1.364,-1.267,-1.155,-1.031,-0.948,-0.861,-0.809,-0.753,-0.684,-0.625,-0.567,-0.501,-0.466,-0.425,-0.393,-0.358,-0.329,-0.298,-0.258,-0.227,-0.201,-0.173,-0.141,-0.117,-0.093,-0.073,-0.043,-0.015,0.003,0.026,0.047,0.07,0.095,0.119,0.146,0.164,0.187,0.205,0.224,0.246,0.264,0.283,0.306,0.322,0.343,0.36,0.375,0.394,0.41,0.423,0.446,0.46,0.474,0.49,0.503,0.518,0.533,0.553,0.569,0.588,0.605,0.621,0.642,0.66,0.676,0.694,0.714,0.737,0.758,0.777,0.803,0.83,0.845,0.872,0.896,0.935,0.969,0.999,1.03,1.062,1.097,1.137,1.188,1.226,1.279,1.322,1.376,1.42,1.47,1.531,1.604,1.678,1.774,1.895,2.039,2.279,2.631,3.62
Approvals,@TPP,-1.872,-1.495,-1.341,-1.249,-1.174,-1.112,-1.069,-1.036,-1.002,-0.966,-0.936,-0.909,-0.883,-0.847,-0.824,-0.799,-0.776,-0.76,-0.742,-0.715,-0.699,-0.682,-0.666,-0.651,-0.635,-0.619,-0.602,-0.588,-0.573,-0.559,-0.544,-0.529,-0.515,-0.503,-0.489,-0.475,-0.464,-0.45,-0.437,-0.423,-0.407,-0.393,-0.381,-0.366,-0.35,-0.339,-0.326,-0.316,-0.301,-0.288,-0.273,-0.263,-0.252,-0.242,-0.23,-0.217,-0.202,-0.188,-0.174,-0.161,-0.146,-0.131,-0.117,-0.104,-0.088,-0.071,-0.058,-0.043,-0.026,-0.013,-0.0,0.019,0.035,0.05,0.068,0.087,0.099,0.115,0.133,0.154,0.17,0.184,0.203,0.216,0.233,0.254,0.276,0.297,0.317,0.341,0.362,0.38,0.415,0.453,0.491,0.531,0.581,0.62,0.678,0.815,1.095
