House,Party,0%,1%,2%,3%,4%,5%,6%,7%,8%,9%,10%,11%,12%,13%,14%,15%,16%,17%,18%,19%,20%,21%,22%,23%,24%,25%,26%,27%,28%,29%,30%,31%,32%,33%,34%,35%,36%,37%,38%,39%,40%,41%,42%,43%,44%,45%,46%,47%,48%,49%,50%,51%,52%,53%,54%,55%,56%,57%,58%,59%,60%,61%,62%,63%,64%,65%,66%,67%,68%,69%,70%,71%,72%,73%,74%,75%,76%,77%,78%,79%,80%,81%,82%,83%,84%,85%,86%,87%,88%,89%,90%,91%,92%,93%,94%,95%,96%,97%,98%,99%,100%
New house effects
Westpoll,@TPP,-4.307,-3.112,-2.784,-2.51,-2.318,-2.187,-2.031,-1.886,-1.808,-1.717,-1.63,-1.566,-1.48,-1.398,-1.333,-1.287,-1.242,-1.195,-1.147,-1.101,-1.057,-1.01,-0.974,-0.945,-0.887,-0.838,-0.806,-0.783,-0.747,-0.708,-0.68,-0.656,-0.611,-0.574,-0.536,-0.511,-0.484,-0.46,-0.433,-0.41,-0.375,-0.353,-0.323,-0.3,-0.283,-0.264,-0.243,-0.222,-0.197,-0.171,-0.147,-0.127,-0.104,-0.086,-0.06,-0.043,-0.011,0.008,0.026,0.052,0.077,0.101,0.133,0.154,0.174,0.195,0.216,0.235,0.251,0.268,0.291,0.324,0.347,0.373,0.404,0.435,0.464,0.496,0.529,0.579,0.612,0.654,0.688,0.715,0.754,0.793,0.847,0.897,0.943,0.987,1.035,1.096,1.136,1.238,1.325,1.428,1.555,1.722,1.982,2.511,3.939
Newspoll,@TPP,-2.526,-1.482,-1.231,-1.049,-0.933,-0.822,-0.754,-0.702,-0.638,-0.592,-0.544,-0.483,-0.436,-0.401,-0.359,-0.319,-0.283,-0.261,-0.223,-0.201,-0.175,-0.155,-0.134,-0.104,-0.085,-0.059,-0.039,-0.025,-0.005,0.015,0.031,0.052,0.072,0.093,0.11,0.125,0.139,0.151,0.169,0.186,0.202,0.222,0.235,0.261,0.275,0.284,0.302,0.321,0.339,0.35,0.364,0.384,0.405,0.419,0.435,0.446,0.465,0.48,0.498,0.517,0.532,0.559,0.578,0.59,0.619,0.635,0.653,0.673,0.702,0.721,0.754,0.783,0.81,0.829,0.856,0.875,0.906,0.923,0.946,0.969,1.007,1.038,1.075,1.115,1.141,1.186,1.243,1.287,1.319,1.37,1.411,1.459,1.519,1.617,1.693,1.767,1.898,2.027,2.168,2.633,3.512
Morgan Phone,@TPP,-2.221,-1.462,-1.261,-1.121,-1.036,-0.971,-0.873,-0.815,-0.769,-0.736,-0.68,-0.633,-0.599,-0.565,-0.541,-0.504,-0.475,-0.443,-0.415,-0.392,-0.371,-0.349,-0.32,-0.3,-0.274,-0.26,-0.237,-0.22,-0.203,-0.189,-0.174,-0.159,-0.146,-0.124,-0.113,-0.1,-0.081,-0.068,-0.057,-0.039,-0.019,-0.003,0.014,0.026,0.037,0.053,0.066,0.079,0.092,0.104,0.116,0.126,0.142,0.151,0.162,0.179,0.191,0.206,0.22,0.23,0.243,0.252,0.264,0.276,0.29,0.305,0.32,0.333,0.351,0.364,0.381,0.396,0.413,0.428,0.447,0.464,0.483,0.498,0.512,0.535,0.556,0.579,0.6,0.623,0.646,0.67,0.687,0.72,0.759,0.784,0.817,0.851,0.897,0.931,0.98,1.027,1.085,1.178,1.303,1.498,2.404
Galaxy,@TPP,-2.668,-1.617,-1.33,-1.204,-1.067,-0.96,-0.877,-0.806,-0.73,-0.664,-0.616,-0.536,-0.48,-0.435,-0.394,-0.348,-0.303,-0.274,-0.231,-0.195,-0.167,-0.143,-0.117,-0.084,-0.063,-0.036,-0.022,0.001,0.023,0.052,0.073,0.096,0.122,0.14,0.161,0.179,0.196,0.217,0.236,0.256,0.273,0.29,0.306,0.323,0.338,0.367,0.392,0.407,0.434,0.46,0.475,0.496,0.526,0.556,0.576,0.601,0.624,0.65,0.677,0.704,0.731,0.759,0.782,0.809,0.828,0.85,0.876,0.903,0.94,0.965,0.991,1.022,1.051,1.08,1.125,1.151,1.179,1.203,1.243,1.28,1.329,1.367,1.414,1.47,1.506,1.579,1.643,1.702,1.745,1.808,1.887,1.965,2.062,2.165,2.264,2.409,2.505,2.696,2.981,3.347,4.694
Old house effects
Westpoll,@TPP,-3.893,-2.861,-2.598,-2.483,-2.325,-2.193,-2.09,-2.011,-1.899,-1.822,-1.757,-1.663,-1.605,-1.571,-1.521,-1.474,-1.413,-1.383,-1.344,-1.306,-1.275,-1.231,-1.189,-1.142,-1.114,-1.077,-1.038,-1.005,-0.985,-0.95,-0.918,-0.884,-0.852,-0.812,-0.789,-0.759,-0.731,-0.706,-0.692,-0.671,-0.641,-0.613,-0.59,-0.552,-0.527,-0.502,-0.466,-0.446,-0.423,-0.408,-0.386,-0.362,-0.336,-0.314,-0.296,-0.273,-0.252,-0.215,-0.196,-0.173,-0.159,-0.14,-0.117,-0.093,-0.07,-0.052,-0.036,-0.015,0.007,0.024,0.053,0.074,0.091,0.119,0.15,0.178,0.2,0.219,0.238,0.256,0.28,0.3,0.335,0.354,0.374,0.41,0.449,0.491,0.54,0.565,0.616,0.657,0.719,0.777,0.825,0.864,0.954,1.067,1.245,1.547,2.085
Newspoll,@TPP,-0.771,-0.354,-0.199,-0.057,0.017,0.086,0.145,0.179,0.223,0.262,0.295,0.332,0.361,0.389,0.423,0.462,0.489,0.523,0.548,0.589,0.618,0.649,0.68,0.706,0.73,0.754,0.774,0.796,0.825,0.84,0.867,0.883,0.908,0.93,0.95,0.966,0.991,1.013,1.036,1.065,1.083,1.107,1.126,1.148,1.171,1.186,1.204,1.23,1.261,1.289,1.307,1.331,1.354,1.386,1.408,1.434,1.447,1.467,1.497,1.518,1.546,1.576,1.6,1.621,1.648,1.667,1.691,1.72,1.743,1.768,1.8,1.827,1.852,1.875,1.904,1.934,1.959,1.991,2.033,2.083,2.104,2.145,2.173,2.213,2.254,2.312,2.35,2.412,2.45,2.498,2.546,2.609,2.675,2.76,2.862,2.939,3.003,3.135,3.293,3.546,4.477
Morgan Phone,@TPP,-2.761,-1.936,-1.764,-1.642,-1.558,-1.488,-1.432,-1.369,-1.306,-1.267,-1.225,-1.191,-1.137,-1.104,-1.061,-1.028,-1.0,-0.969,-0.944,-0.916,-0.885,-0.863,-0.839,-0.813,-0.784,-0.755,-0.731,-0.709,-0.694,-0.679,-0.659,-0.635,-0.616,-0.592,-0.576,-0.556,-0.542,-0.523,-0.5,-0.476,-0.455,-0.437,-0.422,-0.408,-0.39,-0.379,-0.362,-0.343,-0.322,-0.303,-0.288,-0.27,-0.252,-0.242,-0.231,-0.217,-0.202,-0.187,-0.171,-0.15,-0.133,-0.118,-0.103,-0.084,-0.07,-0.056,-0.044,-0.021,-0.005,0.008,0.023,0.043,0.058,0.078,0.093,0.102,0.122,0.135,0.148,0.165,0.183,0.191,0.213,0.231,0.249,0.266,0.284,0.303,0.331,0.356,0.39,0.426,0.458,0.502,0.542,0.599,0.67,0.728,0.823,0.973,1.405
