House,Party,0%,1%,2%,3%,4%,5%,6%,7%,8%,9%,10%,11%,12%,13%,14%,15%,16%,17%,18%,19%,20%,21%,22%,23%,24%,25%,26%,27%,28%,29%,30%,31%,32%,33%,34%,35%,36%,37%,38%,39%,40%,41%,42%,43%,44%,45%,46%,47%,48%,49%,50%,51%,52%,53%,54%,55%,56%,57%,58%,59%,60%,61%,62%,63%,64%,65%,66%,67%,68%,69%,70%,71%,72%,73%,74%,75%,76%,77%,78%,79%,80%,81%,82%,83%,84%,85%,86%,87%,88%,89%,90%,91%,92%,93%,94%,95%,96%,97%,98%,99%,100%
New house effects
F2F Morgan,@TPP,-0.66,-0.252,-0.03,0.044,0.135,0.195,0.253,0.302,0.338,0.362,0.393,0.416,0.449,0.475,0.503,0.521,0.548,0.571,0.59,0.609,0.632,0.653,0.671,0.689,0.71,0.728,0.746,0.764,0.784,0.802,0.82,0.835,0.85,0.867,0.885,0.906,0.925,0.947,0.962,0.98,0.996,1.014,1.033,1.047,1.062,1.075,1.092,1.112,1.131,1.148,1.163,1.178,1.194,1.21,1.226,1.245,1.265,1.281,1.3,1.319,1.339,1.357,1.374,1.396,1.414,1.428,1.444,1.459,1.478,1.494,1.512,1.532,1.55,1.569,1.59,1.609,1.632,1.66,1.683,1.709,1.737,1.757,1.779,1.804,1.834,1.871,1.909,1.949,1.982,2.013,2.054,2.088,2.132,2.184,2.262,2.356,2.433,2.524,2.654,2.878,3.431
Newspoll,@TPP,-2.102,-1.713,-1.56,-1.469,-1.404,-1.352,-1.294,-1.259,-1.217,-1.191,-1.158,-1.123,-1.098,-1.075,-1.052,-1.023,-1.007,-0.986,-0.966,-0.951,-0.932,-0.914,-0.899,-0.878,-0.86,-0.839,-0.82,-0.801,-0.786,-0.772,-0.759,-0.748,-0.735,-0.721,-0.705,-0.694,-0.682,-0.667,-0.654,-0.642,-0.632,-0.618,-0.606,-0.591,-0.577,-0.565,-0.553,-0.539,-0.527,-0.517,-0.505,-0.493,-0.479,-0.469,-0.455,-0.442,-0.429,-0.416,-0.399,-0.388,-0.374,-0.36,-0.348,-0.332,-0.319,-0.309,-0.294,-0.278,-0.262,-0.247,-0.235,-0.222,-0.206,-0.19,-0.172,-0.157,-0.142,-0.125,-0.11,-0.087,-0.066,-0.047,-0.029,-0.01,0.005,0.022,0.042,0.061,0.08,0.105,0.134,0.166,0.199,0.234,0.268,0.308,0.368,0.418,0.473,0.567,0.949
Morgan Phone,@TPP,-1.413,-0.824,-0.579,-0.479,-0.37,-0.281,-0.227,-0.161,-0.084,-0.035,0.019,0.05,0.085,0.118,0.146,0.171,0.207,0.23,0.25,0.268,0.292,0.312,0.335,0.352,0.368,0.385,0.409,0.429,0.451,0.475,0.494,0.512,0.524,0.543,0.566,0.58,0.6,0.621,0.641,0.659,0.676,0.694,0.723,0.745,0.772,0.789,0.809,0.829,0.852,0.872,0.894,0.916,0.937,0.957,0.979,1.006,1.032,1.057,1.083,1.104,1.135,1.156,1.175,1.203,1.219,1.249,1.278,1.311,1.335,1.372,1.397,1.42,1.444,1.47,1.498,1.533,1.557,1.586,1.615,1.651,1.685,1.723,1.755,1.796,1.849,1.9,1.946,1.998,2.054,2.098,2.151,2.207,2.276,2.364,2.442,2.557,2.644,2.812,3.017,3.302,4.361
Nielsen,@TPP,-1.884,-1.331,-1.05,-0.91,-0.781,-0.693,-0.637,-0.572,-0.506,-0.468,-0.426,-0.383,-0.343,-0.306,-0.262,-0.225,-0.194,-0.167,-0.144,-0.116,-0.096,-0.071,-0.055,-0.026,-0.008,0.01,0.032,0.049,0.063,0.079,0.095,0.112,0.127,0.143,0.161,0.176,0.192,0.208,0.219,0.231,0.247,0.26,0.273,0.287,0.3,0.312,0.325,0.338,0.353,0.365,0.377,0.393,0.404,0.412,0.425,0.435,0.449,0.461,0.475,0.491,0.507,0.519,0.535,0.555,0.571,0.589,0.607,0.623,0.637,0.656,0.67,0.691,0.712,0.727,0.747,0.763,0.785,0.802,0.823,0.838,0.862,0.886,0.903,0.932,0.957,0.99,1.025,1.06,1.087,1.122,1.164,1.212,1.258,1.31,1.367,1.445,1.534,1.681,1.835,2.047,2.565
Old house effects
F2F Morgan,@TPP,-0.815,-0.279,-0.158,-0.053,0.031,0.096,0.14,0.175,0.211,0.237,0.269,0.296,0.33,0.35,0.374,0.396,0.422,0.437,0.457,0.483,0.5,0.519,0.536,0.559,0.574,0.6,0.62,0.642,0.662,0.68,0.696,0.712,0.728,0.747,0.763,0.784,0.8,0.817,0.837,0.855,0.869,0.886,0.904,0.923,0.942,0.961,0.977,0.994,1.015,1.032,1.049,1.064,1.084,1.097,1.115,1.129,1.146,1.163,1.176,1.192,1.209,1.228,1.247,1.263,1.282,1.299,1.318,1.335,1.35,1.373,1.396,1.414,1.431,1.458,1.487,1.507,1.524,1.547,1.576,1.598,1.626,1.646,1.67,1.695,1.717,1.744,1.776,1.814,1.849,1.886,1.942,1.981,2.035,2.081,2.153,2.198,2.242,2.339,2.43,2.62,3.217
Newspoll,@TPP,-2.071,-1.582,-1.447,-1.353,-1.269,-1.197,-1.141,-1.099,-1.056,-1.028,-0.999,-0.973,-0.945,-0.913,-0.889,-0.863,-0.841,-0.82,-0.799,-0.774,-0.757,-0.731,-0.716,-0.702,-0.686,-0.672,-0.654,-0.639,-0.626,-0.611,-0.597,-0.581,-0.563,-0.55,-0.534,-0.521,-0.507,-0.492,-0.479,-0.466,-0.453,-0.44,-0.428,-0.412,-0.396,-0.381,-0.368,-0.354,-0.339,-0.328,-0.313,-0.302,-0.288,-0.272,-0.26,-0.251,-0.237,-0.223,-0.211,-0.198,-0.184,-0.174,-0.161,-0.149,-0.137,-0.127,-0.115,-0.103,-0.089,-0.078,-0.065,-0.05,-0.038,-0.027,-0.012,0.001,0.017,0.034,0.05,0.074,0.09,0.109,0.127,0.144,0.158,0.175,0.195,0.215,0.243,0.265,0.279,0.302,0.326,0.354,0.392,0.42,0.467,0.527,0.608,0.717,1.083
Morgan Phone,@TPP,-2.706,-2.004,-1.703,-1.449,-1.297,-1.189,-1.084,-0.975,-0.91,-0.842,-0.789,-0.727,-0.68,-0.638,-0.589,-0.54,-0.506,-0.468,-0.422,-0.389,-0.349,-0.325,-0.291,-0.257,-0.229,-0.206,-0.18,-0.154,-0.134,-0.113,-0.087,-0.064,-0.045,-0.021,-0.002,0.023,0.044,0.069,0.093,0.111,0.124,0.146,0.166,0.18,0.198,0.215,0.231,0.25,0.266,0.28,0.296,0.311,0.328,0.346,0.361,0.372,0.391,0.406,0.419,0.436,0.455,0.472,0.494,0.519,0.537,0.564,0.584,0.606,0.624,0.645,0.665,0.689,0.712,0.732,0.768,0.793,0.822,0.849,0.878,0.904,0.93,0.962,0.996,1.024,1.06,1.104,1.14,1.178,1.21,1.246,1.298,1.353,1.419,1.486,1.556,1.621,1.702,1.865,2.045,2.272,3.223
