House,Party,0%,1%,2%,3%,4%,5%,6%,7%,8%,9%,10%,11%,12%,13%,14%,15%,16%,17%,18%,19%,20%,21%,22%,23%,24%,25%,26%,27%,28%,29%,30%,31%,32%,33%,34%,35%,36%,37%,38%,39%,40%,41%,42%,43%,44%,45%,46%,47%,48%,49%,50%,51%,52%,53%,54%,55%,56%,57%,58%,59%,60%,61%,62%,63%,64%,65%,66%,67%,68%,69%,70%,71%,72%,73%,74%,75%,76%,77%,78%,79%,80%,81%,82%,83%,84%,85%,86%,87%,88%,89%,90%,91%,92%,93%,94%,95%,96%,97%,98%,99%,100%
New house effects
SMS Morgan,@TPP,-2.193,-1.274,-1.025,-0.84,-0.732,-0.652,-0.583,-0.516,-0.472,-0.426,-0.381,-0.347,-0.314,-0.279,-0.243,-0.21,-0.176,-0.152,-0.129,-0.101,-0.076,-0.053,-0.029,-0.011,0.009,0.03,0.058,0.076,0.101,0.129,0.153,0.178,0.202,0.22,0.243,0.264,0.289,0.311,0.336,0.355,0.377,0.399,0.42,0.437,0.459,0.484,0.505,0.529,0.549,0.577,0.599,0.626,0.644,0.66,0.684,0.705,0.736,0.761,0.781,0.803,0.834,0.853,0.879,0.907,0.934,0.971,0.998,1.027,1.065,1.089,1.116,1.146,1.176,1.199,1.224,1.252,1.284,1.319,1.364,1.408,1.442,1.473,1.51,1.563,1.608,1.645,1.704,1.759,1.794,1.847,1.904,1.974,2.032,2.112,2.188,2.286,2.399,2.55,2.734,3.105,4.151
Newspoll,@TPP,-4.653,-2.674,-2.264,-1.994,-1.799,-1.686,-1.561,-1.456,-1.385,-1.294,-1.222,-1.158,-1.101,-1.035,-0.982,-0.931,-0.88,-0.843,-0.804,-0.764,-0.729,-0.687,-0.646,-0.618,-0.592,-0.554,-0.526,-0.5,-0.468,-0.445,-0.426,-0.405,-0.376,-0.35,-0.329,-0.305,-0.277,-0.261,-0.246,-0.214,-0.189,-0.17,-0.153,-0.133,-0.118,-0.101,-0.083,-0.064,-0.047,-0.025,-0.007,0.008,0.025,0.05,0.062,0.081,0.106,0.127,0.147,0.17,0.19,0.216,0.241,0.268,0.298,0.322,0.349,0.369,0.4,0.428,0.465,0.495,0.524,0.566,0.598,0.635,0.667,0.711,0.745,0.778,0.823,0.866,0.907,0.963,1.018,1.081,1.124,1.175,1.243,1.297,1.367,1.418,1.48,1.562,1.668,1.815,1.979,2.148,2.442,2.91,4.532
Essential,@TPP,-2.731,-1.948,-1.712,-1.553,-1.43,-1.319,-1.222,-1.168,-1.105,-1.06,-1.008,-0.96,-0.908,-0.865,-0.826,-0.794,-0.764,-0.735,-0.7,-0.678,-0.651,-0.624,-0.601,-0.579,-0.561,-0.539,-0.517,-0.497,-0.479,-0.462,-0.435,-0.415,-0.397,-0.371,-0.352,-0.33,-0.314,-0.297,-0.28,-0.266,-0.248,-0.235,-0.219,-0.204,-0.193,-0.181,-0.168,-0.154,-0.136,-0.122,-0.11,-0.094,-0.083,-0.067,-0.051,-0.035,-0.023,-0.005,0.01,0.027,0.044,0.06,0.076,0.092,0.106,0.127,0.148,0.16,0.185,0.202,0.221,0.237,0.256,0.273,0.293,0.312,0.331,0.35,0.375,0.4,0.428,0.455,0.487,0.513,0.543,0.568,0.6,0.636,0.677,0.71,0.763,0.817,0.877,0.923,0.989,1.046,1.128,1.249,1.367,1.719,2.823
Newspoll2,@TPP,-2.717,-2.029,-1.756,-1.585,-1.46,-1.38,-1.296,-1.227,-1.168,-1.108,-1.068,-1.02,-0.98,-0.952,-0.925,-0.899,-0.872,-0.833,-0.801,-0.766,-0.746,-0.713,-0.689,-0.667,-0.644,-0.622,-0.599,-0.58,-0.566,-0.547,-0.526,-0.509,-0.493,-0.47,-0.453,-0.434,-0.417,-0.398,-0.378,-0.363,-0.348,-0.335,-0.318,-0.296,-0.282,-0.266,-0.255,-0.236,-0.217,-0.202,-0.185,-0.169,-0.151,-0.137,-0.123,-0.106,-0.094,-0.08,-0.066,-0.053,-0.039,-0.025,-0.012,0.003,0.016,0.031,0.047,0.062,0.077,0.089,0.103,0.119,0.136,0.155,0.17,0.193,0.211,0.231,0.251,0.274,0.308,0.333,0.359,0.381,0.417,0.441,0.48,0.516,0.543,0.565,0.6,0.635,0.681,0.72,0.766,0.838,0.902,1.002,1.14,1.352,2.014
ReachTEL,@TPP,-4.091,-2.93,-2.671,-2.525,-2.366,-2.267,-2.17,-2.06,-1.958,-1.885,-1.805,-1.739,-1.691,-1.644,-1.588,-1.547,-1.504,-1.458,-1.415,-1.379,-1.343,-1.307,-1.272,-1.233,-1.206,-1.173,-1.139,-1.103,-1.073,-1.05,-1.021,-1.0,-0.97,-0.942,-0.916,-0.89,-0.871,-0.851,-0.824,-0.797,-0.757,-0.734,-0.709,-0.687,-0.659,-0.637,-0.618,-0.595,-0.572,-0.552,-0.529,-0.503,-0.488,-0.468,-0.443,-0.419,-0.4,-0.379,-0.359,-0.338,-0.319,-0.293,-0.271,-0.251,-0.231,-0.209,-0.189,-0.17,-0.149,-0.127,-0.114,-0.095,-0.074,-0.052,-0.034,-0.012,0.004,0.028,0.056,0.084,0.107,0.131,0.156,0.18,0.211,0.24,0.277,0.325,0.372,0.413,0.456,0.502,0.555,0.61,0.676,0.765,0.867,0.977,1.181,1.426,2.161
Galaxy,@TPP,-2.783,-2.165,-1.901,-1.797,-1.715,-1.635,-1.545,-1.493,-1.429,-1.38,-1.331,-1.28,-1.235,-1.206,-1.168,-1.133,-1.101,-1.072,-1.036,-1.003,-0.972,-0.948,-0.913,-0.894,-0.87,-0.852,-0.828,-0.804,-0.78,-0.753,-0.734,-0.715,-0.694,-0.675,-0.658,-0.639,-0.618,-0.597,-0.575,-0.56,-0.54,-0.525,-0.512,-0.494,-0.479,-0.459,-0.441,-0.421,-0.409,-0.388,-0.371,-0.354,-0.343,-0.327,-0.311,-0.292,-0.278,-0.266,-0.25,-0.235,-0.219,-0.203,-0.188,-0.174,-0.16,-0.14,-0.126,-0.108,-0.096,-0.084,-0.07,-0.056,-0.037,-0.017,-0.001,0.016,0.032,0.05,0.072,0.096,0.118,0.142,0.165,0.187,0.211,0.235,0.26,0.295,0.333,0.369,0.394,0.443,0.482,0.531,0.593,0.653,0.719,0.839,0.943,1.155,1.89
uComms,@TPP,-3.038,-2.126,-1.787,-1.627,-1.472,-1.339,-1.24,-1.147,-1.103,-1.037,-0.977,-0.922,-0.872,-0.831,-0.799,-0.762,-0.72,-0.69,-0.666,-0.642,-0.607,-0.574,-0.54,-0.515,-0.491,-0.463,-0.435,-0.406,-0.38,-0.352,-0.332,-0.312,-0.286,-0.264,-0.248,-0.225,-0.204,-0.185,-0.164,-0.143,-0.123,-0.111,-0.093,-0.081,-0.062,-0.047,-0.029,-0.01,0.009,0.023,0.039,0.053,0.07,0.091,0.104,0.121,0.143,0.16,0.177,0.195,0.216,0.233,0.252,0.274,0.297,0.316,0.338,0.366,0.398,0.415,0.446,0.475,0.499,0.526,0.553,0.592,0.626,0.656,0.688,0.724,0.766,0.797,0.837,0.885,0.924,0.958,0.998,1.048,1.101,1.142,1.201,1.267,1.335,1.434,1.518,1.595,1.703,1.848,2.03,2.398,3.496
Old house effects
