House,Party,0%,1%,2%,3%,4%,5%,6%,7%,8%,9%,10%,11%,12%,13%,14%,15%,16%,17%,18%,19%,20%,21%,22%,23%,24%,25%,26%,27%,28%,29%,30%,31%,32%,33%,34%,35%,36%,37%,38%,39%,40%,41%,42%,43%,44%,45%,46%,47%,48%,49%,50%,51%,52%,53%,54%,55%,56%,57%,58%,59%,60%,61%,62%,63%,64%,65%,66%,67%,68%,69%,70%,71%,72%,73%,74%,75%,76%,77%,78%,79%,80%,81%,82%,83%,84%,85%,86%,87%,88%,89%,90%,91%,92%,93%,94%,95%,96%,97%,98%,99%,100%
New house effects
F2F Morgan,@TPP,0.396,0.655,0.784,0.836,0.877,0.907,0.936,0.963,0.99,1.01,1.033,1.051,1.069,1.086,1.101,1.112,1.126,1.141,1.151,1.165,1.175,1.183,1.191,1.198,1.206,1.213,1.223,1.23,1.238,1.243,1.252,1.26,1.267,1.274,1.28,1.288,1.296,1.303,1.309,1.314,1.32,1.324,1.332,1.339,1.344,1.351,1.357,1.363,1.371,1.38,1.387,1.394,1.4,1.406,1.41,1.416,1.423,1.43,1.437,1.443,1.449,1.454,1.462,1.467,1.473,1.479,1.485,1.492,1.498,1.503,1.512,1.521,1.529,1.533,1.539,1.548,1.556,1.564,1.572,1.58,1.588,1.598,1.61,1.619,1.63,1.643,1.661,1.673,1.686,1.699,1.717,1.726,1.746,1.763,1.794,1.825,1.859,1.899,1.945,2.013,2.286
Newspoll,@TPP,0.34,0.648,0.744,0.806,0.88,0.929,0.964,1.0,1.028,1.057,1.078,1.104,1.123,1.137,1.153,1.172,1.187,1.2,1.212,1.225,1.238,1.25,1.264,1.276,1.286,1.297,1.307,1.32,1.33,1.339,1.348,1.36,1.368,1.376,1.384,1.392,1.4,1.411,1.418,1.427,1.437,1.445,1.453,1.461,1.471,1.48,1.488,1.499,1.506,1.513,1.521,1.528,1.536,1.546,1.556,1.563,1.573,1.58,1.587,1.596,1.606,1.618,1.629,1.64,1.652,1.661,1.673,1.685,1.695,1.706,1.717,1.728,1.74,1.752,1.762,1.774,1.786,1.799,1.811,1.828,1.841,1.854,1.874,1.891,1.909,1.922,1.939,1.96,1.98,2.002,2.023,2.044,2.068,2.108,2.136,2.185,2.237,2.291,2.392,2.544,2.866
Saulwick,@TPP,-1.524,-0.532,-0.198,0.027,0.146,0.275,0.418,0.5,0.565,0.622,0.686,0.744,0.799,0.842,0.89,0.93,0.971,0.997,1.037,1.063,1.095,1.122,1.145,1.163,1.193,1.218,1.244,1.261,1.281,1.306,1.323,1.344,1.363,1.38,1.402,1.423,1.442,1.461,1.481,1.504,1.532,1.554,1.567,1.59,1.607,1.631,1.652,1.671,1.693,1.715,1.736,1.759,1.778,1.8,1.823,1.85,1.871,1.895,1.92,1.935,1.957,1.983,2.002,2.027,2.055,2.093,2.111,2.14,2.171,2.196,2.223,2.254,2.278,2.302,2.333,2.372,2.413,2.448,2.497,2.529,2.565,2.6,2.642,2.691,2.745,2.791,2.844,2.91,2.978,3.042,3.106,3.18,3.282,3.364,3.445,3.587,3.714,3.863,4.131,4.421,5.613
Quadrant,@TPP,-4.642,-2.441,-1.928,-1.6,-1.386,-1.19,-1.013,-0.887,-0.761,-0.647,-0.576,-0.489,-0.421,-0.35,-0.291,-0.234,-0.177,-0.119,-0.067,-0.008,0.041,0.091,0.132,0.18,0.211,0.266,0.314,0.349,0.394,0.43,0.476,0.506,0.543,0.579,0.61,0.641,0.676,0.701,0.733,0.762,0.794,0.824,0.853,0.88,0.903,0.936,0.964,0.984,1.003,1.026,1.049,1.075,1.092,1.12,1.15,1.172,1.2,1.217,1.242,1.268,1.288,1.311,1.331,1.352,1.375,1.394,1.414,1.435,1.456,1.475,1.497,1.522,1.548,1.574,1.598,1.62,1.65,1.679,1.705,1.732,1.752,1.777,1.808,1.844,1.885,1.926,1.972,2.014,2.064,2.107,2.156,2.213,2.274,2.346,2.422,2.505,2.645,2.828,3.033,3.275,4.361
Old house effects
F2F Morgan,@TPP,0.736,0.892,0.952,0.996,1.029,1.056,1.071,1.086,1.103,1.115,1.126,1.137,1.144,1.152,1.161,1.17,1.177,1.183,1.188,1.196,1.202,1.207,1.213,1.22,1.227,1.233,1.237,1.243,1.249,1.257,1.261,1.266,1.272,1.278,1.283,1.287,1.291,1.296,1.3,1.305,1.31,1.314,1.317,1.322,1.327,1.332,1.337,1.34,1.344,1.348,1.352,1.355,1.361,1.366,1.372,1.378,1.383,1.388,1.392,1.396,1.4,1.404,1.408,1.412,1.417,1.421,1.426,1.431,1.436,1.441,1.445,1.45,1.456,1.462,1.468,1.474,1.481,1.486,1.492,1.497,1.504,1.511,1.518,1.525,1.531,1.539,1.547,1.557,1.568,1.576,1.584,1.596,1.607,1.622,1.637,1.655,1.673,1.7,1.738,1.8,1.936
Newspoll,@TPP,0.691,0.885,0.958,1.001,1.03,1.058,1.073,1.097,1.119,1.135,1.151,1.164,1.174,1.188,1.2,1.21,1.218,1.23,1.242,1.249,1.258,1.266,1.273,1.279,1.288,1.295,1.302,1.309,1.314,1.321,1.329,1.335,1.341,1.348,1.354,1.361,1.367,1.372,1.376,1.381,1.387,1.392,1.399,1.403,1.41,1.416,1.421,1.427,1.434,1.439,1.446,1.451,1.456,1.461,1.466,1.472,1.478,1.484,1.491,1.496,1.501,1.507,1.514,1.52,1.526,1.533,1.539,1.549,1.557,1.564,1.57,1.576,1.582,1.589,1.598,1.604,1.613,1.62,1.626,1.634,1.641,1.651,1.658,1.667,1.677,1.688,1.697,1.709,1.72,1.735,1.749,1.761,1.773,1.791,1.81,1.828,1.861,1.893,1.935,1.998,2.236
Saulwick,@TPP,-0.131,0.486,0.71,0.848,0.942,1.017,1.093,1.127,1.174,1.234,1.264,1.3,1.336,1.362,1.389,1.414,1.438,1.461,1.482,1.505,1.528,1.553,1.58,1.607,1.639,1.663,1.685,1.714,1.736,1.762,1.782,1.812,1.828,1.854,1.881,1.901,1.919,1.939,1.958,1.977,1.991,2.014,2.035,2.056,2.08,2.103,2.121,2.139,2.163,2.188,2.204,2.224,2.243,2.268,2.291,2.309,2.333,2.35,2.375,2.389,2.412,2.439,2.461,2.483,2.504,2.529,2.557,2.581,2.602,2.616,2.647,2.675,2.706,2.732,2.76,2.79,2.829,2.862,2.893,2.926,2.968,3.004,3.037,3.077,3.109,3.161,3.203,3.258,3.309,3.371,3.427,3.484,3.543,3.622,3.687,3.772,3.889,4.032,4.176,4.482,5.054
