House,Party,0%,1%,2%,3%,4%,5%,6%,7%,8%,9%,10%,11%,12%,13%,14%,15%,16%,17%,18%,19%,20%,21%,22%,23%,24%,25%,26%,27%,28%,29%,30%,31%,32%,33%,34%,35%,36%,37%,38%,39%,40%,41%,42%,43%,44%,45%,46%,47%,48%,49%,50%,51%,52%,53%,54%,55%,56%,57%,58%,59%,60%,61%,62%,63%,64%,65%,66%,67%,68%,69%,70%,71%,72%,73%,74%,75%,76%,77%,78%,79%,80%,81%,82%,83%,84%,85%,86%,87%,88%,89%,90%,91%,92%,93%,94%,95%,96%,97%,98%,99%,100%
New house effects
F2F Morgan,@TPP,-2.999,-1.943,-1.47,-1.25,-1.082,-1.0,-0.913,-0.828,-0.737,-0.664,-0.579,-0.535,-0.486,-0.442,-0.376,-0.322,-0.275,-0.227,-0.199,-0.143,-0.106,-0.074,-0.041,-0.0,0.027,0.059,0.079,0.107,0.136,0.157,0.179,0.204,0.229,0.256,0.275,0.302,0.324,0.351,0.383,0.413,0.442,0.479,0.499,0.53,0.569,0.596,0.626,0.66,0.684,0.712,0.743,0.768,0.795,0.819,0.858,0.897,0.928,0.955,0.995,1.024,1.056,1.091,1.127,1.165,1.208,1.237,1.268,1.311,1.354,1.395,1.437,1.487,1.515,1.555,1.597,1.644,1.684,1.719,1.787,1.832,1.892,1.956,1.998,2.081,2.149,2.216,2.278,2.377,2.487,2.562,2.645,2.729,2.865,2.959,3.071,3.219,3.444,3.713,4.013,4.753,5.857
Advertiser,@TPP,-2.922,-1.979,-1.622,-1.453,-1.266,-1.197,-1.098,-1.047,-0.999,-0.954,-0.899,-0.844,-0.788,-0.733,-0.693,-0.652,-0.611,-0.577,-0.558,-0.525,-0.5,-0.465,-0.442,-0.416,-0.391,-0.37,-0.348,-0.324,-0.304,-0.284,-0.263,-0.24,-0.22,-0.192,-0.169,-0.146,-0.127,-0.108,-0.087,-0.065,-0.052,-0.033,-0.018,-0.003,0.009,0.024,0.043,0.063,0.081,0.098,0.115,0.138,0.152,0.164,0.185,0.201,0.213,0.227,0.245,0.267,0.281,0.308,0.325,0.339,0.354,0.371,0.389,0.409,0.431,0.457,0.483,0.513,0.532,0.554,0.585,0.607,0.638,0.668,0.695,0.722,0.749,0.796,0.819,0.851,0.886,0.916,0.96,1.008,1.052,1.094,1.138,1.214,1.276,1.354,1.439,1.585,1.694,1.862,2.086,2.546,3.241
Newspoll,@TPP,-1.716,-1.374,-1.22,-1.132,-1.045,-0.994,-0.954,-0.901,-0.853,-0.816,-0.777,-0.738,-0.711,-0.682,-0.658,-0.633,-0.608,-0.579,-0.561,-0.539,-0.527,-0.51,-0.485,-0.472,-0.447,-0.427,-0.412,-0.394,-0.376,-0.357,-0.34,-0.322,-0.304,-0.289,-0.277,-0.265,-0.253,-0.238,-0.225,-0.212,-0.2,-0.193,-0.178,-0.168,-0.153,-0.139,-0.127,-0.113,-0.101,-0.091,-0.083,-0.073,-0.062,-0.053,-0.043,-0.027,-0.018,-0.007,0.001,0.011,0.02,0.034,0.046,0.056,0.068,0.075,0.088,0.101,0.11,0.121,0.134,0.144,0.152,0.164,0.175,0.19,0.206,0.218,0.23,0.241,0.252,0.267,0.291,0.303,0.323,0.347,0.364,0.383,0.407,0.431,0.46,0.486,0.524,0.559,0.597,0.633,0.696,0.774,0.847,0.979,1.232
Galaxy,@TPP,-4.32,-2.404,-1.906,-1.711,-1.561,-1.459,-1.381,-1.268,-1.165,-1.115,-1.057,-0.967,-0.912,-0.877,-0.821,-0.777,-0.746,-0.691,-0.646,-0.605,-0.562,-0.529,-0.503,-0.478,-0.454,-0.432,-0.407,-0.382,-0.359,-0.342,-0.323,-0.284,-0.265,-0.249,-0.228,-0.199,-0.181,-0.164,-0.135,-0.112,-0.096,-0.076,-0.061,-0.047,-0.025,-0.004,0.014,0.028,0.043,0.065,0.086,0.098,0.113,0.127,0.144,0.16,0.181,0.206,0.22,0.238,0.262,0.287,0.307,0.323,0.342,0.372,0.394,0.413,0.435,0.466,0.495,0.529,0.56,0.586,0.614,0.644,0.674,0.705,0.738,0.767,0.798,0.822,0.861,0.891,0.926,0.978,1.031,1.08,1.121,1.18,1.235,1.3,1.359,1.432,1.531,1.633,1.825,1.974,2.255,2.626,3.674
Old house effects
F2F Morgan,@TPP,-0.779,-0.13,0.07,0.221,0.378,0.453,0.506,0.591,0.648,0.715,0.784,0.841,0.916,0.967,1.017,1.07,1.125,1.172,1.202,1.244,1.289,1.331,1.372,1.412,1.458,1.502,1.537,1.583,1.613,1.653,1.7,1.737,1.772,1.806,1.835,1.866,1.9,1.934,1.96,1.989,2.028,2.064,2.111,2.152,2.191,2.233,2.261,2.298,2.33,2.355,2.387,2.43,2.46,2.505,2.544,2.573,2.596,2.625,2.676,2.71,2.734,2.764,2.813,2.837,2.87,2.9,2.931,2.962,2.995,3.021,3.061,3.114,3.156,3.2,3.242,3.283,3.32,3.371,3.407,3.441,3.483,3.526,3.588,3.627,3.682,3.726,3.783,3.849,3.915,3.988,4.046,4.118,4.198,4.285,4.394,4.521,4.653,4.843,5.13,5.554,6.764
Advertiser,@TPP,-3.952,-3.169,-2.804,-2.617,-2.477,-2.359,-2.253,-2.134,-2.04,-1.951,-1.868,-1.78,-1.737,-1.676,-1.632,-1.604,-1.561,-1.511,-1.472,-1.438,-1.394,-1.365,-1.342,-1.313,-1.285,-1.258,-1.22,-1.189,-1.153,-1.115,-1.078,-1.045,-1.021,-0.99,-0.961,-0.933,-0.902,-0.87,-0.845,-0.829,-0.803,-0.778,-0.758,-0.736,-0.717,-0.691,-0.67,-0.648,-0.625,-0.609,-0.589,-0.576,-0.552,-0.535,-0.521,-0.5,-0.477,-0.454,-0.424,-0.406,-0.374,-0.346,-0.314,-0.294,-0.263,-0.242,-0.219,-0.196,-0.177,-0.156,-0.138,-0.106,-0.081,-0.062,-0.04,-0.022,-0.009,0.01,0.028,0.047,0.071,0.091,0.11,0.139,0.17,0.19,0.211,0.238,0.271,0.306,0.345,0.381,0.427,0.475,0.544,0.58,0.653,0.723,0.842,1.015,1.58
Newspoll,@TPP,-1.813,-1.413,-1.268,-1.114,-1.052,-1.007,-0.972,-0.927,-0.884,-0.859,-0.834,-0.795,-0.775,-0.752,-0.73,-0.713,-0.686,-0.664,-0.644,-0.622,-0.601,-0.58,-0.566,-0.547,-0.525,-0.51,-0.493,-0.478,-0.461,-0.449,-0.436,-0.423,-0.411,-0.403,-0.392,-0.376,-0.361,-0.35,-0.337,-0.324,-0.308,-0.294,-0.283,-0.273,-0.261,-0.246,-0.232,-0.218,-0.206,-0.192,-0.178,-0.17,-0.158,-0.144,-0.129,-0.12,-0.11,-0.097,-0.081,-0.067,-0.05,-0.038,-0.024,-0.014,-0.001,0.015,0.024,0.038,0.049,0.062,0.069,0.083,0.095,0.106,0.12,0.132,0.148,0.161,0.18,0.192,0.211,0.226,0.25,0.261,0.274,0.294,0.316,0.329,0.345,0.363,0.396,0.421,0.453,0.485,0.513,0.543,0.6,0.655,0.73,0.828,1.208
