House,Party,0%,1%,2%,3%,4%,5%,6%,7%,8%,9%,10%,11%,12%,13%,14%,15%,16%,17%,18%,19%,20%,21%,22%,23%,24%,25%,26%,27%,28%,29%,30%,31%,32%,33%,34%,35%,36%,37%,38%,39%,40%,41%,42%,43%,44%,45%,46%,47%,48%,49%,50%,51%,52%,53%,54%,55%,56%,57%,58%,59%,60%,61%,62%,63%,64%,65%,66%,67%,68%,69%,70%,71%,72%,73%,74%,75%,76%,77%,78%,79%,80%,81%,82%,83%,84%,85%,86%,87%,88%,89%,90%,91%,92%,93%,94%,95%,96%,97%,98%,99%,100%
New house effects
Advertiser,@TPP,-2.972,-2.447,-2.102,-1.911,-1.758,-1.589,-1.509,-1.415,-1.338,-1.272,-1.209,-1.152,-1.106,-1.053,-1.017,-0.979,-0.947,-0.905,-0.879,-0.849,-0.816,-0.781,-0.753,-0.728,-0.697,-0.674,-0.653,-0.62,-0.599,-0.569,-0.535,-0.506,-0.486,-0.47,-0.455,-0.431,-0.409,-0.389,-0.364,-0.345,-0.326,-0.307,-0.28,-0.253,-0.233,-0.213,-0.191,-0.168,-0.151,-0.133,-0.115,-0.1,-0.084,-0.064,-0.045,-0.028,-0.005,0.01,0.033,0.056,0.076,0.095,0.109,0.129,0.147,0.163,0.188,0.212,0.236,0.256,0.28,0.3,0.333,0.356,0.378,0.396,0.431,0.47,0.497,0.516,0.542,0.58,0.613,0.645,0.673,0.707,0.742,0.777,0.815,0.871,0.914,0.959,1.016,1.102,1.183,1.27,1.343,1.513,1.647,1.94,2.566
Newspoll,@TPP,-2.801,-2.334,-2.109,-1.998,-1.908,-1.83,-1.758,-1.723,-1.665,-1.62,-1.585,-1.547,-1.521,-1.487,-1.448,-1.423,-1.389,-1.367,-1.34,-1.309,-1.285,-1.262,-1.235,-1.214,-1.188,-1.166,-1.148,-1.13,-1.104,-1.089,-1.069,-1.048,-1.034,-1.016,-0.999,-0.983,-0.961,-0.943,-0.927,-0.913,-0.897,-0.881,-0.868,-0.852,-0.834,-0.814,-0.796,-0.782,-0.761,-0.739,-0.722,-0.708,-0.691,-0.678,-0.663,-0.647,-0.636,-0.617,-0.601,-0.59,-0.574,-0.562,-0.55,-0.533,-0.521,-0.51,-0.483,-0.466,-0.451,-0.435,-0.411,-0.394,-0.373,-0.353,-0.336,-0.318,-0.299,-0.279,-0.26,-0.241,-0.227,-0.208,-0.18,-0.164,-0.143,-0.125,-0.1,-0.079,-0.062,-0.027,-0.002,0.022,0.049,0.086,0.121,0.179,0.225,0.294,0.414,0.572,1.043
F2F Morgan,@TPP,-1.379,-0.857,-0.692,-0.588,-0.484,-0.402,-0.356,-0.316,-0.273,-0.222,-0.163,-0.125,-0.102,-0.082,-0.051,-0.019,0.005,0.029,0.053,0.07,0.103,0.134,0.156,0.18,0.209,0.227,0.256,0.284,0.318,0.332,0.348,0.371,0.387,0.401,0.423,0.454,0.471,0.488,0.512,0.538,0.562,0.586,0.599,0.617,0.649,0.667,0.68,0.7,0.721,0.745,0.762,0.785,0.809,0.834,0.854,0.871,0.892,0.916,0.949,0.975,0.993,1.011,1.031,1.058,1.09,1.111,1.129,1.156,1.185,1.209,1.231,1.255,1.299,1.323,1.349,1.37,1.397,1.44,1.473,1.506,1.549,1.581,1.619,1.658,1.695,1.733,1.769,1.802,1.842,1.871,1.931,1.971,2.028,2.07,2.155,2.222,2.287,2.363,2.524,2.751,3.232
Morgan Phone,@TPP,-2.887,-1.961,-1.669,-1.485,-1.374,-1.29,-1.205,-1.122,-1.044,-0.979,-0.929,-0.888,-0.849,-0.821,-0.776,-0.744,-0.716,-0.686,-0.664,-0.638,-0.605,-0.574,-0.546,-0.513,-0.494,-0.478,-0.458,-0.439,-0.417,-0.398,-0.381,-0.364,-0.347,-0.328,-0.312,-0.295,-0.277,-0.261,-0.246,-0.235,-0.221,-0.197,-0.182,-0.165,-0.15,-0.13,-0.116,-0.103,-0.093,-0.08,-0.063,-0.048,-0.032,-0.02,-0.002,0.011,0.026,0.04,0.053,0.072,0.097,0.11,0.126,0.143,0.162,0.182,0.197,0.225,0.24,0.261,0.281,0.308,0.323,0.349,0.367,0.386,0.423,0.448,0.471,0.501,0.535,0.561,0.587,0.617,0.664,0.7,0.74,0.768,0.796,0.868,0.92,0.97,1.015,1.091,1.18,1.26,1.325,1.483,1.626,1.9,2.505
Sunday Mail,@TPP,-4.329,-3.161,-2.748,-2.407,-2.205,-2.031,-1.897,-1.789,-1.714,-1.648,-1.569,-1.497,-1.424,-1.35,-1.293,-1.253,-1.2,-1.162,-1.115,-1.08,-1.034,-0.991,-0.936,-0.914,-0.886,-0.861,-0.836,-0.817,-0.782,-0.752,-0.729,-0.691,-0.664,-0.633,-0.597,-0.582,-0.557,-0.524,-0.491,-0.474,-0.451,-0.433,-0.411,-0.387,-0.368,-0.327,-0.311,-0.29,-0.271,-0.251,-0.232,-0.208,-0.188,-0.168,-0.147,-0.133,-0.113,-0.092,-0.077,-0.063,-0.046,-0.022,-0.0,0.02,0.039,0.051,0.078,0.099,0.127,0.145,0.167,0.186,0.206,0.24,0.279,0.303,0.328,0.364,0.396,0.42,0.447,0.5,0.53,0.59,0.632,0.664,0.704,0.726,0.778,0.853,0.918,0.994,1.045,1.108,1.188,1.312,1.448,1.537,1.791,2.371,3.315
Approvals,@TPP,-5.05,-3.674,-3.079,-2.719,-2.517,-2.336,-2.247,-2.145,-2.003,-1.914,-1.84,-1.752,-1.689,-1.6,-1.532,-1.47,-1.414,-1.357,-1.327,-1.292,-1.249,-1.218,-1.171,-1.121,-1.086,-1.059,-1.034,-1.0,-0.971,-0.932,-0.901,-0.874,-0.847,-0.817,-0.778,-0.742,-0.714,-0.682,-0.647,-0.616,-0.595,-0.567,-0.548,-0.523,-0.493,-0.47,-0.45,-0.423,-0.403,-0.381,-0.363,-0.333,-0.312,-0.292,-0.274,-0.25,-0.223,-0.205,-0.183,-0.159,-0.14,-0.124,-0.101,-0.087,-0.064,-0.046,-0.027,-0.006,0.018,0.033,0.058,0.083,0.106,0.13,0.163,0.181,0.202,0.225,0.25,0.287,0.316,0.339,0.378,0.415,0.461,0.491,0.53,0.563,0.616,0.664,0.737,0.779,0.844,0.921,1.022,1.155,1.318,1.539,1.755,2.134,3.338
Old house effects
Advertiser,@TPP,-1.86,-1.239,-1.004,-0.826,-0.71,-0.637,-0.577,-0.54,-0.481,-0.436,-0.394,-0.362,-0.342,-0.315,-0.296,-0.274,-0.237,-0.21,-0.188,-0.165,-0.143,-0.117,-0.099,-0.081,-0.063,-0.042,-0.022,-0.002,0.013,0.036,0.053,0.071,0.094,0.115,0.133,0.157,0.173,0.194,0.215,0.227,0.25,0.268,0.288,0.309,0.328,0.348,0.363,0.387,0.412,0.427,0.44,0.463,0.485,0.505,0.522,0.539,0.553,0.572,0.588,0.608,0.628,0.652,0.671,0.697,0.72,0.74,0.756,0.78,0.812,0.839,0.862,0.888,0.912,0.944,0.966,0.99,1.017,1.036,1.071,1.097,1.12,1.153,1.174,1.215,1.244,1.292,1.332,1.381,1.409,1.469,1.525,1.573,1.647,1.742,1.843,1.923,2.031,2.209,2.4,2.633,3.552
