House,Party,0%,1%,2%,3%,4%,5%,6%,7%,8%,9%,10%,11%,12%,13%,14%,15%,16%,17%,18%,19%,20%,21%,22%,23%,24%,25%,26%,27%,28%,29%,30%,31%,32%,33%,34%,35%,36%,37%,38%,39%,40%,41%,42%,43%,44%,45%,46%,47%,48%,49%,50%,51%,52%,53%,54%,55%,56%,57%,58%,59%,60%,61%,62%,63%,64%,65%,66%,67%,68%,69%,70%,71%,72%,73%,74%,75%,76%,77%,78%,79%,80%,81%,82%,83%,84%,85%,86%,87%,88%,89%,90%,91%,92%,93%,94%,95%,96%,97%,98%,99%,100%
New house effects
F2F Morgan,@TPP,0.101,0.65,0.9,1.086,1.255,1.364,1.46,1.531,1.598,1.666,1.727,1.791,1.839,1.886,1.932,1.973,2.006,2.048,2.089,2.123,2.154,2.181,2.219,2.25,2.283,2.32,2.349,2.374,2.404,2.433,2.453,2.472,2.493,2.517,2.539,2.569,2.593,2.614,2.63,2.647,2.67,2.699,2.726,2.743,2.763,2.783,2.807,2.83,2.85,2.872,2.896,2.921,2.947,2.966,2.989,3.01,3.034,3.063,3.089,3.115,3.132,3.153,3.174,3.207,3.226,3.25,3.272,3.298,3.318,3.344,3.371,3.401,3.426,3.455,3.477,3.501,3.529,3.554,3.591,3.622,3.651,3.687,3.723,3.752,3.8,3.842,3.891,3.956,3.992,4.041,4.091,4.158,4.236,4.306,4.392,4.476,4.558,4.668,4.879,5.176,5.795
Nielsen,@TPP,-4.781,-3.935,-3.556,-3.39,-3.223,-3.093,-2.994,-2.935,-2.858,-2.775,-2.72,-2.677,-2.614,-2.561,-2.516,-2.483,-2.438,-2.398,-2.36,-2.321,-2.272,-2.233,-2.196,-2.161,-2.127,-2.1,-2.072,-2.044,-2.012,-1.983,-1.95,-1.918,-1.883,-1.847,-1.822,-1.792,-1.76,-1.734,-1.708,-1.685,-1.658,-1.637,-1.607,-1.579,-1.547,-1.52,-1.498,-1.479,-1.455,-1.431,-1.401,-1.376,-1.35,-1.325,-1.298,-1.277,-1.25,-1.225,-1.195,-1.165,-1.137,-1.104,-1.073,-1.048,-1.015,-0.995,-0.97,-0.944,-0.921,-0.897,-0.862,-0.829,-0.811,-0.766,-0.745,-0.715,-0.691,-0.664,-0.636,-0.616,-0.586,-0.548,-0.516,-0.491,-0.46,-0.431,-0.402,-0.369,-0.334,-0.308,-0.277,-0.243,-0.204,-0.165,-0.109,-0.036,0.053,0.143,0.265,0.514,1.292
Newspoll,@TPP,-3.958,-3.408,-3.159,-3.023,-2.908,-2.821,-2.747,-2.679,-2.626,-2.572,-2.52,-2.467,-2.425,-2.389,-2.351,-2.312,-2.292,-2.264,-2.231,-2.202,-2.166,-2.143,-2.118,-2.093,-2.068,-2.047,-2.026,-2.004,-1.984,-1.961,-1.945,-1.926,-1.903,-1.881,-1.865,-1.85,-1.834,-1.805,-1.783,-1.769,-1.747,-1.731,-1.712,-1.698,-1.681,-1.656,-1.639,-1.623,-1.603,-1.588,-1.563,-1.551,-1.528,-1.508,-1.485,-1.467,-1.447,-1.421,-1.405,-1.385,-1.368,-1.35,-1.333,-1.316,-1.299,-1.278,-1.261,-1.238,-1.217,-1.201,-1.183,-1.158,-1.141,-1.12,-1.102,-1.08,-1.056,-1.03,-1.009,-0.981,-0.957,-0.929,-0.904,-0.881,-0.848,-0.817,-0.793,-0.768,-0.731,-0.688,-0.648,-0.609,-0.571,-0.522,-0.463,-0.414,-0.335,-0.244,-0.162,0.065,0.445
Morgan Phone,@TPP,-2.722,-1.884,-1.664,-1.515,-1.389,-1.308,-1.236,-1.168,-1.096,-1.051,-1.013,-0.967,-0.92,-0.885,-0.858,-0.828,-0.804,-0.771,-0.748,-0.716,-0.689,-0.664,-0.634,-0.606,-0.582,-0.564,-0.544,-0.519,-0.494,-0.476,-0.455,-0.431,-0.413,-0.396,-0.379,-0.36,-0.341,-0.325,-0.309,-0.294,-0.278,-0.264,-0.247,-0.23,-0.215,-0.195,-0.18,-0.165,-0.148,-0.132,-0.118,-0.101,-0.087,-0.066,-0.046,-0.03,-0.013,-0.0,0.02,0.036,0.055,0.075,0.095,0.114,0.148,0.161,0.183,0.208,0.237,0.251,0.274,0.296,0.32,0.342,0.368,0.388,0.414,0.445,0.47,0.498,0.523,0.56,0.594,0.625,0.675,0.71,0.753,0.798,0.844,0.893,0.944,1.006,1.085,1.186,1.273,1.346,1.46,1.618,1.862,2.163,3.13
Approvals,@TPP,-3.331,-2.414,-2.006,-1.846,-1.649,-1.539,-1.453,-1.375,-1.29,-1.215,-1.147,-1.085,-1.038,-0.978,-0.928,-0.891,-0.862,-0.817,-0.784,-0.747,-0.719,-0.685,-0.65,-0.623,-0.603,-0.577,-0.543,-0.524,-0.492,-0.469,-0.447,-0.428,-0.399,-0.376,-0.355,-0.333,-0.312,-0.289,-0.272,-0.248,-0.219,-0.203,-0.178,-0.155,-0.135,-0.116,-0.097,-0.081,-0.06,-0.035,-0.015,0.004,0.024,0.045,0.067,0.091,0.113,0.135,0.159,0.18,0.211,0.233,0.254,0.283,0.308,0.327,0.352,0.371,0.397,0.424,0.453,0.478,0.512,0.543,0.575,0.607,0.646,0.679,0.715,0.755,0.789,0.833,0.877,0.938,0.98,1.035,1.102,1.152,1.202,1.275,1.348,1.421,1.522,1.584,1.739,1.886,2.056,2.243,2.541,2.863,3.787
Old house effects
F2F Morgan,@TPP,1.044,1.436,1.591,1.689,1.755,1.806,1.855,1.92,1.97,2.013,2.05,2.087,2.114,2.14,2.162,2.189,2.211,2.237,2.252,2.276,2.295,2.32,2.338,2.362,2.384,2.402,2.421,2.436,2.455,2.473,2.488,2.504,2.525,2.54,2.553,2.57,2.582,2.598,2.611,2.627,2.642,2.658,2.673,2.684,2.699,2.711,2.725,2.74,2.754,2.764,2.773,2.784,2.798,2.813,2.828,2.839,2.851,2.866,2.88,2.892,2.906,2.923,2.933,2.945,2.958,2.968,2.985,3.008,3.027,3.04,3.054,3.071,3.089,3.108,3.126,3.144,3.161,3.179,3.195,3.215,3.235,3.254,3.271,3.287,3.307,3.328,3.35,3.371,3.394,3.421,3.453,3.475,3.517,3.551,3.591,3.619,3.673,3.744,3.809,3.94,4.437
Nielsen,@TPP,-0.291,0.277,0.49,0.617,0.759,0.841,0.916,0.998,1.063,1.107,1.15,1.186,1.219,1.258,1.292,1.333,1.366,1.402,1.434,1.464,1.496,1.52,1.544,1.565,1.589,1.613,1.639,1.671,1.701,1.727,1.746,1.77,1.788,1.813,1.839,1.859,1.88,1.898,1.914,1.934,1.951,1.966,1.988,2.009,2.029,2.044,2.063,2.08,2.096,2.111,2.133,2.149,2.165,2.183,2.199,2.216,2.232,2.249,2.276,2.297,2.316,2.332,2.35,2.371,2.394,2.408,2.425,2.441,2.464,2.485,2.499,2.523,2.548,2.569,2.597,2.621,2.639,2.659,2.683,2.709,2.737,2.768,2.792,2.817,2.854,2.881,2.906,2.939,2.975,3.022,3.065,3.103,3.155,3.208,3.265,3.323,3.401,3.512,3.619,3.878,4.42
