House,Party,0%,1%,2%,3%,4%,5%,6%,7%,8%,9%,10%,11%,12%,13%,14%,15%,16%,17%,18%,19%,20%,21%,22%,23%,24%,25%,26%,27%,28%,29%,30%,31%,32%,33%,34%,35%,36%,37%,38%,39%,40%,41%,42%,43%,44%,45%,46%,47%,48%,49%,50%,51%,52%,53%,54%,55%,56%,57%,58%,59%,60%,61%,62%,63%,64%,65%,66%,67%,68%,69%,70%,71%,72%,73%,74%,75%,76%,77%,78%,79%,80%,81%,82%,83%,84%,85%,86%,87%,88%,89%,90%,91%,92%,93%,94%,95%,96%,97%,98%,99%,100%
New house effects
Newspoll,@TPP,-1.511,-1.185,-1.065,-1.005,-0.964,-0.915,-0.883,-0.852,-0.814,-0.785,-0.758,-0.735,-0.714,-0.693,-0.671,-0.649,-0.634,-0.621,-0.603,-0.591,-0.579,-0.563,-0.541,-0.526,-0.509,-0.494,-0.483,-0.467,-0.458,-0.449,-0.44,-0.427,-0.413,-0.399,-0.388,-0.379,-0.367,-0.357,-0.346,-0.333,-0.326,-0.316,-0.303,-0.292,-0.281,-0.271,-0.261,-0.252,-0.243,-0.231,-0.224,-0.215,-0.205,-0.196,-0.186,-0.177,-0.166,-0.156,-0.147,-0.137,-0.127,-0.115,-0.105,-0.095,-0.083,-0.072,-0.062,-0.054,-0.045,-0.037,-0.026,-0.02,-0.009,0.002,0.011,0.023,0.034,0.046,0.057,0.069,0.079,0.09,0.102,0.115,0.127,0.145,0.16,0.181,0.204,0.218,0.24,0.266,0.283,0.305,0.329,0.364,0.416,0.478,0.531,0.647,0.974
F2F Morgan,@TPP,0.023,0.401,0.518,0.591,0.647,0.686,0.735,0.772,0.801,0.829,0.851,0.881,0.915,0.943,0.967,0.99,1.01,1.027,1.048,1.074,1.085,1.1,1.116,1.133,1.147,1.166,1.181,1.195,1.206,1.219,1.232,1.249,1.263,1.275,1.293,1.305,1.32,1.332,1.346,1.359,1.374,1.383,1.396,1.408,1.419,1.43,1.441,1.454,1.466,1.48,1.491,1.506,1.521,1.533,1.545,1.557,1.567,1.578,1.592,1.607,1.621,1.636,1.651,1.667,1.684,1.696,1.71,1.722,1.735,1.747,1.762,1.779,1.798,1.811,1.822,1.837,1.85,1.869,1.892,1.914,1.932,1.95,1.968,1.983,2.003,2.018,2.039,2.059,2.091,2.118,2.146,2.175,2.205,2.241,2.277,2.321,2.372,2.441,2.515,2.638,3.109
Nielsen,@TPP,-1.646,-1.301,-1.165,-1.08,-1.017,-0.961,-0.924,-0.877,-0.841,-0.805,-0.771,-0.744,-0.722,-0.697,-0.674,-0.653,-0.633,-0.614,-0.592,-0.569,-0.549,-0.531,-0.507,-0.493,-0.477,-0.462,-0.45,-0.438,-0.423,-0.411,-0.397,-0.38,-0.37,-0.353,-0.341,-0.327,-0.316,-0.302,-0.286,-0.275,-0.26,-0.248,-0.239,-0.229,-0.216,-0.205,-0.195,-0.185,-0.172,-0.161,-0.148,-0.132,-0.121,-0.11,-0.1,-0.09,-0.08,-0.071,-0.06,-0.048,-0.037,-0.026,-0.013,0.001,0.012,0.021,0.03,0.044,0.056,0.063,0.074,0.085,0.096,0.114,0.126,0.139,0.152,0.167,0.18,0.19,0.201,0.22,0.235,0.249,0.263,0.278,0.301,0.322,0.342,0.364,0.392,0.424,0.446,0.476,0.525,0.565,0.62,0.676,0.767,0.92,1.642
Galaxy,@TPP,-3.665,-2.915,-2.63,-2.482,-2.395,-2.29,-2.199,-2.112,-2.056,-1.988,-1.941,-1.887,-1.85,-1.808,-1.774,-1.739,-1.705,-1.664,-1.63,-1.6,-1.567,-1.535,-1.503,-1.48,-1.454,-1.429,-1.404,-1.376,-1.347,-1.324,-1.3,-1.275,-1.245,-1.223,-1.201,-1.178,-1.154,-1.132,-1.104,-1.081,-1.059,-1.033,-1.006,-0.988,-0.97,-0.946,-0.927,-0.912,-0.896,-0.872,-0.851,-0.829,-0.806,-0.784,-0.767,-0.75,-0.732,-0.712,-0.693,-0.671,-0.652,-0.632,-0.606,-0.585,-0.559,-0.538,-0.518,-0.498,-0.482,-0.462,-0.437,-0.413,-0.391,-0.368,-0.345,-0.327,-0.303,-0.28,-0.257,-0.231,-0.213,-0.183,-0.158,-0.13,-0.11,-0.081,-0.048,-0.019,0.012,0.038,0.076,0.109,0.141,0.171,0.214,0.27,0.341,0.414,0.517,0.654,1.277
Morgan Phone,@TPP,-1.549,-1.007,-0.848,-0.769,-0.72,-0.68,-0.643,-0.613,-0.579,-0.538,-0.52,-0.498,-0.476,-0.456,-0.43,-0.41,-0.393,-0.374,-0.358,-0.34,-0.323,-0.309,-0.295,-0.276,-0.258,-0.246,-0.231,-0.215,-0.202,-0.191,-0.177,-0.165,-0.154,-0.139,-0.126,-0.111,-0.099,-0.086,-0.077,-0.067,-0.057,-0.042,-0.035,-0.024,-0.015,-0.003,0.006,0.018,0.026,0.036,0.046,0.054,0.063,0.072,0.081,0.095,0.105,0.117,0.126,0.139,0.151,0.164,0.173,0.18,0.19,0.204,0.216,0.228,0.24,0.252,0.263,0.275,0.285,0.298,0.313,0.327,0.34,0.358,0.381,0.396,0.409,0.423,0.441,0.46,0.48,0.499,0.52,0.54,0.564,0.589,0.618,0.653,0.69,0.732,0.764,0.803,0.864,0.934,1.039,1.197,1.688
Approvals,@TPP,-2.297,-1.795,-1.598,-1.432,-1.333,-1.258,-1.199,-1.152,-1.108,-1.057,-1.024,-0.991,-0.955,-0.923,-0.887,-0.858,-0.829,-0.798,-0.772,-0.749,-0.721,-0.7,-0.675,-0.658,-0.64,-0.621,-0.6,-0.579,-0.563,-0.543,-0.526,-0.508,-0.491,-0.471,-0.455,-0.435,-0.418,-0.399,-0.379,-0.365,-0.351,-0.336,-0.322,-0.308,-0.294,-0.278,-0.267,-0.253,-0.237,-0.224,-0.209,-0.198,-0.183,-0.17,-0.159,-0.144,-0.128,-0.112,-0.097,-0.084,-0.071,-0.056,-0.046,-0.033,-0.019,0.0,0.014,0.027,0.039,0.05,0.06,0.073,0.083,0.099,0.115,0.127,0.138,0.155,0.172,0.191,0.214,0.227,0.246,0.264,0.282,0.305,0.327,0.353,0.381,0.408,0.442,0.487,0.521,0.562,0.601,0.667,0.745,0.833,0.937,1.131,1.564
Old house effects
Newspoll,@TPP,-1.407,-1.098,-0.935,-0.859,-0.777,-0.712,-0.669,-0.635,-0.612,-0.589,-0.564,-0.544,-0.524,-0.503,-0.486,-0.469,-0.45,-0.436,-0.421,-0.406,-0.391,-0.374,-0.36,-0.347,-0.331,-0.318,-0.305,-0.294,-0.283,-0.269,-0.256,-0.246,-0.234,-0.224,-0.214,-0.203,-0.193,-0.184,-0.175,-0.165,-0.154,-0.144,-0.136,-0.127,-0.117,-0.107,-0.099,-0.086,-0.077,-0.067,-0.058,-0.051,-0.044,-0.036,-0.025,-0.013,-0.006,0.003,0.013,0.023,0.033,0.045,0.055,0.062,0.071,0.08,0.091,0.101,0.112,0.122,0.132,0.143,0.15,0.159,0.171,0.18,0.192,0.205,0.218,0.231,0.244,0.261,0.273,0.286,0.302,0.321,0.338,0.363,0.388,0.411,0.433,0.455,0.48,0.515,0.562,0.608,0.664,0.728,0.827,0.951,1.498
