House,Party,0%,1%,2%,3%,4%,5%,6%,7%,8%,9%,10%,11%,12%,13%,14%,15%,16%,17%,18%,19%,20%,21%,22%,23%,24%,25%,26%,27%,28%,29%,30%,31%,32%,33%,34%,35%,36%,37%,38%,39%,40%,41%,42%,43%,44%,45%,46%,47%,48%,49%,50%,51%,52%,53%,54%,55%,56%,57%,58%,59%,60%,61%,62%,63%,64%,65%,66%,67%,68%,69%,70%,71%,72%,73%,74%,75%,76%,77%,78%,79%,80%,81%,82%,83%,84%,85%,86%,87%,88%,89%,90%,91%,92%,93%,94%,95%,96%,97%,98%,99%,100%
New house effects
Newspoll2,@TPP,-0.235,0.007,0.088,0.141,0.185,0.219,0.243,0.269,0.292,0.31,0.331,0.348,0.362,0.376,0.389,0.406,0.417,0.426,0.439,0.452,0.461,0.471,0.48,0.49,0.497,0.505,0.518,0.525,0.534,0.542,0.551,0.559,0.566,0.574,0.581,0.589,0.599,0.607,0.615,0.623,0.63,0.639,0.646,0.654,0.662,0.669,0.678,0.687,0.694,0.702,0.711,0.718,0.726,0.734,0.742,0.749,0.757,0.764,0.772,0.78,0.787,0.796,0.804,0.811,0.819,0.827,0.839,0.849,0.857,0.867,0.876,0.885,0.894,0.904,0.914,0.925,0.936,0.946,0.957,0.967,0.977,0.987,0.996,1.006,1.022,1.036,1.047,1.066,1.079,1.099,1.115,1.135,1.159,1.181,1.201,1.227,1.27,1.317,1.378,1.458,1.676
ANU,@TPP,-2.094,-1.294,-0.845,-0.682,-0.523,-0.447,-0.375,-0.3,-0.25,-0.197,-0.154,-0.106,-0.068,-0.026,0.016,0.057,0.087,0.121,0.168,0.202,0.239,0.27,0.289,0.311,0.336,0.364,0.386,0.404,0.426,0.445,0.461,0.484,0.5,0.518,0.535,0.562,0.577,0.593,0.608,0.63,0.651,0.669,0.688,0.71,0.727,0.752,0.775,0.796,0.812,0.831,0.86,0.883,0.902,0.923,0.942,0.959,0.98,1.0,1.028,1.049,1.071,1.1,1.128,1.159,1.181,1.21,1.24,1.268,1.289,1.315,1.35,1.377,1.407,1.434,1.469,1.508,1.537,1.587,1.632,1.676,1.706,1.74,1.781,1.845,1.881,1.935,1.998,2.061,2.131,2.199,2.263,2.328,2.411,2.524,2.613,2.729,2.902,3.087,3.326,3.724,5.46
Essential,@TPP,-3.009,-2.502,-2.381,-2.292,-2.225,-2.168,-2.118,-2.074,-2.032,-1.999,-1.979,-1.949,-1.914,-1.887,-1.864,-1.844,-1.825,-1.804,-1.783,-1.762,-1.742,-1.723,-1.704,-1.688,-1.672,-1.654,-1.638,-1.621,-1.604,-1.591,-1.573,-1.559,-1.548,-1.534,-1.522,-1.509,-1.495,-1.485,-1.47,-1.455,-1.445,-1.431,-1.419,-1.408,-1.391,-1.38,-1.362,-1.35,-1.337,-1.325,-1.311,-1.297,-1.286,-1.27,-1.258,-1.244,-1.23,-1.216,-1.201,-1.191,-1.182,-1.172,-1.16,-1.145,-1.13,-1.117,-1.103,-1.095,-1.081,-1.062,-1.048,-1.031,-1.015,-0.998,-0.986,-0.971,-0.955,-0.94,-0.925,-0.91,-0.896,-0.878,-0.859,-0.844,-0.827,-0.805,-0.782,-0.758,-0.734,-0.706,-0.682,-0.647,-0.606,-0.577,-0.543,-0.502,-0.46,-0.404,-0.294,-0.147,0.354
Morgan multi-mode,@TPP,-0.061,0.207,0.302,0.387,0.439,0.481,0.513,0.543,0.575,0.597,0.62,0.638,0.659,0.68,0.702,0.716,0.732,0.746,0.762,0.775,0.791,0.807,0.819,0.834,0.847,0.858,0.872,0.888,0.898,0.91,0.924,0.936,0.947,0.956,0.965,0.979,0.992,1.002,1.014,1.026,1.037,1.049,1.061,1.071,1.081,1.09,1.104,1.112,1.123,1.134,1.145,1.155,1.167,1.181,1.188,1.197,1.207,1.217,1.23,1.242,1.254,1.262,1.274,1.283,1.295,1.308,1.321,1.331,1.344,1.356,1.368,1.387,1.402,1.413,1.424,1.44,1.456,1.469,1.482,1.496,1.514,1.532,1.548,1.567,1.584,1.605,1.622,1.64,1.66,1.682,1.711,1.738,1.76,1.777,1.811,1.855,1.901,1.964,2.063,2.174,2.581
ResolvePM,@TPP,-2.792,-1.983,-1.692,-1.569,-1.458,-1.359,-1.29,-1.24,-1.182,-1.137,-1.085,-1.049,-1.006,-0.974,-0.945,-0.906,-0.872,-0.839,-0.805,-0.774,-0.747,-0.715,-0.686,-0.664,-0.643,-0.618,-0.595,-0.565,-0.541,-0.515,-0.49,-0.467,-0.45,-0.427,-0.405,-0.381,-0.361,-0.344,-0.322,-0.303,-0.287,-0.264,-0.246,-0.227,-0.203,-0.187,-0.17,-0.154,-0.13,-0.111,-0.09,-0.073,-0.054,-0.036,-0.014,0.007,0.026,0.042,0.06,0.077,0.094,0.114,0.135,0.15,0.168,0.189,0.206,0.228,0.249,0.26,0.281,0.298,0.317,0.336,0.352,0.371,0.39,0.414,0.429,0.444,0.469,0.491,0.512,0.534,0.554,0.585,0.61,0.641,0.667,0.697,0.733,0.764,0.806,0.848,0.915,0.973,1.051,1.132,1.277,1.436,1.918
Ipsos,@TPP,-0.288,0.074,0.187,0.254,0.316,0.358,0.391,0.425,0.456,0.477,0.504,0.524,0.553,0.574,0.59,0.611,0.634,0.651,0.674,0.688,0.707,0.727,0.742,0.758,0.769,0.785,0.798,0.814,0.826,0.839,0.851,0.863,0.877,0.894,0.909,0.924,0.937,0.951,0.967,0.981,0.995,1.011,1.025,1.039,1.053,1.065,1.08,1.094,1.108,1.119,1.131,1.143,1.163,1.177,1.191,1.206,1.219,1.232,1.249,1.264,1.281,1.293,1.306,1.317,1.333,1.351,1.365,1.379,1.397,1.413,1.434,1.452,1.473,1.489,1.5,1.513,1.531,1.548,1.563,1.576,1.596,1.612,1.628,1.648,1.675,1.703,1.731,1.757,1.784,1.813,1.846,1.884,1.925,1.965,2.011,2.067,2.118,2.193,2.253,2.387,2.716
ResolvePM2,@TPP,-2.633,-1.965,-1.648,-1.473,-1.301,-1.202,-1.109,-1.002,-0.914,-0.84,-0.776,-0.716,-0.667,-0.63,-0.598,-0.558,-0.511,-0.46,-0.412,-0.379,-0.337,-0.311,-0.28,-0.247,-0.205,-0.171,-0.138,-0.115,-0.089,-0.055,-0.032,-0.011,0.012,0.034,0.057,0.078,0.112,0.133,0.158,0.182,0.21,0.228,0.252,0.276,0.296,0.315,0.339,0.358,0.379,0.396,0.417,0.429,0.447,0.466,0.484,0.498,0.508,0.525,0.543,0.564,0.582,0.596,0.613,0.634,0.653,0.67,0.685,0.701,0.723,0.742,0.77,0.789,0.81,0.831,0.854,0.877,0.9,0.932,0.959,0.981,1.007,1.037,1.065,1.109,1.149,1.178,1.226,1.271,1.299,1.338,1.407,1.456,1.52,1.593,1.661,1.769,1.864,2.068,2.255,2.571,3.65
Old house effects
