House,Party,0%,1%,2%,3%,4%,5%,6%,7%,8%,9%,10%,11%,12%,13%,14%,15%,16%,17%,18%,19%,20%,21%,22%,23%,24%,25%,26%,27%,28%,29%,30%,31%,32%,33%,34%,35%,36%,37%,38%,39%,40%,41%,42%,43%,44%,45%,46%,47%,48%,49%,50%,51%,52%,53%,54%,55%,56%,57%,58%,59%,60%,61%,62%,63%,64%,65%,66%,67%,68%,69%,70%,71%,72%,73%,74%,75%,76%,77%,78%,79%,80%,81%,82%,83%,84%,85%,86%,87%,88%,89%,90%,91%,92%,93%,94%,95%,96%,97%,98%,99%,100%
New house effects
Newspoll,@TPP,-0.985,-0.673,-0.565,-0.521,-0.479,-0.455,-0.422,-0.39,-0.376,-0.354,-0.333,-0.316,-0.3,-0.287,-0.273,-0.262,-0.245,-0.232,-0.222,-0.211,-0.2,-0.185,-0.175,-0.165,-0.157,-0.146,-0.138,-0.13,-0.121,-0.112,-0.103,-0.092,-0.083,-0.075,-0.068,-0.06,-0.053,-0.044,-0.037,-0.028,-0.019,-0.013,-0.007,-0.001,0.006,0.014,0.022,0.028,0.035,0.042,0.05,0.058,0.064,0.072,0.082,0.087,0.094,0.102,0.11,0.118,0.127,0.134,0.142,0.149,0.16,0.169,0.177,0.186,0.194,0.203,0.21,0.218,0.229,0.237,0.246,0.254,0.265,0.272,0.281,0.292,0.3,0.313,0.321,0.332,0.34,0.352,0.367,0.38,0.395,0.414,0.434,0.451,0.469,0.487,0.508,0.534,0.574,0.613,0.654,0.727,0.918
F2F Morgan,@TPP,0.99,1.232,1.334,1.404,1.442,1.481,1.519,1.546,1.583,1.612,1.63,1.656,1.677,1.697,1.715,1.739,1.754,1.77,1.781,1.798,1.81,1.821,1.835,1.85,1.86,1.87,1.88,1.889,1.901,1.914,1.923,1.935,1.946,1.955,1.968,1.979,1.99,2.001,2.01,2.02,2.035,2.044,2.052,2.06,2.069,2.077,2.088,2.097,2.106,2.117,2.129,2.138,2.147,2.155,2.164,2.172,2.182,2.192,2.198,2.207,2.218,2.23,2.241,2.249,2.26,2.271,2.282,2.293,2.301,2.312,2.323,2.336,2.346,2.355,2.364,2.376,2.389,2.401,2.417,2.427,2.44,2.453,2.466,2.48,2.489,2.505,2.521,2.537,2.554,2.567,2.582,2.611,2.631,2.653,2.678,2.708,2.749,2.787,2.859,2.95,3.273
Nielsen,@TPP,-0.808,-0.543,-0.445,-0.364,-0.3,-0.252,-0.205,-0.175,-0.14,-0.114,-0.088,-0.068,-0.049,-0.027,-0.012,0.012,0.035,0.049,0.069,0.085,0.099,0.113,0.126,0.137,0.149,0.165,0.179,0.192,0.205,0.217,0.228,0.242,0.253,0.264,0.277,0.286,0.296,0.308,0.315,0.328,0.336,0.347,0.358,0.367,0.377,0.386,0.395,0.403,0.412,0.423,0.434,0.443,0.452,0.462,0.471,0.48,0.491,0.501,0.51,0.519,0.528,0.536,0.545,0.553,0.561,0.572,0.58,0.589,0.599,0.608,0.619,0.63,0.639,0.651,0.663,0.674,0.685,0.695,0.706,0.717,0.729,0.744,0.758,0.773,0.787,0.806,0.824,0.84,0.852,0.871,0.889,0.91,0.931,0.959,0.997,1.033,1.085,1.138,1.229,1.324,1.586
Morgan Phone,@TPP,-1.849,-1.438,-1.298,-1.209,-1.141,-1.084,-1.033,-0.985,-0.951,-0.916,-0.88,-0.838,-0.806,-0.778,-0.752,-0.73,-0.705,-0.684,-0.657,-0.623,-0.603,-0.584,-0.565,-0.543,-0.521,-0.504,-0.487,-0.469,-0.45,-0.432,-0.407,-0.389,-0.371,-0.357,-0.343,-0.323,-0.309,-0.293,-0.278,-0.26,-0.242,-0.226,-0.213,-0.196,-0.177,-0.165,-0.148,-0.137,-0.119,-0.104,-0.091,-0.072,-0.06,-0.046,-0.032,-0.015,-0.003,0.011,0.026,0.043,0.059,0.076,0.093,0.103,0.12,0.134,0.149,0.165,0.186,0.204,0.223,0.238,0.254,0.271,0.285,0.304,0.327,0.347,0.365,0.388,0.412,0.43,0.45,0.469,0.491,0.51,0.532,0.56,0.581,0.604,0.637,0.666,0.686,0.716,0.751,0.8,0.854,0.931,1.046,1.226,1.575
Quadrant,@TPP,-1.235,-0.579,-0.355,-0.247,-0.132,-0.049,0.012,0.074,0.129,0.188,0.238,0.277,0.32,0.357,0.386,0.417,0.443,0.471,0.491,0.513,0.531,0.55,0.565,0.58,0.603,0.62,0.638,0.656,0.673,0.69,0.71,0.723,0.739,0.756,0.771,0.79,0.807,0.824,0.839,0.856,0.869,0.888,0.902,0.918,0.934,0.949,0.969,0.989,1.005,1.027,1.05,1.063,1.078,1.092,1.111,1.128,1.152,1.171,1.195,1.214,1.237,1.257,1.285,1.306,1.331,1.351,1.369,1.388,1.405,1.422,1.453,1.476,1.505,1.525,1.555,1.587,1.614,1.652,1.677,1.706,1.734,1.775,1.808,1.841,1.87,1.911,1.955,2.004,2.05,2.082,2.143,2.198,2.255,2.3,2.357,2.433,2.521,2.665,2.803,2.995,3.844
ARS,@TPP,-3.991,-2.438,-1.938,-1.737,-1.526,-1.374,-1.248,-1.142,-1.039,-0.948,-0.863,-0.786,-0.726,-0.657,-0.603,-0.546,-0.499,-0.459,-0.408,-0.351,-0.304,-0.254,-0.222,-0.181,-0.145,-0.115,-0.089,-0.056,-0.022,0.004,0.039,0.067,0.096,0.129,0.156,0.18,0.199,0.224,0.252,0.282,0.305,0.333,0.355,0.374,0.392,0.412,0.434,0.454,0.477,0.493,0.513,0.533,0.552,0.577,0.597,0.623,0.638,0.655,0.678,0.694,0.714,0.732,0.753,0.776,0.797,0.82,0.848,0.871,0.892,0.914,0.937,0.955,0.983,1.011,1.037,1.065,1.098,1.126,1.153,1.191,1.218,1.253,1.286,1.317,1.35,1.39,1.429,1.474,1.514,1.571,1.62,1.679,1.761,1.855,1.949,2.053,2.199,2.386,2.633,3.078,4.35
Old house effects
Newspoll,@TPP,-0.854,-0.68,-0.626,-0.58,-0.541,-0.514,-0.49,-0.468,-0.455,-0.437,-0.422,-0.407,-0.396,-0.383,-0.375,-0.362,-0.35,-0.342,-0.334,-0.325,-0.316,-0.306,-0.3,-0.293,-0.284,-0.275,-0.266,-0.26,-0.253,-0.245,-0.238,-0.233,-0.224,-0.216,-0.21,-0.203,-0.197,-0.191,-0.184,-0.177,-0.172,-0.165,-0.16,-0.155,-0.148,-0.141,-0.135,-0.131,-0.124,-0.119,-0.114,-0.107,-0.101,-0.097,-0.092,-0.086,-0.081,-0.075,-0.071,-0.066,-0.059,-0.052,-0.047,-0.041,-0.036,-0.03,-0.025,-0.018,-0.013,-0.006,0.0,0.005,0.011,0.018,0.026,0.033,0.04,0.048,0.055,0.065,0.071,0.08,0.087,0.096,0.109,0.119,0.128,0.136,0.146,0.154,0.168,0.18,0.196,0.208,0.221,0.236,0.252,0.275,0.315,0.38,0.574
