House,Party,0%,1%,2%,3%,4%,5%,6%,7%,8%,9%,10%,11%,12%,13%,14%,15%,16%,17%,18%,19%,20%,21%,22%,23%,24%,25%,26%,27%,28%,29%,30%,31%,32%,33%,34%,35%,36%,37%,38%,39%,40%,41%,42%,43%,44%,45%,46%,47%,48%,49%,50%,51%,52%,53%,54%,55%,56%,57%,58%,59%,60%,61%,62%,63%,64%,65%,66%,67%,68%,69%,70%,71%,72%,73%,74%,75%,76%,77%,78%,79%,80%,81%,82%,83%,84%,85%,86%,87%,88%,89%,90%,91%,92%,93%,94%,95%,96%,97%,98%,99%,100%
New house effects
Galaxy,LNP FP,-3.861,-2.988,-2.676,-2.406,-2.231,-2.094,-1.976,-1.87,-1.788,-1.723,-1.643,-1.588,-1.545,-1.494,-1.442,-1.386,-1.348,-1.302,-1.274,-1.237,-1.183,-1.149,-1.113,-1.077,-1.05,-1.008,-0.976,-0.945,-0.91,-0.875,-0.843,-0.816,-0.788,-0.758,-0.734,-0.713,-0.689,-0.669,-0.644,-0.623,-0.602,-0.584,-0.564,-0.536,-0.505,-0.483,-0.465,-0.448,-0.433,-0.422,-0.4,-0.38,-0.367,-0.352,-0.335,-0.318,-0.304,-0.291,-0.277,-0.261,-0.24,-0.222,-0.206,-0.189,-0.171,-0.161,-0.146,-0.13,-0.118,-0.103,-0.09,-0.079,-0.061,-0.043,-0.024,-0.009,0.006,0.022,0.039,0.05,0.066,0.089,0.105,0.128,0.154,0.18,0.2,0.233,0.259,0.285,0.311,0.355,0.385,0.435,0.488,0.568,0.667,0.821,1.015,1.222,1.858
Dynata,LNP FP,-5.162,-3.421,-3.085,-2.811,-2.565,-2.429,-2.298,-2.201,-2.079,-1.982,-1.914,-1.814,-1.733,-1.654,-1.586,-1.509,-1.451,-1.408,-1.357,-1.301,-1.261,-1.222,-1.175,-1.135,-1.101,-1.058,-1.016,-0.971,-0.941,-0.901,-0.861,-0.828,-0.787,-0.75,-0.723,-0.69,-0.654,-0.622,-0.596,-0.561,-0.528,-0.511,-0.493,-0.463,-0.446,-0.422,-0.398,-0.373,-0.353,-0.338,-0.315,-0.301,-0.284,-0.266,-0.254,-0.237,-0.212,-0.202,-0.178,-0.163,-0.15,-0.129,-0.104,-0.081,-0.058,-0.036,-0.014,0.006,0.027,0.042,0.08,0.111,0.134,0.16,0.181,0.215,0.244,0.275,0.305,0.341,0.368,0.402,0.44,0.473,0.511,0.56,0.601,0.66,0.71,0.764,0.82,0.901,0.991,1.084,1.177,1.293,1.414,1.643,1.813,2.171,3.902
Newspoll2,LNP FP,-1.019,-0.698,-0.583,-0.5,-0.429,-0.385,-0.353,-0.325,-0.305,-0.288,-0.276,-0.261,-0.246,-0.233,-0.221,-0.207,-0.195,-0.185,-0.173,-0.165,-0.156,-0.148,-0.141,-0.134,-0.128,-0.122,-0.116,-0.109,-0.101,-0.096,-0.089,-0.083,-0.077,-0.067,-0.061,-0.053,-0.047,-0.038,-0.031,-0.024,-0.019,-0.013,-0.005,0.0,0.007,0.018,0.024,0.031,0.04,0.048,0.059,0.068,0.075,0.083,0.092,0.1,0.109,0.122,0.133,0.143,0.152,0.162,0.17,0.178,0.189,0.201,0.211,0.223,0.233,0.249,0.263,0.277,0.293,0.312,0.329,0.345,0.362,0.376,0.391,0.405,0.429,0.446,0.463,0.485,0.499,0.514,0.538,0.569,0.59,0.617,0.637,0.662,0.703,0.734,0.782,0.836,0.888,0.996,1.115,1.267,1.621
Approvals,LNP FP,-3.158,-2.134,-1.846,-1.66,-1.511,-1.418,-1.317,-1.209,-1.122,-1.052,-0.984,-0.922,-0.873,-0.83,-0.798,-0.753,-0.722,-0.664,-0.623,-0.585,-0.553,-0.522,-0.502,-0.478,-0.446,-0.416,-0.395,-0.372,-0.342,-0.316,-0.291,-0.271,-0.245,-0.218,-0.19,-0.169,-0.143,-0.116,-0.091,-0.068,-0.051,-0.027,0.0,0.019,0.041,0.061,0.075,0.097,0.115,0.137,0.159,0.176,0.202,0.217,0.251,0.273,0.293,0.324,0.348,0.367,0.395,0.431,0.454,0.48,0.51,0.526,0.558,0.586,0.605,0.639,0.657,0.681,0.708,0.745,0.773,0.808,0.828,0.859,0.899,0.94,0.979,1.027,1.093,1.132,1.218,1.273,1.335,1.387,1.455,1.518,1.569,1.662,1.765,1.878,2.029,2.174,2.285,2.525,2.896,3.43,4.386
Old house effects
Galaxy,LNP FP,-2.274,-1.713,-1.395,-1.272,-1.179,-1.052,-0.959,-0.889,-0.816,-0.757,-0.704,-0.655,-0.611,-0.57,-0.548,-0.518,-0.473,-0.434,-0.407,-0.383,-0.356,-0.336,-0.315,-0.296,-0.278,-0.264,-0.243,-0.226,-0.21,-0.193,-0.18,-0.164,-0.148,-0.132,-0.119,-0.108,-0.092,-0.081,-0.068,-0.051,-0.037,-0.022,-0.01,0.002,0.016,0.032,0.048,0.062,0.085,0.104,0.116,0.132,0.146,0.161,0.172,0.2,0.221,0.239,0.257,0.275,0.286,0.314,0.33,0.362,0.381,0.407,0.428,0.454,0.475,0.499,0.524,0.554,0.586,0.611,0.633,0.659,0.696,0.725,0.75,0.781,0.813,0.844,0.891,0.93,0.968,1.009,1.075,1.126,1.167,1.23,1.301,1.373,1.438,1.544,1.667,1.785,1.96,2.133,2.388,2.762,3.814
Dynata,LNP FP,-4.983,-3.589,-3.116,-2.926,-2.668,-2.44,-2.295,-2.17,-2.052,-1.96,-1.891,-1.824,-1.745,-1.686,-1.611,-1.532,-1.489,-1.398,-1.348,-1.308,-1.267,-1.23,-1.182,-1.123,-1.081,-1.029,-0.995,-0.96,-0.927,-0.887,-0.848,-0.822,-0.798,-0.768,-0.742,-0.703,-0.672,-0.644,-0.614,-0.581,-0.558,-0.532,-0.512,-0.491,-0.463,-0.439,-0.411,-0.388,-0.364,-0.34,-0.32,-0.304,-0.28,-0.26,-0.24,-0.216,-0.197,-0.178,-0.162,-0.142,-0.121,-0.106,-0.089,-0.072,-0.056,-0.033,0.002,0.023,0.049,0.084,0.108,0.146,0.17,0.195,0.23,0.262,0.286,0.324,0.353,0.386,0.418,0.457,0.492,0.532,0.573,0.622,0.672,0.726,0.774,0.837,0.896,0.973,1.054,1.142,1.249,1.369,1.512,1.666,1.941,2.431,3.676
Newspoll2,LNP FP,-1.845,-1.409,-1.238,-1.118,-1.029,-0.968,-0.91,-0.853,-0.806,-0.772,-0.736,-0.704,-0.674,-0.655,-0.628,-0.598,-0.575,-0.555,-0.54,-0.519,-0.504,-0.489,-0.473,-0.46,-0.446,-0.437,-0.424,-0.41,-0.399,-0.387,-0.373,-0.364,-0.354,-0.339,-0.326,-0.316,-0.307,-0.295,-0.286,-0.27,-0.263,-0.256,-0.244,-0.236,-0.228,-0.222,-0.211,-0.204,-0.199,-0.19,-0.182,-0.168,-0.161,-0.154,-0.149,-0.144,-0.134,-0.129,-0.123,-0.118,-0.11,-0.104,-0.098,-0.091,-0.086,-0.079,-0.071,-0.065,-0.057,-0.049,-0.042,-0.035,-0.027,-0.021,-0.013,-0.002,0.004,0.011,0.022,0.029,0.04,0.055,0.069,0.081,0.093,0.108,0.127,0.141,0.153,0.177,0.202,0.225,0.253,0.281,0.316,0.356,0.405,0.457,0.516,0.661,0.944
