House,Party,0%,1%,2%,3%,4%,5%,6%,7%,8%,9%,10%,11%,12%,13%,14%,15%,16%,17%,18%,19%,20%,21%,22%,23%,24%,25%,26%,27%,28%,29%,30%,31%,32%,33%,34%,35%,36%,37%,38%,39%,40%,41%,42%,43%,44%,45%,46%,47%,48%,49%,50%,51%,52%,53%,54%,55%,56%,57%,58%,59%,60%,61%,62%,63%,64%,65%,66%,67%,68%,69%,70%,71%,72%,73%,74%,75%,76%,77%,78%,79%,80%,81%,82%,83%,84%,85%,86%,87%,88%,89%,90%,91%,92%,93%,94%,95%,96%,97%,98%,99%,100%
New house effects
F2F Morgan,@TPP,-2.613,-1.315,-1.092,-0.934,-0.782,-0.634,-0.515,-0.424,-0.346,-0.279,-0.219,-0.179,-0.135,-0.085,-0.049,-0.027,0.042,0.065,0.106,0.137,0.165,0.193,0.214,0.241,0.264,0.288,0.311,0.347,0.37,0.396,0.423,0.449,0.477,0.513,0.534,0.569,0.608,0.644,0.666,0.693,0.72,0.758,0.785,0.818,0.843,0.879,0.909,0.946,0.977,1.014,1.06,1.082,1.114,1.145,1.182,1.218,1.253,1.289,1.339,1.373,1.4,1.433,1.466,1.5,1.545,1.569,1.626,1.666,1.698,1.74,1.785,1.822,1.868,1.912,1.954,1.994,2.036,2.095,2.146,2.193,2.236,2.284,2.33,2.382,2.423,2.46,2.53,2.602,2.654,2.718,2.793,2.892,2.966,3.061,3.237,3.362,3.532,3.768,4.005,4.363,5.47
Westpoll,@TPP,-2.463,-1.646,-1.349,-1.18,-1.052,-0.959,-0.894,-0.837,-0.754,-0.71,-0.682,-0.644,-0.593,-0.533,-0.489,-0.462,-0.432,-0.402,-0.374,-0.346,-0.32,-0.287,-0.261,-0.237,-0.205,-0.179,-0.156,-0.134,-0.107,-0.085,-0.067,-0.048,-0.022,-0.007,0.011,0.026,0.04,0.055,0.07,0.087,0.103,0.119,0.137,0.158,0.175,0.196,0.209,0.22,0.238,0.259,0.27,0.291,0.306,0.32,0.335,0.348,0.372,0.387,0.403,0.418,0.431,0.447,0.465,0.479,0.495,0.511,0.527,0.55,0.575,0.596,0.618,0.63,0.652,0.673,0.694,0.733,0.754,0.776,0.809,0.837,0.864,0.885,0.91,0.936,0.983,1.016,1.061,1.104,1.145,1.2,1.255,1.325,1.381,1.449,1.51,1.594,1.684,1.792,2.023,2.293,3.14
Newspoll,@TPP,-2.554,-1.895,-1.696,-1.606,-1.494,-1.439,-1.372,-1.317,-1.27,-1.228,-1.189,-1.154,-1.126,-1.099,-1.07,-1.033,-0.991,-0.964,-0.947,-0.915,-0.892,-0.872,-0.846,-0.833,-0.81,-0.787,-0.763,-0.737,-0.712,-0.692,-0.68,-0.659,-0.641,-0.617,-0.602,-0.584,-0.564,-0.55,-0.536,-0.52,-0.505,-0.484,-0.464,-0.448,-0.433,-0.42,-0.409,-0.392,-0.377,-0.361,-0.344,-0.326,-0.312,-0.298,-0.283,-0.269,-0.251,-0.235,-0.22,-0.209,-0.191,-0.177,-0.165,-0.146,-0.126,-0.115,-0.097,-0.075,-0.06,-0.044,-0.035,-0.016,0.0,0.012,0.029,0.04,0.052,0.069,0.086,0.105,0.12,0.137,0.157,0.176,0.193,0.211,0.233,0.25,0.268,0.293,0.327,0.372,0.415,0.449,0.471,0.513,0.575,0.666,0.745,0.894,1.204
Approvals,@TPP,-3.211,-1.954,-1.49,-1.31,-1.161,-1.034,-0.927,-0.867,-0.771,-0.682,-0.627,-0.575,-0.511,-0.458,-0.429,-0.368,-0.314,-0.276,-0.238,-0.206,-0.18,-0.154,-0.131,-0.1,-0.078,-0.05,-0.013,0.007,0.03,0.047,0.071,0.095,0.117,0.137,0.156,0.176,0.188,0.207,0.235,0.255,0.275,0.3,0.322,0.341,0.365,0.391,0.409,0.436,0.459,0.481,0.498,0.516,0.537,0.561,0.594,0.611,0.639,0.663,0.684,0.71,0.732,0.762,0.793,0.822,0.849,0.875,0.919,0.953,0.977,1.012,1.045,1.089,1.13,1.161,1.19,1.239,1.271,1.314,1.353,1.406,1.454,1.494,1.537,1.591,1.644,1.718,1.779,1.851,1.968,2.051,2.145,2.224,2.282,2.399,2.504,2.712,2.929,3.122,3.539,4.158,5.4
Old house effects
F2F Morgan,@TPP,1.193,1.477,1.606,1.699,1.766,1.826,1.863,1.896,1.93,1.958,1.991,2.015,2.037,2.051,2.073,2.084,2.105,2.125,2.147,2.168,2.186,2.205,2.221,2.235,2.248,2.268,2.281,2.294,2.31,2.32,2.331,2.343,2.353,2.365,2.374,2.387,2.399,2.411,2.423,2.435,2.448,2.463,2.481,2.492,2.501,2.513,2.528,2.536,2.552,2.563,2.575,2.586,2.599,2.609,2.619,2.634,2.643,2.655,2.666,2.678,2.688,2.703,2.714,2.723,2.738,2.751,2.758,2.77,2.785,2.802,2.815,2.831,2.844,2.854,2.871,2.89,2.904,2.917,2.931,2.948,2.962,2.982,2.997,3.011,3.035,3.054,3.082,3.099,3.123,3.145,3.163,3.199,3.223,3.249,3.286,3.326,3.362,3.432,3.53,3.659,4.093
Westpoll,@TPP,-1.117,-0.642,-0.495,-0.402,-0.338,-0.304,-0.255,-0.208,-0.18,-0.148,-0.129,-0.097,-0.072,-0.052,-0.032,-0.006,0.013,0.035,0.049,0.059,0.079,0.089,0.101,0.115,0.128,0.144,0.156,0.167,0.179,0.188,0.201,0.209,0.217,0.227,0.24,0.253,0.265,0.277,0.289,0.301,0.313,0.32,0.331,0.342,0.351,0.361,0.375,0.388,0.402,0.415,0.422,0.434,0.448,0.459,0.47,0.48,0.493,0.504,0.517,0.529,0.544,0.555,0.568,0.579,0.59,0.603,0.617,0.632,0.647,0.667,0.678,0.694,0.707,0.725,0.742,0.757,0.776,0.787,0.802,0.818,0.844,0.869,0.894,0.915,0.939,0.955,0.971,0.997,1.019,1.053,1.068,1.094,1.139,1.183,1.235,1.27,1.33,1.415,1.534,1.64,2.035
Newspoll,@TPP,-2.103,-1.885,-1.78,-1.733,-1.684,-1.646,-1.624,-1.6,-1.578,-1.565,-1.546,-1.526,-1.514,-1.494,-1.477,-1.461,-1.439,-1.426,-1.412,-1.402,-1.391,-1.377,-1.366,-1.357,-1.349,-1.339,-1.332,-1.323,-1.314,-1.301,-1.292,-1.282,-1.276,-1.266,-1.261,-1.253,-1.246,-1.236,-1.227,-1.219,-1.211,-1.205,-1.197,-1.189,-1.181,-1.174,-1.169,-1.164,-1.157,-1.149,-1.143,-1.136,-1.125,-1.114,-1.108,-1.099,-1.09,-1.084,-1.076,-1.068,-1.055,-1.047,-1.04,-1.032,-1.025,-1.013,-1.001,-0.992,-0.987,-0.979,-0.973,-0.967,-0.959,-0.952,-0.941,-0.932,-0.921,-0.911,-0.902,-0.892,-0.883,-0.873,-0.861,-0.85,-0.84,-0.833,-0.824,-0.812,-0.791,-0.777,-0.758,-0.738,-0.726,-0.712,-0.688,-0.673,-0.639,-0.587,-0.533,-0.436,-0.144
