House,Party,0%,1%,2%,3%,4%,5%,6%,7%,8%,9%,10%,11%,12%,13%,14%,15%,16%,17%,18%,19%,20%,21%,22%,23%,24%,25%,26%,27%,28%,29%,30%,31%,32%,33%,34%,35%,36%,37%,38%,39%,40%,41%,42%,43%,44%,45%,46%,47%,48%,49%,50%,51%,52%,53%,54%,55%,56%,57%,58%,59%,60%,61%,62%,63%,64%,65%,66%,67%,68%,69%,70%,71%,72%,73%,74%,75%,76%,77%,78%,79%,80%,81%,82%,83%,84%,85%,86%,87%,88%,89%,90%,91%,92%,93%,94%,95%,96%,97%,98%,99%,100%
New house effects
Utting,@TPP,-5.192,-3.832,-3.157,-2.73,-2.432,-2.184,-2.028,-1.854,-1.721,-1.65,-1.579,-1.51,-1.451,-1.386,-1.313,-1.248,-1.168,-1.132,-1.089,-1.021,-0.987,-0.947,-0.909,-0.853,-0.817,-0.773,-0.737,-0.704,-0.67,-0.638,-0.603,-0.569,-0.549,-0.527,-0.49,-0.457,-0.429,-0.392,-0.363,-0.337,-0.313,-0.29,-0.272,-0.244,-0.22,-0.195,-0.169,-0.146,-0.125,-0.094,-0.068,-0.048,-0.031,-0.015,0.004,0.024,0.042,0.065,0.087,0.105,0.132,0.155,0.182,0.203,0.224,0.251,0.273,0.299,0.324,0.352,0.382,0.413,0.443,0.473,0.502,0.53,0.561,0.601,0.652,0.687,0.72,0.763,0.802,0.848,0.893,0.946,1.005,1.051,1.102,1.194,1.265,1.339,1.458,1.53,1.653,1.771,1.92,2.159,2.46,3.054,4.271
Redbridge,@TPP,-5.115,-3.525,-2.884,-2.5,-2.169,-1.985,-1.819,-1.692,-1.506,-1.402,-1.29,-1.208,-1.131,-1.064,-1.016,-0.961,-0.9,-0.831,-0.793,-0.747,-0.711,-0.67,-0.634,-0.607,-0.577,-0.542,-0.509,-0.469,-0.442,-0.402,-0.373,-0.334,-0.307,-0.28,-0.252,-0.229,-0.201,-0.184,-0.151,-0.117,-0.093,-0.073,-0.049,-0.035,-0.011,0.008,0.028,0.051,0.067,0.084,0.109,0.128,0.144,0.167,0.187,0.211,0.229,0.249,0.274,0.304,0.332,0.359,0.391,0.409,0.43,0.466,0.49,0.516,0.549,0.579,0.614,0.647,0.684,0.708,0.749,0.772,0.797,0.844,0.89,0.93,0.972,1.028,1.077,1.127,1.186,1.236,1.316,1.353,1.421,1.501,1.574,1.678,1.78,1.912,2.123,2.326,2.505,2.727,3.128,3.731,5.048
Freshwater,@TPP,-2.621,-1.988,-1.635,-1.522,-1.427,-1.351,-1.267,-1.184,-1.133,-1.064,-1.0,-0.96,-0.936,-0.901,-0.871,-0.834,-0.791,-0.762,-0.74,-0.704,-0.664,-0.634,-0.606,-0.575,-0.548,-0.53,-0.502,-0.486,-0.465,-0.441,-0.426,-0.404,-0.392,-0.372,-0.351,-0.326,-0.311,-0.295,-0.277,-0.264,-0.254,-0.236,-0.22,-0.206,-0.183,-0.166,-0.149,-0.14,-0.128,-0.116,-0.099,-0.084,-0.067,-0.05,-0.029,-0.015,-0.001,0.015,0.028,0.041,0.057,0.073,0.09,0.105,0.124,0.141,0.163,0.176,0.191,0.204,0.224,0.239,0.259,0.278,0.301,0.32,0.338,0.358,0.373,0.4,0.423,0.448,0.479,0.513,0.552,0.575,0.605,0.642,0.673,0.712,0.75,0.793,0.848,0.906,0.979,1.061,1.151,1.245,1.376,1.606,2.136
Wolf&Smith,@TPP,-4.489,-2.831,-2.5,-2.112,-1.909,-1.757,-1.612,-1.492,-1.413,-1.303,-1.238,-1.163,-1.103,-1.038,-0.965,-0.908,-0.864,-0.825,-0.788,-0.752,-0.716,-0.661,-0.633,-0.611,-0.577,-0.533,-0.487,-0.459,-0.434,-0.401,-0.377,-0.341,-0.318,-0.291,-0.266,-0.219,-0.196,-0.177,-0.156,-0.133,-0.117,-0.091,-0.068,-0.043,-0.021,0.003,0.024,0.043,0.063,0.079,0.092,0.112,0.125,0.145,0.167,0.189,0.211,0.238,0.258,0.282,0.3,0.321,0.343,0.359,0.387,0.418,0.439,0.463,0.497,0.526,0.553,0.584,0.603,0.642,0.675,0.719,0.753,0.79,0.831,0.866,0.902,0.945,0.976,1.008,1.059,1.103,1.156,1.241,1.287,1.363,1.415,1.522,1.627,1.697,1.85,1.991,2.185,2.374,2.68,3.288,4.916
DemosAU,@TPP,-3.602,-2.278,-1.905,-1.714,-1.538,-1.436,-1.355,-1.276,-1.177,-1.109,-1.039,-0.988,-0.922,-0.887,-0.842,-0.811,-0.773,-0.726,-0.689,-0.653,-0.62,-0.589,-0.551,-0.532,-0.502,-0.471,-0.453,-0.425,-0.408,-0.388,-0.368,-0.353,-0.329,-0.311,-0.284,-0.264,-0.25,-0.231,-0.216,-0.196,-0.181,-0.153,-0.136,-0.117,-0.098,-0.081,-0.065,-0.055,-0.037,-0.02,-0.003,0.012,0.033,0.053,0.067,0.077,0.088,0.104,0.122,0.142,0.168,0.184,0.199,0.214,0.234,0.256,0.277,0.291,0.316,0.335,0.364,0.38,0.397,0.417,0.441,0.472,0.494,0.515,0.545,0.573,0.609,0.638,0.656,0.709,0.745,0.78,0.814,0.857,0.898,0.941,0.984,1.049,1.098,1.185,1.311,1.429,1.521,1.641,1.804,2.183,3.071
Newspoll3,@TPP,-1.945,-1.376,-1.144,-0.956,-0.857,-0.774,-0.726,-0.683,-0.644,-0.593,-0.558,-0.523,-0.497,-0.466,-0.435,-0.405,-0.38,-0.346,-0.319,-0.291,-0.265,-0.244,-0.222,-0.202,-0.178,-0.157,-0.137,-0.112,-0.096,-0.08,-0.066,-0.043,-0.028,-0.008,0.011,0.024,0.038,0.051,0.061,0.073,0.084,0.098,0.114,0.127,0.139,0.155,0.17,0.187,0.199,0.216,0.234,0.254,0.27,0.289,0.306,0.324,0.346,0.364,0.384,0.405,0.42,0.439,0.457,0.471,0.498,0.52,0.545,0.561,0.579,0.602,0.625,0.644,0.664,0.692,0.715,0.738,0.755,0.78,0.8,0.833,0.859,0.89,0.914,0.943,0.968,1.006,1.047,1.092,1.131,1.172,1.227,1.289,1.349,1.425,1.51,1.575,1.659,1.769,1.886,2.138,2.98
Approvals,@TPP,-5.982,-4.53,-3.99,-3.694,-3.463,-3.298,-3.118,-2.917,-2.771,-2.653,-2.52,-2.419,-2.342,-2.254,-2.186,-2.117,-2.061,-1.984,-1.918,-1.867,-1.783,-1.73,-1.666,-1.607,-1.566,-1.521,-1.482,-1.447,-1.4,-1.341,-1.31,-1.26,-1.216,-1.174,-1.12,-1.081,-1.051,-1.025,-0.992,-0.972,-0.936,-0.899,-0.87,-0.836,-0.801,-0.781,-0.751,-0.703,-0.667,-0.623,-0.589,-0.567,-0.534,-0.508,-0.48,-0.446,-0.404,-0.368,-0.339,-0.301,-0.274,-0.248,-0.218,-0.199,-0.176,-0.151,-0.126,-0.102,-0.074,-0.053,-0.036,-0.017,0.013,0.03,0.047,0.071,0.094,0.124,0.149,0.178,0.195,0.221,0.259,0.283,0.32,0.346,0.386,0.435,0.491,0.551,0.6,0.647,0.727,0.8,0.903,0.971,1.089,1.218,1.481,1.886,3.091
Old house effects
