Start date day,Month,Year
01,02,1992
Day,Party,0%,1%,2%,3%,4%,5%,6%,7%,8%,9%,10%,11%,12%,13%,14%,15%,16%,17%,18%,19%,20%,21%,22%,23%,24%,25%,26%,27%,28%,29%,30%,31%,32%,33%,34%,35%,36%,37%,38%,39%,40%,41%,42%,43%,44%,45%,46%,47%,48%,49%,50%,51%,52%,53%,54%,55%,56%,57%,58%,59%,60%,61%,62%,63%,64%,65%,66%,67%,68%,69%,70%,71%,72%,73%,74%,75%,76%,77%,78%,79%,80%,81%,82%,83%,84%,85%,86%,87%,88%,89%,90%,91%,92%,93%,94%,95%,96%,97%,98%,99%,100%
0,@TPP,47.149,47.868,48.347,48.579,48.738,48.914,49.002,49.137,49.247,49.32,49.394,49.49,49.541,49.616,49.709,49.787,49.853,49.932,49.982,50.034,50.081,50.137,50.181,50.233,50.271,50.309,50.341,50.367,50.416,50.457,50.496,50.548,50.576,50.608,50.655,50.696,50.729,50.771,50.819,50.858,50.887,50.925,50.962,50.998,51.029,51.052,51.079,51.11,51.143,51.166,51.204,51.239,51.287,51.316,51.351,51.394,51.441,51.485,51.525,51.572,51.608,51.633,51.662,51.697,51.733,51.767,51.801,51.837,51.895,51.922,51.949,51.99,52.036,52.09,52.129,52.18,52.222,52.278,52.324,52.382,52.433,52.481,52.529,52.594,52.655,52.703,52.759,52.834,52.918,52.983,53.107,53.171,53.254,53.368,53.453,53.582,53.711,53.958,54.143,54.522,55.807
1,@TPP,47.149,47.868,48.347,48.579,48.738,48.914,49.002,49.137,49.247,49.32,49.394,49.49,49.541,49.616,49.709,49.787,49.853,49.932,49.982,50.034,50.081,50.137,50.181,50.233,50.271,50.309,50.341,50.367,50.416,50.457,50.496,50.548,50.576,50.608,50.655,50.696,50.729,50.771,50.819,50.858,50.887,50.925,50.962,50.998,51.029,51.052,51.079,51.11,51.143,51.166,51.204,51.239,51.287,51.316,51.351,51.394,51.441,51.485,51.525,51.572,51.608,51.633,51.662,51.697,51.733,51.767,51.801,51.837,51.895,51.922,51.949,51.99,52.036,52.09,52.129,52.18,52.222,52.278,52.324,52.382,52.433,52.481,52.529,52.594,52.655,52.703,52.759,52.834,52.918,52.983,53.107,53.171,53.254,53.368,53.453,53.582,53.711,53.958,54.143,54.522,55.807
2,@TPP,47.017,47.947,48.329,48.528,48.727,48.886,49.032,49.159,49.27,49.344,49.438,49.519,49.605,49.666,49.754,49.804,49.851,49.91,49.978,50.049,50.103,50.144,50.182,50.226,50.258,50.295,50.342,50.385,50.421,50.45,50.499,50.526,50.552,50.592,50.623,50.658,50.687,50.718,50.755,50.781,50.818,50.843,50.911,50.942,50.987,51.026,51.069,51.103,51.141,51.183,51.217,51.26,51.302,51.353,51.391,51.429,51.452,51.486,51.518,51.551,51.59,51.624,51.652,51.715,51.747,51.78,51.819,51.844,51.885,51.928,51.966,52.002,52.038,52.069,52.116,52.183,52.218,52.281,52.338,52.386,52.431,52.478,52.528,52.611,52.657,52.73,52.779,52.851,52.91,53.01,53.093,53.187,53.284,53.393,53.552,53.718,53.834,53.99,54.202,54.675,56.093
3,@TPP,47.017,47.947,48.329,48.528,48.727,48.886,49.032,49.159,49.27,49.344,49.438,49.519,49.605,49.666,49.754,49.804,49.851,49.91,49.978,50.049,50.103,50.144,50.182,50.226,50.258,50.295,50.342,50.385,50.421,50.45,50.499,50.526,50.552,50.592,50.623,50.658,50.687,50.718,50.755,50.781,50.818,50.843,50.911,50.942,50.987,51.026,51.069,51.103,51.141,51.183,51.217,51.26,51.302,51.353,51.391,51.429,51.452,51.486,51.518,51.551,51.59,51.624,51.652,51.715,51.747,51.78,51.819,51.844,51.885,51.928,51.966,52.002,52.038,52.069,52.116,52.183,52.218,52.281,52.338,52.386,52.431,52.478,52.528,52.611,52.657,52.73,52.779,52.851,52.91,53.01,53.093,53.187,53.284,53.393,53.552,53.718,53.834,53.99,54.202,54.675,56.093
4,@TPP,47.046,47.894,48.325,48.508,48.68,48.892,49.024,49.16,49.286,49.358,49.457,49.542,49.609,49.67,49.736,49.795,49.877,49.939,49.98,50.023,50.079,50.112,50.172,50.213,50.261,50.293,50.329,50.367,50.408,50.477,50.527,50.564,50.593,50.621,50.65,50.695,50.732,50.789,50.815,50.839,50.866,50.89,50.915,50.939,50.964,50.999,51.04,51.059,51.094,51.147,51.19,51.227,51.273,51.323,51.373,51.406,51.443,51.481,51.529,51.581,51.62,51.661,51.692,51.733,51.766,51.793,51.837,51.868,51.922,51.968,52.007,52.053,52.096,52.144,52.183,52.208,52.253,52.301,52.343,52.388,52.443,52.493,52.546,52.626,52.706,52.762,52.81,52.861,52.916,52.994,53.089,53.199,53.281,53.398,53.53,53.659,53.835,53.997,54.226,54.731,56.292
5,@TPP,47.046,47.894,48.325,48.508,48.68,48.892,49.024,49.16,49.286,49.358,49.457,49.542,49.609,49.67,49.736,49.795,49.877,49.939,49.98,50.023,50.079,50.112,50.172,50.213,50.261,50.293,50.329,50.367,50.408,50.477,50.527,50.564,50.593,50.621,50.65,50.695,50.732,50.789,50.815,50.839,50.866,50.89,50.915,50.939,50.964,50.999,51.04,51.059,51.094,51.147,51.19,51.227,51.273,51.323,51.373,51.406,51.443,51.481,51.529,51.581,51.62,51.661,51.692,51.733,51.766,51.793,51.837,51.868,51.922,51.968,52.007,52.053,52.096,52.144,52.183,52.208,52.253,52.301,52.343,52.388,52.443,52.493,52.546,52.626,52.706,52.762,52.81,52.861,52.916,52.994,53.089,53.199,53.281,53.398,53.53,53.659,53.835,53.997,54.226,54.731,56.292
6,@TPP,46.795,47.802,48.225,48.525,48.701,48.841,48.998,49.145,49.284,49.396,49.469,49.537,49.621,49.709,49.772,49.839,49.91,49.978,50.007,50.047,50.087,50.121,50.177,50.225,50.275,50.317,50.348,50.385,50.436,50.473,50.511,50.541,50.571,50.624,50.664,50.709,50.744,50.767,50.804,50.828,50.858,50.891,50.921,50.96,50.988,51.027,51.054,51.102,51.136,51.17,51.201,51.224,51.266,51.315,51.36,51.398,51.445,51.487,51.517,51.541,51.586,51.623,51.656,51.691,51.741,51.769,51.806,51.847,51.894,51.946,51.989,52.035,52.087,52.12,52.159,52.204,52.273,52.328,52.362,52.399,52.456,52.516,52.57,52.602,52.673,52.715,52.794,52.879,52.97,53.062,53.145,53.225,53.294,53.45,53.596,53.731,53.909,54.067,54.353,54.656,56.455
7,@TPP,46.795,47.802,48.225,48.525,48.701,48.841,48.998,49.145,49.284,49.396,49.469,49.537,49.621,49.709,49.772,49.839,49.91,49.978,50.007,50.047,50.087,50.121,50.177,50.225,50.275,50.317,50.348,50.385,50.436,50.473,50.511,50.541,50.571,50.624,50.664,50.709,50.744,50.767,50.804,50.828,50.858,50.891,50.921,50.96,50.988,51.027,51.054,51.102,51.136,51.17,51.201,51.224,51.266,51.315,51.36,51.398,51.445,51.487,51.517,51.541,51.586,51.623,51.656,51.691,51.741,51.769,51.806,51.847,51.894,51.946,51.989,52.035,52.087,52.12,52.159,52.204,52.273,52.328,52.362,52.399,52.456,52.516,52.57,52.602,52.673,52.715,52.794,52.879,52.97,53.062,53.145,53.225,53.294,53.45,53.596,53.731,53.909,54.067,54.353,54.656,56.455
8,@TPP,46.99,47.824,48.233,48.526,48.735,48.928,49.025,49.145,49.24,49.347,49.431,49.511,49.583,49.634,49.698,49.749,49.832,49.886,49.936,49.992,50.038,50.083,50.127,50.178,50.227,50.274,50.311,50.365,50.405,50.445,50.483,50.514,50.56,50.592,50.633,50.676,50.718,50.758,50.8,50.833,50.878,50.927,50.962,51.008,51.05,51.069,51.108,51.144,51.176,51.207,51.234,51.272,51.307,51.347,51.38,51.424,51.448,51.484,51.515,51.544,51.596,51.641,51.666,51.709,51.75,51.786,51.84,51.876,51.906,51.941,51.984,52.04,52.07,52.118,52.171,52.205,52.257,52.307,52.366,52.412,52.46,52.51,52.557,52.624,52.704,52.765,52.836,52.912,53.0,53.09,53.169,53.29,53.388,53.464,53.582,53.724,53.872,54.103,54.34,54.795,56.497
