House,Party,0%,1%,2%,3%,4%,5%,6%,7%,8%,9%,10%,11%,12%,13%,14%,15%,16%,17%,18%,19%,20%,21%,22%,23%,24%,25%,26%,27%,28%,29%,30%,31%,32%,33%,34%,35%,36%,37%,38%,39%,40%,41%,42%,43%,44%,45%,46%,47%,48%,49%,50%,51%,52%,53%,54%,55%,56%,57%,58%,59%,60%,61%,62%,63%,64%,65%,66%,67%,68%,69%,70%,71%,72%,73%,74%,75%,76%,77%,78%,79%,80%,81%,82%,83%,84%,85%,86%,87%,88%,89%,90%,91%,92%,93%,94%,95%,96%,97%,98%,99%,100%
New house effects
SMS Morgan,@TPP,-5.038,-3.746,-3.358,-3.12,-2.938,-2.798,-2.686,-2.599,-2.52,-2.432,-2.35,-2.287,-2.202,-2.122,-2.064,-2.003,-1.949,-1.894,-1.846,-1.786,-1.751,-1.708,-1.667,-1.636,-1.585,-1.548,-1.508,-1.464,-1.42,-1.372,-1.344,-1.314,-1.285,-1.246,-1.21,-1.176,-1.151,-1.122,-1.092,-1.063,-1.029,-0.99,-0.955,-0.927,-0.894,-0.864,-0.834,-0.8,-0.771,-0.742,-0.717,-0.689,-0.657,-0.626,-0.603,-0.58,-0.551,-0.521,-0.506,-0.478,-0.451,-0.43,-0.407,-0.385,-0.363,-0.344,-0.314,-0.287,-0.261,-0.238,-0.215,-0.187,-0.166,-0.139,-0.116,-0.085,-0.059,-0.031,0.001,0.035,0.07,0.097,0.147,0.179,0.222,0.276,0.314,0.36,0.397,0.467,0.538,0.595,0.674,0.761,0.819,0.948,1.084,1.236,1.42,1.694,2.745
Newspoll2,@TPP,-2.671,-2.126,-1.927,-1.773,-1.662,-1.579,-1.498,-1.42,-1.338,-1.284,-1.239,-1.194,-1.148,-1.11,-1.06,-1.01,-0.966,-0.935,-0.915,-0.895,-0.87,-0.837,-0.815,-0.782,-0.76,-0.736,-0.714,-0.688,-0.666,-0.649,-0.632,-0.612,-0.594,-0.58,-0.564,-0.54,-0.52,-0.504,-0.482,-0.464,-0.448,-0.434,-0.417,-0.402,-0.39,-0.377,-0.36,-0.343,-0.321,-0.3,-0.286,-0.272,-0.258,-0.242,-0.228,-0.211,-0.195,-0.179,-0.164,-0.149,-0.137,-0.122,-0.109,-0.092,-0.076,-0.061,-0.048,-0.034,-0.014,0.001,0.017,0.036,0.062,0.075,0.092,0.113,0.14,0.164,0.182,0.205,0.223,0.245,0.262,0.301,0.32,0.346,0.378,0.414,0.455,0.492,0.543,0.583,0.638,0.704,0.772,0.846,0.935,1.009,1.116,1.312,2.236
Essential,@TPP,-2.621,-1.888,-1.593,-1.435,-1.323,-1.246,-1.143,-1.077,-1.025,-0.982,-0.944,-0.895,-0.863,-0.81,-0.782,-0.748,-0.714,-0.697,-0.675,-0.643,-0.618,-0.595,-0.576,-0.555,-0.538,-0.523,-0.503,-0.481,-0.455,-0.432,-0.406,-0.385,-0.369,-0.351,-0.338,-0.325,-0.315,-0.298,-0.276,-0.26,-0.249,-0.237,-0.217,-0.202,-0.188,-0.179,-0.163,-0.148,-0.132,-0.115,-0.1,-0.081,-0.062,-0.05,-0.037,-0.022,-0.001,0.014,0.028,0.046,0.062,0.076,0.096,0.113,0.126,0.145,0.162,0.183,0.201,0.217,0.237,0.255,0.276,0.295,0.321,0.347,0.37,0.392,0.424,0.448,0.473,0.5,0.529,0.556,0.589,0.612,0.64,0.67,0.706,0.748,0.789,0.842,0.903,0.946,1.015,1.067,1.154,1.237,1.364,1.537,2.108
ReachTEL,@TPP,-4.02,-2.973,-2.561,-2.282,-2.151,-2.034,-1.936,-1.846,-1.746,-1.656,-1.584,-1.528,-1.468,-1.417,-1.349,-1.298,-1.252,-1.207,-1.172,-1.145,-1.104,-1.056,-1.021,-0.977,-0.934,-0.906,-0.867,-0.833,-0.806,-0.783,-0.759,-0.728,-0.705,-0.68,-0.657,-0.629,-0.607,-0.586,-0.565,-0.547,-0.518,-0.492,-0.476,-0.457,-0.44,-0.415,-0.394,-0.368,-0.341,-0.321,-0.303,-0.288,-0.263,-0.247,-0.223,-0.203,-0.177,-0.16,-0.129,-0.105,-0.086,-0.067,-0.049,-0.034,-0.012,0.01,0.037,0.054,0.086,0.114,0.128,0.15,0.176,0.207,0.232,0.263,0.296,0.333,0.371,0.414,0.448,0.485,0.516,0.553,0.586,0.631,0.675,0.743,0.798,0.861,0.934,1.019,1.116,1.212,1.321,1.447,1.618,1.753,2.042,2.494,3.749
Galaxy,@TPP,-2.148,-1.409,-1.224,-1.085,-0.993,-0.91,-0.834,-0.782,-0.733,-0.696,-0.654,-0.621,-0.59,-0.558,-0.527,-0.493,-0.464,-0.442,-0.42,-0.389,-0.361,-0.339,-0.319,-0.306,-0.283,-0.26,-0.245,-0.227,-0.205,-0.188,-0.167,-0.147,-0.13,-0.111,-0.093,-0.077,-0.059,-0.043,-0.019,-0.005,0.013,0.033,0.055,0.075,0.098,0.122,0.143,0.159,0.18,0.198,0.223,0.241,0.268,0.287,0.309,0.329,0.35,0.37,0.395,0.416,0.438,0.461,0.486,0.51,0.532,0.556,0.581,0.6,0.63,0.649,0.685,0.708,0.73,0.753,0.784,0.806,0.834,0.864,0.904,0.928,0.96,0.989,1.018,1.058,1.086,1.128,1.18,1.229,1.281,1.342,1.397,1.456,1.503,1.567,1.64,1.759,1.871,1.982,2.234,2.539,3.37
uComms,@TPP,-3.216,-2.228,-1.982,-1.806,-1.642,-1.543,-1.427,-1.366,-1.299,-1.249,-1.193,-1.142,-1.094,-1.064,-1.019,-0.965,-0.922,-0.884,-0.853,-0.833,-0.801,-0.763,-0.736,-0.719,-0.695,-0.666,-0.637,-0.601,-0.575,-0.549,-0.523,-0.501,-0.472,-0.452,-0.435,-0.415,-0.403,-0.385,-0.363,-0.345,-0.322,-0.298,-0.28,-0.258,-0.243,-0.226,-0.212,-0.196,-0.178,-0.164,-0.145,-0.125,-0.102,-0.088,-0.071,-0.05,-0.027,-0.003,0.014,0.031,0.054,0.079,0.097,0.117,0.136,0.152,0.178,0.205,0.237,0.265,0.281,0.306,0.339,0.362,0.394,0.412,0.44,0.467,0.498,0.539,0.575,0.602,0.643,0.683,0.714,0.76,0.811,0.86,0.908,0.954,1.011,1.06,1.124,1.194,1.287,1.398,1.562,1.762,1.939,2.255,3.468
Old house effects
SMS Morgan,@TPP,-4.443,-3.968,-3.756,-3.653,-3.577,-3.491,-3.431,-3.372,-3.319,-3.267,-3.233,-3.195,-3.161,-3.121,-3.09,-3.056,-3.023,-2.99,-2.972,-2.947,-2.927,-2.897,-2.873,-2.845,-2.82,-2.801,-2.774,-2.753,-2.735,-2.711,-2.692,-2.673,-2.658,-2.634,-2.619,-2.6,-2.58,-2.563,-2.546,-2.523,-2.501,-2.48,-2.455,-2.431,-2.418,-2.404,-2.385,-2.371,-2.349,-2.336,-2.316,-2.303,-2.28,-2.264,-2.243,-2.225,-2.205,-2.191,-2.174,-2.153,-2.137,-2.119,-2.098,-2.074,-2.055,-2.038,-2.023,-2.002,-1.974,-1.956,-1.939,-1.916,-1.9,-1.879,-1.864,-1.84,-1.817,-1.792,-1.768,-1.74,-1.72,-1.698,-1.671,-1.65,-1.628,-1.601,-1.58,-1.541,-1.504,-1.469,-1.428,-1.391,-1.345,-1.283,-1.228,-1.178,-1.106,-0.989,-0.899,-0.674,-0.084
