House,Party,0%,10%,20%,30%,40%,50%,60%,70%,80%,90%,100%
New house effects
Newspoll,@TPP,-1.2143830861426559,-0.19953876191044306,-0.026103182105703383,0.1033949302589714,0.22692015054709602,0.33686356384639426,0.48601884808633466,0.6507154841084115,0.832921232539209,1.1442797206490483,2.51155721880862
Nielsen,@TPP,-2.3841481116167147,-0.9851282038284802,-0.685067662933835,-0.48472921981578365,-0.3161637827427757,-0.17843711033538684,-0.045454648493025274,0.08839368258736031,0.24797915478753918,0.5289868251107519,2.1243230842852614
Galaxy,@TPP,-1.9959213800995346,-0.9479272468699945,-0.6565574327639736,-0.45158284694399875,-0.3147837236405647,-0.2063602759953777,-0.09718158132531245,0.019609542093887967,0.14944648384629783,0.36674911752234035,1.3692923572220623
Essential,@TPP,-3.1668976843686676,-1.1570639300442844,-0.7755780823060234,-0.5244199813340409,-0.3080281319805576,-0.13698353453228618,-0.014044996153698957,0.17266318616891874,0.3845558054614848,0.687458757178543,2.587493558127442
Taverner,@TPP,-5.681611136767611,-1.1650186715611013,-0.6995630257779513,-0.44231862133862465,-0.1955794059828375,-0.006607091947690116,0.1645623709443791,0.4156750740719711,0.7749795851147949,1.1673329766306795,4.798848460366001
Morgan Phone,@TPP,-5.256663343129861,-1.683655686685513,-1.096783554907566,-0.7830823660263724,-0.5204102580035745,-0.2925886794475596,-0.08924981193211784,0.06679089487194527,0.26287133316670924,0.5615192649985428,2.6851101556986765
Old house effects
Newspoll,@TPP,-1.8718878063218667,-0.5300116138946642,-0.28902147281782176,-0.13149095264545949,-0.019015338183427922,0.0953207402298722,0.19721327121037974,0.31410549017161804,0.46680370790098685,0.6981874294187427,1.9209229805907462
Nielsen,@TPP,-1.9385958722615595,-0.7815744331485988,-0.48011077205875374,-0.30699374084040065,-0.16937696524576004,-0.04385637420396827,0.07467102454128932,0.21590455747562193,0.3993514980491436,0.6946835178936934,3.242989312145918
Galaxy,@TPP,-1.9192909161243825,-0.7323465502114466,-0.46890852003053957,-0.2913135371697624,-0.16820444905056295,-0.04491049535859028,0.07648486748276494,0.18362516082595814,0.3484372777227226,0.5797320146941909,2.14400431856921
Essential,@TPP,-4.201558642526722,-1.1396948296801188,-0.6495043277589321,-0.3638025328451423,-0.15690775234230983,0.017132907193487694,0.17655189298771007,0.39542871482316666,0.76093416082776,1.3202666518222066,3.72251465297877
Taverner,@TPP,-2.90214239876095,-1.0398016115618374,-0.5637309350326857,-0.3251997158864871,-0.12331717310584778,0.01452074745054719,0.17540439658827578,0.3925179980376259,0.6604852513678032,1.037187686461366,3.279668830629071
Morgan Phone,@TPP,-3.8329168493886803,-1.3888083301944198,-0.8114134876856822,-0.5022212922662903,-0.2805323040367495,-0.08249045215663736,0.07596351672453358,0.33741789003336087,0.5756365921597302,1.1045778860898658,4.157264824522432
