1984 Federal Election
Seat,Adelaide
fp
Chris Hurford,Labor,34960,55.3,1.8
Jenni London,Liberal,22650,35.8,-0.9
Andrew Sickerdick,Democrats,4383,6.9,0.3
Mark Thiel,Independent,479,0.8,0.8
Bryan Stokes,National,434,0.7,0.7
John Buik,Independent,284,0.5,-2.2
tcp
Chris Hurford,Labor,37894,60.0,-0.3
Jenni London,Liberal,25290,40.0,0.3
Seat,Aston
fp
John Saunderson,Labor,28926,51.1,0.1
Rob Llewellyn,Liberal,22286,39.4,2.1
Harry Eichler,Democrats,3920,6.9,-1.4
Robert Garratt,Democratic Labour,1433,2.5,0.7
tcp
John Saunderson,Labor,31919,56.5,-0.5
Rob Llewellyn,Liberal,24612,43.5,0.5
Seat,Ballarat
fp
John Mildren,Labor,31119,49.4,1.5
John Ronan,Liberal,27952,44.4,-2.5
Graham Gough,Democrats,2163,3.4,0.3
Douglas Stewart,National,961,1.5,1.5
John Ferwerda,Democratic Labour,737,1.2,1.2
tcp
John Mildren,Labor,32411,51.5,0.2
John Ronan,Liberal,30505,48.5,-0.2
Seat,Banks
fp
John Mountford,Labor,35473,57.4,0.5
Max Parker,Liberal,21705,35.1,-1.3
Montague Green,Democrats,4590,7.4,1.6
tcp
John Mountford,Labor,37908,61.4,0.3
Max Parker,Liberal,23858,38.6,-0.3
Seat,Barker
fp
James Porter,Liberal,35429,57.3,1.4
Jeremy Moore,Labor,21412,34.6,0.8
Meg Lees,Democrats,3266,5.3,0.1
Richard Jacka,National,1775,2.9,-2.0
tcp
James Porter,Liberal,38763,62.6,0.3
Jeremy Moore,Labor,23113,37.4,-0.3
Seat,Barton
fp
Gary Punch,Labor,31431,48.5,1.4
Jim Bradfield,Liberal,29199,45.0,1.0
Ron George,Democrats,4209,6.5,3.6
tcp
Gary Punch,Labor,33197,51.2,-0.2
Jim Bradfield,Liberal,31635,48.8,0.2
Seat,Bass
fp
Warwick Smith,Liberal,27226,52.0,-1.3
Vicki Buchanan,Labor,22544,43.0,6.0
Michael Preece,Democrats,2624,5.0,-1.2
tcp
Warwick Smith,Liberal,28514,54.4,-3.7
Vicki Buchanan,Labor,23878,45.6,3.7
Seat,Batman
fp
Brian Howe,Labor,39128,71.6,0.1
Mark Hoysted,Liberal,11371,20.8,-0.2
James Cockell,Democrats,2338,4.3,-0.1
Philip L'Huillier,Democratic Labour,1836,3.4,0.8
tcp
Brian Howe,Labor,40845,74.7,-0.2
Mark Hoysted,Liberal,13807,25.3,0.2
Seat,Bendigo
fp
John Brumby,Labor,31047,49.1,1.1
Daryl McClure,Liberal,23197,36.7,-8.2
Reginald Holt,National,5599,8.9,6.1
Nola Rixon,Democrats,2017,3.2,-1.2
Vincent Jordan,Democratic Labour,1361,2.2,-0.4
tcp
John Brumby,Labor,32786,52.0,0.9
Daryl McClure,Liberal,30287,48.0,-0.9
Seat,Bennelong
fp
John Howard,Liberal,33820,54.2,6.8
Margaret Duckett,Labor,23251,37.2,-1.2
Steve Gabell,Democrats,5377,8.6,8.6
tcp
John Howard,Liberal,36528,58.5,4.7
Margaret Duckett,Labor,25916,41.5,-4.7
Seat,Berowra
fp
Harry Edwards,Liberal,37545,60.2,-0.9
Rodney Berry,Labor,19092,30.6,0.6
Chris Rogers,Democrats,5777,9.3,0.4
tcp
Harry Edwards,Liberal,40468,64.8,0.1
Rodney Berry,Labor,21946,35.2,-0.1
Seat,Blaxland
fp
Paul Keating,Labor,35139,61.8,-0.9
Bob Young,Liberal,17581,30.9,-2.0
Samuel Adams,Democrats,4165,7.3,3.5
tcp
Paul Keating,Labor,37646,66.2,1.3
Bob Young,Liberal,19197,33.8,-1.3
Seat,Bonython
fp
Neal Blewett,Labor,35817,64.0,-0.7
Graham Sara,Liberal,14902,26.6,0.1
John Longhurst,Democrats,5279,9.4,0.6
tcp
Neal Blewett,Labor,38578,68.9,-1.1
Graham Sara,Liberal,17418,31.1,1.1
Seat,Boothby
fp
Steele Hall,Liberal,33640,54.2,0.7
Bruce Whyatt,Labor,21736,35.0,-0.6
Margaret-Ann Williams,Democrats,6064,9.8,-1.1
Douglas Lindley,National,585,0.9,0.9
tcp
Steele Hall,Liberal,36724,59.2,0.7
Bruce Whyatt,Labor,25292,40.8,-0.7
Seat,Bowman
fp
Len Keogh,Labor,29312,51.6,-1.6
Leo White,Liberal,12378,21.8,-15.0
Noel Willersdorf,National,11443,20.1,14.1
Ronald Heindorff,Democrats,3691,6.5,2.5
tcp
Len Keogh,Labor,31444,55.3,-0.4
Leo White,Liberal,25380,44.7,0.4
Seat,Braddon
fp
Chris Miles,Liberal,27296,52.7,-8.0
Greg Peart,Labor,22500,43.4,7.5
Gavin Bugg,Democrats,2047,3.9,0.5
tcp
Chris Miles,Liberal,28297,54.6,-7.5
Greg Peart,Labor,23541,45.4,7.5
Seat,Bradfield
fp
David Connolly,Liberal,44901,71.5,-2.9
Matthew Strassberg,Labor,12991,20.7,1.9
Emma Veitch,Democrats,4864,7.8,1.0
tcp
