1987 Federal Election
Seat,Adelaide
fp
Chris Hurford,Labor,31572,48.9,-6.4
Peter Panagaris,Liberal,22943,35.5,-0.3
Chris Wurm,Democrats,5857,9.1,2.2
Bryan Stokes,National,3287,5.1,4.4
Graham Smith,Left-wing,535,0.8,0.8
Charles Shahin,Misc,368,0.6,0.6
tcp
Chris Hurford,Labor,36468,56.5,-3.5
Peter Panagaris,Liberal,28056,43.5,3.5
Seat,Aston
fp
John Saunderson,Labor,30817,48.4,-2.7
Gordon Ashley,Liberal,26595,41.8,2.4
Jan Bricknell,Democrats,5134,8.1,1.2
Hugh Gurney,National,1113,1.8,1.8
tcp
John Saunderson,Labor,34099,53.6,-2.9
Gordon Ashley,Liberal,29547,46.4,2.9
Seat,Ballarat
fp
John Mildren,Labor,31447,47.1,-2.3
John Ronan,Liberal,24059,36.0,-8.4
John Boland,National,8250,12.3,10.8
Phil Henseleit,Democrats,2685,4.0,0.6
Martin Greany,Independent,392,0.6,0.6
tcp
John Mildren,Labor,34674,51.9,-0.1
John Ronan,Liberal,32147,48.1,0.1
Seat,Banks
fp
John Mountford,Labor,32687,52.8,-4.6
Max Parker,Liberal,24430,39.4,4.3
Montague Green,Democrats,4819,7.8,0.4
tcp
John Mountford,Labor,35180,56.8,-4.6
Max Parker,Liberal,26745,43.2,4.6
Seat,Barker
fp
James Porter,Liberal,33296,52.2,-5.1
Bill Hender,Labor,21221,33.3,-1.3
Max Vawser,National,3924,6.2,3.3
Glenn Taylor,Democrats,3602,5.6,0.3
Harry Pfeuffer,Independent,884,1.4,1.4
Tom Giannouklas,Misc,451,0.7,0.7
Allan Bannister,Independent,385,0.6,0.6
tcp
James Porter,Liberal,39273,61.6,-1.1
Bill Hender,Labor,24448,38.4,1.1
Seat,Barton
fp
Gary Punch,Labor,31773,48.5,0.0
Bob Gemmell,Liberal,29473,45.0,0.0
Jim McLean,Independent,3724,5.7,5.7
Charles Bellchambers,Independent,600,0.9,0.9
tcp
Gary Punch,Labor,33463,51.0,-0.2
Bob Gemmell,Liberal,32097,49.0,0.2
Seat,Bass
fp
Warwick Smith,Liberal,28149,51.8,-0.2
Richard Taylor,Labor,23311,42.9,-0.1
Michael Preece,Democrats,2910,5.4,0.4
tcp
Warwick Smith,Liberal,29173,53.7,-0.7
Richard Taylor,Labor,25194,46.3,0.7
Seat,Batman
fp
Brian Howe,Labor,35285,64.0,-7.6
Ron Dunn,Liberal,13408,24.3,3.5
Jan Roberts,Democrats,5321,9.7,5.4
Sue Phillips,Independent,632,1.1,1.1
Darren Chapman,Independent,466,0.8,0.8
tcp
Brian Howe,Labor,40041,72.8,-1.9
Ron Dunn,Liberal,14983,27.2,1.9
Seat,Bendigo
fp
John Brumby,Labor,32312,48.5,-0.6
John Radford,Liberal,16508,24.8,-11.9
Ron Best,National,14703,22.1,13.2
Kaye Swanton,Democrats,2700,4.0,0.8
John Somerville,Independent,330,0.5,0.5
Sharyne O'Grady,Independent,126,0.2,0.2
tcp
John Brumby,Labor,35677,53.5,1.4
John Radford,Liberal,31046,46.5,-1.4
Seat,Bennelong
fp
John Howard,Liberal,36266,56.9,2.7
Beverley Sharpe,Labor,21533,33.8,-3.4
Paul Taylor,Democrats,4603,7.2,-1.4
Stephen Davidson,Independent,710,1.1,1.1
John Dawson,Independent,573,0.9,0.9
tcp
John Howard,Liberal,38601,60.6,2.1
Beverley Sharpe,Labor,25080,39.4,-2.1
Seat,Berowra
fp
Harry Edwards,Liberal,40288,62.4,2.2
Sue Deane,Labor,18173,28.1,-2.5
Peter Markham,Democrats,6122,9.5,0.2
tcp
Harry Edwards,Liberal,43045,66.7,1.9
Sue Deane,Labor,21535,33.3,-1.9
Seat,Blaxland
fp
Paul Keating,Labor,30968,53.2,-8.6
Andrew Thorn,Liberal,19573,33.6,2.7
Philip Black,Independent,2782,4.8,4.8
John Young,Democrats,2222,3.8,-3.5
Paul Keating,Independent,1239,2.1,2.1
Tony Leitao,Independent,759,1.3,1.3
Frank Rayner,Independent,431,0.7,0.7
Kaye Tucker,Independent,221,0.4,0.4
tcp
Paul Keating,Labor,34192,58.8,-7.4
Andrew Thorn,Liberal,23950,41.2,7.4
Seat,Bonython
fp
Neal Blewett,Labor,38150,61.3,-2.7
Bernhard Buechner,Liberal,15115,24.3,-2.3
Colin Maas,Democrats,5887,9.5,0.1
Cathryn Linedale,National,2233,3.6,3.6
John Longhurst,Misc,825,1.3,1.3
tcp
Neal Blewett,Labor,42338,68.1,-0.8
Bernhard Buechner,Liberal,19862,31.9,0.8
Seat,Boothby
fp
Steele Hall,Liberal,35150,54.1,-0.1
Jayne Taylor,Labor,20837,32.1,-2.9
Margaret-Ann Williams,Democrats,6523,10.0,0.2
Clarrie Dietman,National,1930,3.0,2.1
Kevin Angove,Misc,494,0.8,0.8
tcp
Steele Hall,Liberal,40004,61.6,2.4
Jayne Taylor,Labor,24915,38.4,-2.4
Seat,Bowman
fp
Con Sciacca,Labor,31223,48.3,-3.3
Andrew Crowe,Liberal,14866,23.0,1.0
Bill Barry-Cotter,National,11696,18.1,-2.0
Diana Taylor,Democrats,5800,9.0,2.5
Barry Cullen,Independent,1123,1.7,1.7
tcp
Con Sciacca,Labor,35609,55.0,-0.3
Andrew Crowe,Liberal,29085,45.0,0.3
Seat,Braddon
fp
Chris Miles,Liberal,32108,57.9,5.2
David Currie,Labor,23307,42.1,-1.3
tcp
Chris Miles,Liberal,32108,57.9,5.2
David Currie,Labor,23307,42.1,-1.3
Seat,Bradfield
fp
David Connolly,Liberal,45630,71.6,0.1
Michael Fry,Labor,12359,19.4,-1.3
Fiona Richardson,Democrats,5745,9.0,1.2
tcp
David Connolly,Liberal,48495,76.1,0.6
Michael Fry,Labor,15236,23.9,-0.6
Seat,Brand
fp
Wendy Fatin,Labor,32135,52.2,-1.3
Bernie Masters,Liberal,21985,35.7,-7.4
John Willis,Democrats,4368,7.1,7.1
Peter Bass,National,3091,5.0,5.0
tcp
Wendy Fatin,Labor,34906,56.7,1.2
Bernie Masters,Liberal,26669,43.3,-1.2
Seat,Brisbane
fp
Manfred Cross,Labor,32125,51.2,0.9
David Drake,Liberal,17543,28.0,0.0
Cliff Newman,National,8495,13.5,-2.0
Michael van Prooyen,Democrats,3799,6.1,-0.1
William Kenney,Independent,792,1.3,1.3
tcp
Manfred Cross,Labor,35409,56.4,2.1
David Drake,Liberal,27335,43.6,-2.1
Seat,Bruce
fp
Ken Aldred,Liberal,28568,47.5,0.8
Patrick Robinson,Labor,25866,43.0,-0.6
Kare Carr,Democrats,4820,8.0,2.0
Terence Pooley,Misc,910,1.5,1.5
tcp
Ken Aldred,Liberal,31282,52.0,-0.1
Patrick Robinson,Labor,28862,48.0,0.1
Seat,Burke
fp
Neil O'Keefe,Labor,32738,49.3,0.6
Peter Dale,Liberal,25534,38.5,-2.8
Susan Mullington,Democrats,4793,7.2,1.4
Barry McLeod,National,3278,4.9,1.7
tcp
Neil O'Keefe,Labor,36098,54.4,1.5
Peter Dale,Liberal,30206,45.6,-1.5
Seat,Calare
fp
David Simmons,Labor,31988,48.9,0.9
Mick English,Liberal,16319,25.0,7.6
Stewart Hespe,National,13653,20.9,-1.1
Bob Dolton,Democrats,2767,4.2,0.8
Eve Buscombe,Independent,656,1.0,1.0
tcp
David Simmons,Labor,34834,53.3,-2.3
Mick English,Liberal,30537,46.7,2.3
Seat,Calwell
fp
Andrew Theophanous,Labor,36614,61.1,-7.7
Chris Dimitrijevic,Liberal,16244,27.1,2.2
Louise Stewart,Democrats,5938,9.9,5.2
Ivan Pavlekovich-Smith,National,1130,1.9,1.9
tcp
Andrew Theophanous,Labor,41077,68.6,-3.6
Chris Dimitrijevic,Liberal,18807,31.4,3.6
Seat,Canberra
fp
Ros Kelly,Labor,39175,53.9,2.3
John Louttit,Liberal,23039,31.7,-1.7
Frances English,Democrats,4712,6.5,0.2
Chris Warren,Single issue,3060,4.2,4.2
Bev Cains,Christian,2015,2.8,2.8
John Farrell,Independent,742,1.0,1.0
tcp
Ros Kelly,Labor,45070,62.0,0.4
John Louttit,Liberal,27661,38.0,-0.4
Seat,Canning
fp
George Gear,Labor,29223,49.1,-1.5
Ricky Johnston,Liberal,22247,37.4,-5.8
Bob Chapman,National,4122,6.9,6.9
Mark Beadle,Democrats,3909,6.6,0.4
tcp
George Gear,Labor,31985,53.8,0.0
Ricky Johnston,Liberal,27496,46.2,0.0
Seat,Capricornia
