1983 QLD Election
Seat,Albert
fp
Ivan Gibbs,National,14595,56.5,11.7
Walter Ehrich,Labor,11239,43.5,9.8
tcp
Ivan Gibbs,National,14595,56.5,11.7
Walter Ehrich,Labor,11239,43.5,9.8
Seat,Archerfield
fp
Kevin Hooper,Labor,10693,71.6,6.6
Douglas Jackson,National,4234,28.4,12.0
tcp
Kevin Hooper,Labor,10693,71.6,6.6
Douglas Jackson,National,4234,28.4,12.0
Seat,Ashgrove
fp
Tom Veivers,Labor,7414,42.4,1.9
C.S. Appleby,National,4963,28.4,28.4
John Greenwood,Liberal,3425,19.6,-24.1
M.P. West,Democrats,1676,9.6,-2.9
tcp
Tom Veivers,Labor,9019,51.6,None
C.S. Appleby,National,8459,48.4,None
Seat,Aspley
fp
Brian Cahill,National,6766,37.1,5.4
D.K. O'Connell,Labor,6224,34.1,6.1
Beryce Nelson,Liberal,5269,28.9,-2.1
tcp
Brian Cahill,National,11033,60.4,None
D.K. O'Connell,Labor,7226,39.6,None
Seat,Auburn
fp
Neville Harper,National,7116,73.3,6.0
Raymond Barker,Labor,2590,26.7,-3.2
tcp
Neville Harper,National,7116,73.3,6.0
Raymond Barker,Labor,2590,26.7,-3.2
Seat,Balonne
fp
Don Neal,National,5736,74.4,5.7
Graham Staerk,Labor,1975,25.6,-5.7
tcp
Don Neal,National,5736,74.4,5.7
Graham Staerk,Labor,1975,25.6,-5.7
Seat,Barambah
fp
Joh Bjelke-Petersen,National,8446,78.5,-1.9
Fred Hoberg,Labor,2310,21.5,4.7
tcp
Joh Bjelke-Petersen,National,8446,78.5,-1.9
Fred Hoberg,Labor,2310,21.5,4.7
Seat,Barron River
fp
Martin Tenni,National,10966,53.2,10.5
Wendy Lilja,Labor,9642,46.8,1.6
tcp
Martin Tenni,National,10966,53.2,10.5
Wendy Lilja,Labor,9642,46.8,1.6
Seat,Brisbane Central
fp
Brian Davis,Labor,8164,58.9,5.3
Rodney Daniel,Liberal,5700,41.1,-0.2
tcp
Brian Davis,Labor,8164,58.9,5.3
Rodney Daniel,Liberal,5700,41.1,-0.2
Seat,Bulimba
fp
Ron McLean,Labor,8073,56.9,2.3
Peter Stone,National,4106,28.9,28.9
Isabel Daniel,Liberal,2020,14.2,-31.2
tcp
Ron McLean,Labor,8524,60.0,None
Peter Stone,National,5675,40.0,None
Seat,Bundaberg
fp
Clem Campbell,Labor,7676,52.0,-2.3
Des Barritt,National,6122,41.5,6.3
Alex Warren,Democrats,956,6.5,1.5
tcp
Clem Campbell,Labor,8154,55.3,-3.0
Des Barritt,National,6600,44.7,3.0
Seat,Burdekin
fp
