schema_version,record_type,election,party,pollster,weighted_abs_error,error_weight,final_trend_median,new_house_effect_median,recent_poll_count
1,bias_trend,1984fed,@TPP,,,,56.146999999999998,,
1,bias_trend,1984fed,ALP FP,,,,51.093000000000004,,
1,bias_trend,1984fed,DEM FP,,,,6.8090000000000002,,
1,bias_trend,1984fed,LNP FP,,,,39.902999999999999,,
1,bias_trend,1984fed,OTH FP,,,,9.0359999999999996,,
1,bias_pollster,1984fed,@TPP,F2F Morgan,,,,-0,20
1,bias_pollster,1984fed,ALP FP,F2F Morgan,,,,-0,20
1,bias_pollster,1984fed,DEM FP,F2F Morgan,,,,0,20
1,bias_pollster,1984fed,LNP FP,F2F Morgan,,,,0,20
1,bias_pollster,1984fed,OTH FP,F2F Morgan,,,,0,20
