schema_version,record_type,election,party,pollster,weighted_abs_error,error_weight,final_trend_median,new_house_effect_median,recent_poll_count
1,leave_one_out,2028fed,GRN FP,YouGov2,0.58030039862965255,18.844893621709833,,,
1,leave_one_out,2028fed,LNP FP,Agenda C Synesis,1.3838330049309633,1.7349855851082141,,,
1,leave_one_out,2028fed,LNP FP,DemosAU,2.1341419963657784,10.030913681052947,,,
1,leave_one_out,2028fed,LNP FP,Essential,1.5150856990043724,10.771748434967501,,,
1,leave_one_out,2028fed,LNP FP,Fox & Hedgehog,1.7436598898251938,3.6934070519134945,,,
1,leave_one_out,2028fed,LNP FP,Freshwater,1.9841904580911924,4.5172855258301663,,,
1,leave_one_out,2028fed,LNP FP,Morgan multi-mode,1.3084700919416912,39.9067819001421,,,
1,leave_one_out,2028fed,LNP FP,Newspoll3,1.1591121332149381,14.972443206570855,,,
1,leave_one_out,2028fed,LNP FP,Redbridge,1.8894107043878436,14.122411009915755,,,
1,leave_one_out,2028fed,LNP FP,ResolvePM,1.2565625383478984,13.396171859518327,,,
1,leave_one_out,2028fed,LNP FP,Spectre,1.5255677004739192,3.6701651820902454,,,
1,leave_one_out,2028fed,LNP FP,Wolf+Smith,1.1849549164087883,1.948682070319637,,,
1,leave_one_out,2028fed,LNP FP,YouGov2,1.3541854045380854,17.910870247804183,,,
1,leave_one_out,2028fed,ONP FP,Agenda C Synesis,0.32315311335804608,2,,,
1,leave_one_out,2028fed,ONP FP,DemosAU,1.2355302410016578,9.9880277238283508,,,
1,leave_one_out,2028fed,ONP FP,Essential,1.3469635028957681,10.626828727497772,,,
1,leave_one_out,2028fed,ONP FP,Fox & Hedgehog,1.6502272263870597,3.5879484144697562,,,
1,leave_one_out,2028fed,ONP FP,Freshwater,2.3993971357478268,4.3914159163712299,,,
1,leave_one_out,2028fed,ONP FP,Morgan multi-mode,1.4875404013124078,39.997542742621803,,,
1,leave_one_out,2028fed,ONP FP,Newspoll3,1.5495590525106817,15.152833058633856,,,
1,leave_one_out,2028fed,ONP FP,Redbridge,1.0951979623138657,13.83162571747607,,,
1,leave_one_out,2028fed,ONP FP,ResolvePM,1.307590743507747,12.777816876707845,,,
1,leave_one_out,2028fed,ONP FP,Spectre,1.6155758709569021,3.3579571850048753,,,
1,leave_one_out,2028fed,ONP FP,Wolf+Smith,3.299324725032454,1.884821291560336,,,
1,leave_one_out,2028fed,ONP FP,YouGov2,1.6228175594469381,17.351845947100671,,,
1,leave_one_out,2028fed,OTH FP,Agenda C Synesis,1.2454001237498176,1.8054866890597425,,,
1,leave_one_out,2028fed,OTH FP,DemosAU,1.2235681645029772,10.037559918222831,,,
1,leave_one_out,2028fed,OTH FP,Essential,1.3538386061430363,10.677410992772545,,,
1,leave_one_out,2028fed,OTH FP,Fox & Hedgehog,1.0994266600905793,3.7817228308707413,,,
1,leave_one_out,2028fed,OTH FP,Freshwater,2.4666522500534414,4.4758886388189651,,,
1,leave_one_out,2028fed,OTH FP,Morgan multi-mode,1.4096381885315215,39.288049336288601,,,
1,leave_one_out,2028fed,OTH FP,Newspoll3,1.42928239715054,15.015048884965848,,,
1,leave_one_out,2028fed,OTH FP,Redbridge,1.3678363731983745,13.983026294900656,,,
1,leave_one_out,2028fed,OTH FP,ResolvePM,1.4597996906272885,13.083834552659257,,,
1,leave_one_out,2028fed,OTH FP,Spectre,1.6064964727449815,3.6014817559809433,,,
1,leave_one_out,2028fed,OTH FP,Wolf+Smith,0.71819454183598452,2,,,
1,leave_one_out,2028fed,OTH FP,YouGov2,1.2601151012486855,17.794706213535157,,,
