schema_version,record_type,election,party,pollster,weighted_abs_error,error_weight,final_trend_median,new_house_effect_median,recent_poll_count
1,bias_trend,2004qld,GRN FP,,,,5.4580000000000002,,
1,bias_pollster,2004qld,GRN FP,F2F Morgan,,,,-0.308,3
1,bias_pollster,2004qld,GRN FP,Newspoll,,,,-0.56200000000000006,4
1,bias_pollster,2004qld,GRN FP,TNS,,,,0.88900000000000001,2
1,bias_trend,2004qld,ONP FP,,,,3.581,,
1,bias_pollster,2004qld,ONP FP,F2F Morgan,,,,0.35299999999999998,3
1,bias_pollster,2004qld,ONP FP,Newspoll,,,,-0.54400000000000004,4
1,bias_pollster,2004qld,ONP FP,TNS,,,,0.16300000000000001,2
1,bias_trend,2004qld,OTH FP,,,,11.255000000000001,,
1,bias_pollster,2004qld,OTH FP,F2F Morgan,,,,-0.36299999999999999,3
1,bias_pollster,2004qld,OTH FP,Newspoll,,,,0.47699999999999998,4
1,bias_pollster,2004qld,OTH FP,TNS,,,,-0.088999999999999996,2
1,bias_trend,2004qld,LNP FP,,,,32.409999999999997,,
1,bias_pollster,2004qld,LNP FP,F2F Morgan,,,,-1.8109999999999999,3
1,bias_pollster,2004qld,LNP FP,Newspoll,,,,1.2549999999999999,4
1,bias_pollster,2004qld,LNP FP,TNS,,,,0.51300000000000001,2
1,bias_trend,2004qld,ALP FP,,,,51.115000000000002,,
1,bias_pollster,2004qld,ALP FP,F2F Morgan,,,,2.8519999999999999,3
1,bias_pollster,2004qld,ALP FP,Newspoll,,,,-1.534,4
1,bias_pollster,2004qld,ALP FP,TNS,,,,-1.264,2
1,bias_trend,2004qld,@TPP,,,,59.869999999999997,,
1,bias_pollster,2004qld,@TPP,F2F Morgan,,,,2.5800000000000001,3
1,bias_pollster,2004qld,@TPP,Newspoll,,,,-1.51,4
1,bias_pollster,2004qld,@TPP,TNS,,,,-1.022,2
